x,y,clc
0,0,23
0,1,23
0,2,18
0,3,23
0,4,23
0,5,23
0,6,20
0,7,20
0,8,7
0,9,41
0,10,41
0,11,20
0,12,21
0,13,12
0,14,12
0,15,20
0,16,20
0,17,20
0,18,20
0,19,20
0,20,23
0,21,23
0,22,23
0,23,23
0,24,23
0,25,25
0,26,25
0,27,25
0,28,25
0,29,25
0,30,25
0,31,25
0,32,23
0,33,23
0,34,23
0,35,21
0,36,23
0,37,16
0,38,21
0,39,20
0,40,23
0,41,23
0,42,23
0,43,23
0,44,23
0,45,23
0,46,23
0,47,20
0,48,12
0,49,12
0,50,12
0,51,12
0,52,21
0,53,20
0,54,11
0,55,11
0,56,23
0,57,23
0,58,23
0,59,23
0,60,23
0,61,23
0,62,23
0,63,23
0,64,20
0,65,20
0,66,29
0,67,23
0,68,20
0,69,20
0,70,23
0,71,23
0,72,20
0,73,20
0,74,18
0,75,18
0,76,20
0,77,23
0,78,23
0,79,41
0,80,41
0,81,41
0,82,41
0,83,41
0,84,41
0,85,41
0,86,23
0,87,23
0,88,29
0,89,20
0,90,20
0,91,20
0,92,12
0,93,20
0,94,20
0,95,20
0,96,12
0,97,23
0,98,23
0,99,23
0,100,20
0,101,23
0,102,12
0,103,12
0,104,12
0,105,12
0,106,18
0,107,18
0,108,2
0,109,12
0,110,23
0,111,23
0,112,12
0,113,20
0,114,20
0,115,18
0,116,18
0,117,12
0,118,12
0,119,12
0,120,18
0,121,18
0,122,18
0,123,18
0,124,23
0,125,20
0,126,20
0,127,21
1,0,18
1,1,23
1,2,23
1,3,21
1,4,23
1,5,23
1,6,23
1,7,20
1,8,20
1,9,20
1,10,7
1,11,7
1,12,20
1,13,20
1,14,12
1,15,12
1,16,20
1,17,20
1,18,20
1,19,20
1,20,23
1,21,23
1,22,23
1,23,23
1,24,23
1,25,25
1,26,25
1,27,25
1,28,25
1,29,25
1,30,25
1,31,25
1,32,23
1,33,23
1,34,23
1,35,23
1,36,23
1,37,23
1,38,23
1,39,23
1,40,23
1,41,23
1,42,23
1,43,23
1,44,23
1,45,23
1,46,23
1,47,20
1,48,12
1,49,12
1,50,12
1,51,40
1,52,12
1,53,12
1,54,11
1,55,40
1,56,29
1,57,29
1,58,23
1,59,23
1,60,29
1,61,23
1,62,23
1,63,12
1,64,20
1,65,20
1,66,29
1,67,29
1,68,20
1,69,23
1,70,23
1,71,23
1,72,20
1,73,20
1,74,18
1,75,18
1,76,20
1,77,20
1,78,23
1,79,20
1,80,20
1,81,20
1,82,35
1,83,12
1,84,41
1,85,41
1,86,23
1,87,41
1,88,23
1,89,20
1,90,20
1,91,20
1,92,12
1,93,12
1,94,20
1,95,20
1,96,12
1,97,12
1,98,23
1,99,12
1,100,29
1,101,23
1,102,12
1,103,12
1,104,12
1,105,12
1,106,21
1,107,18
1,108,20
1,109,12
1,110,12
1,111,12
1,112,12
1,113,20
1,114,20
1,115,20
1,116,18
1,117,20
1,118,12
1,119,12
1,120,18
1,121,18
1,122,18
1,123,23
1,124,21
1,125,20
1,126,20
1,127,20
2,0,23
2,1,23
2,2,23
2,3,23
2,4,23
2,5,20
2,6,20
2,7,20
2,8,20
2,9,7
2,10,7
2,11,7
2,12,20
2,13,20
2,14,20
2,15,20
2,16,20
2,17,20
2,18,20
2,19,20
2,20,20
2,21,23
2,22,23
2,23,23
2,24,23
2,25,25
2,26,24
2,27,24
2,28,25
2,29,25
2,30,25
2,31,25
2,32,23
2,33,23
2,34,23
2,35,23
2,36,23
2,37,23
2,38,23
2,39,23
2,40,23
2,41,23
2,42,23
2,43,23
2,44,23
2,45,23
2,46,20
2,47,21
2,48,12
2,49,12
2,50,21
2,51,40
2,52,23
2,53,12
2,54,40
2,55,23
2,56,29
2,57,29
2,58,23
2,59,23
2,60,20
2,61,20
2,62,20
2,63,20
2,64,20
2,65,20
2,66,29
2,67,20
2,68,20
2,69,23
2,70,23
2,71,23
2,72,20
2,73,20
2,74,18
2,75,18
2,76,20
2,77,20
2,78,12
2,79,20
2,80,20
