x,y,val
1,5,154
22,19,407
3,21,71
23,29,96
20,26,46
20,7,215
28,10,99
17,16,60
25,24,118
25,11,71
18,18,224
2,17,288
31,12,12
17,6,305
6,31,313
13,22,62
18,26,1163
4,5,2
7,3,67
12,31,103
27,21,87
26,8,720
19,16,59
7,29,4
6,8,14
0,31,160
16,9,42
31,24,79
1,26,11
30,9,97
25,22,56
13,25,198
24,19,11
7,8,221
31,21,14327
11,18,194
21,6,397
13,6,63
25,19,510
4,3,249
27,13,1
7,18,81
9,16,215
23,24,85
8,19,22
7,19,75
15,30,67
5,25,28
28,3,84
15,14,1400
10,5,24
27,28,85
25,5,813
26,24,12
2,28,129
12,7,41
2,27,600
19,14,313
11,5,104
23,10,64
9,7,134
3,19,2
4,10,49
6,1,802
7,25,57
20,10,53
17,25,57
6,22,9
29,15,484
13,24,103
22,25,20
0,24,222
30,12,110
27,20,93
21,28,15
0,9,112
25,28,4
20,30,18
9,13,22
24,20,71
15,25,74
10,24,390
11,24,464
31,5,346
15,26,8
4,17,1377
12,4,87
7,11,123
17,24,110
10,30,19
12,12,2
26,19,53
17,5,1015
8,12,36
21,16,130
8,13,186
8,30,31
1,2,28
8,8,60
9,10,467
24,17,1427
30,23,434
4,18,12
23,27,118
4,26,146
22,24,16
6,4,81
20,16,4473
22,20,8
10,27,27
12,9,1224
16,8,7
1,11,11
8,3,166
21,24,3
27,25,1338
13,5,2876
30,16,818
13,30,129
31,23,659
16,24,38
11,27,218
30,28,92
22,16,64
31,11,21
11,9,58
5,22,8
28,13,278
6,25,163
8,27,81
0,25,411
12,24,99
11,13,147
0,6,55
10,16,3
0,2,764
14,30,157
23,8,263
28,17,787
10,10,257
27,9,16
28,30,1138
25,12,210
31,18,316
10,2,1083
21,7,43
4,4,589
28,20,3579
19,23,294
23,7,289
30,18,1413
27,23,2
1,3,578
9,11,149
22,10,16
29,23,31
16,14,1205
14,9,145
6,0,525
9,17,283
0,4,2
13,20,174
9,4,36
14,6,62
10,3,111
16,13,5474
18,29,2
4,20,7298
11,26,289
21,20,773
3,24,40
9,30,2
17,10,77
7,24,6
16,12,4171
29,11,5
10,4,24
8,18,27
30,17,174
12,23,9
18,10,16
15,29,80
21,13,306
12,8,9
18,4,921
17,19,174
0,27,105
6,24,91
20,23,2076
7,4,40
14,5,1887
21,8,96
6,18,4
8,1,830
15,12,4
14,13,362
2,18,57
0,3,2468
0,30,92
2,24,157
28,22,39
15,7,190
5,29,131
20,11,831
19,22,346
9,14,53
5,4,109
24,10,155
5,0,178
30,19,1584
16,16,369
7,12,635
26,7,16
18,6,262
27,27,25
23,17,594
27,8,156
29,20,251
6,3,25
16,29,970
5,16,370
22,13,66
31,17,143
17,11,53
16,7,25
16,10,64
28,9,226
11,30,438
16,11,17
3,23,778
26,21,171
14,10,390
15,24,15
22,21,21
26,20,84
7,27,26
1,20,906
11,14,22
14,26,74
31,14,29
7,1,81
20,27,207
2,9,359
30,31,4
26,6,470
14,1,104
11,4,142
23,26,30
17,9,43
26,11,227
18,31,58
11,29,251
2,14,347
31,26,132
13,23,177
11,2,1
9,23,130
29,6,2657
24,0,21
19,13,176
29,5,3250
23,11,990
15,8,4
5,23,204
25,6,608
21,17,829
0,7,1488
23,13,2
6,23,8
4,22,402
2,26,6
21,25,186
31,4,254
7,9,12
18,14,6
3,18,1233
30,15,198
19,11,7
31,20,19475
21,5,286
8,31,76
23,25,311
22,5,717
15,9,288
12,26,96
26,16,5887
15,4,236
21,30,183
11,31,87
23,14,129
7,28,35
9,28,184
22,6,1027
27,3,11
14,24,1
13,1,530
4,25,10
17,4,74
23,16,181
16,25,5
18,27,247
12,2,107
29,26,71
31,3,23
17,26,1769
28,1,61
17,7,29
27,22,732
30,21,4147
4,19,4506
23,12,29
5,8,926
24,22,85
14,21,3
24,28,27
15,13,941
26,26,20
26,25,201
13,13,30
29,12,3
14,16,260
10,9,550
17,8,10
31,15,418
25,20,162
25,9,2
6,30,5
26,15,583
24,21,4
21,21,592
14,29,23
26,28,58
11,0,63
5,9,111
23,22,168
1,30,43
9,21,869
14,7,82
8,23,4
5,26,196
18,30,164
4,23,501
26,5,50
29,17,984
1,15,1158
10,29,7
28,6,111
8,7,193
12,14,127
18,9,1308
9,5,8
28,5,491
25,10,58
25,0,57
13,16,55
13,15,193
31,6,452
24,8,287
25,26,185
23,0,227
24,14,387
31,13,43
2,29,178
27,17,847
0,28,390
0,26,10
31,10,140
7,20,179
27,6,1264
28,31,173
11,3,130
13,9,45
29,16,12
19,30,369
12,25,73
0,10,46
10,21,374
3,17,830
20,17,22
18,19,387
17,13,186
24,16,226
9,31,163
6,20,219
31,29,4
5,19,56
29,21,2193
12,18,148
29,10,9
27,16,76
8,4,22
30,6,135
20,22,1855
22,12,509
9,8,61
26,17,1343
1,31,20
31,9,141
25,17,8
0,11,21
30,20,1608
17,17,106
12,6,11
25,21,25
24,9,150
27,1,161
23,23,9
24,7,565
25,1,14
12,11,164
28,21,372
14,20,885
0,12,253
20,8,102
18,5,366
30,13,411
11,12,69
31,2,18
5,18,332
22,9,666
24,29,66
27,30,15
3,20,123
5,1,236
2,16,673
26,27,7
1,4,11
17,12,42
6,26,9
2,11,138
10,23,120
14,25,462
26,12,203
30,8,63
28,12,33
21,29,304
10,22,20
1,9,196
