x,y,val
15,20,2
4,10,8
1,22,31
5,11,24
3,16,75
22,9,11
3,22,106
0,14,108
2,17,58
18,2,12
21,5,12
20,4,47
19,3,46
2,4,30
24,10,244
2,3,75
1,20,55
5,13,14
2,19,97
3,21,23
2,20,182
3,18,526
0,20,53
3,20,97
16,2,20
5,17,29
20,6,210
2,14,1340
2,2,36
14,20,88
16,20,22
0,17,341
1,15,350
5,16,91
5,15,16
2,22,5
8,9,244
4,5,58
11,4,2
0,21,22
0,15,98
20,5,336
22,6,140
1,16,216
2,15,454
18,3,121
14,19,53
24,11,187
4,4,146
21,6,257
3,15,86
3,19,83
17,3,64
5,20,80
16,3,3
15,21,2
2,16,108
5,4,23
3,14,108
7,8,16
2,8,10
4,18,41
7,9,139
0,19,20
1,14,365
25,11,261
