x,y,val
2,13,185
5,5,120
4,4,103
8,0,1557
9,1,362
5,2,24756
6,0,1807
7,2,660
5,10,8526
0,0,810
1,0,1932
3,10,1032
10,1,1556
0,1,174
4,2,3468
0,8,6
11,3,36
0,12,22
4,13,130
11,1,275
3,6,394
0,11,134
4,15,1848
3,8,110
5,0,266
7,3,62567
2,6,65
4,3,2698
1,12,344
2,12,888
4,9,1656
6,4,859
3,9,2994
10,2,962
7,10,5
4,7,593
1,11,171
7,5,742
5,1,1776
6,14,654
1,1,49
5,9,886
5,15,14249
6,13,52
1,6,9
11,2,456
4,1,1079
6,7,189
11,0,192
2,0,351
0,4,528
3,1,2089
5,6,30
6,3,15808
7,14,57
7,0,648
5,13,1986
3,0,465
7,15,80
5,14,7294
2,10,14080
9,0,4581
0,2,726
8,3,5644
12,1,145
0,15,8228
9,3,356
6,8,128
5,11,324
5,12,560
14,2,50
6,15,1524
12,2,106
1,2,63
4,10,1111
1,7,12
3,14,283
8,2,2536
4,0,154
14,1,187
1,8,11
0,7,3
0,3,2647
6,12,28
3,12,18
2,3,274
6,10,7045
7,6,5
6,5,640
2,1,6816
4,6,444
3,3,159
5,7,60
9,2,1689
14,0,2239
2,2,17
7,1,302
6,1,103
4,11,715
1,10,1290
10,0,245
5,3,356
1,15,157
3,5,175
6,2,2137
5,4,18
13,0,439
8,4,652
0,10,3475
3,2,2764
1,4,68
6,9,3759
7,7,30
6,6,2503
0,13,348
0,9,174
1,3,17
8,1,836
1,14,514
4,8,691
12,0,124
4,14,949
4,12,61
3,4,554
3,11,541
2,9,859
1,9,193
15,0,145
6,11,221
1,5,58
2,15,3137
3,13,33
2,5,29
2,7,8
0,14,2754
7,9,2
3,15,737
4,5,3712
7,4,3321
0,5,7
2,8,102
1,13,602
2,11,3283
2,14,27
5,8,156
