x,y,dlt,tcd
0,82,,1
0,83,1,59
0,84,,8
0,86,,7
0,87,,19
0,88,,12
0,91,,2
0,93,,12
0,100,,1
0,101,,1
0,102,,6
0,103,,28
0,104,1,54
0,105,,15
0,106,,1
0,108,,2
0,112,,1
0,113,,5
0,116,,4
0,120,,1
0,121,,11
1,83,1,46
1,84,1,36
1,86,,6
1,87,,10
1,88,,16
1,92,,16
1,93,1,52
1,94,,9
1,101,,1
1,102,,9
1,103,1,47
1,104,,24
1,105,,27
1,106,,13
1,107,,23
1,108,,11
1,112,,2
1,127,,1
2,83,1,41
2,84,1,62
2,85,,21
2,91,,3
2,92,,31
2,93,1,65
2,94,1,56
2,95,,2
2,100,,7
2,101,,14
2,102,1,51
2,103,,11
2,105,,1
2,106,,6
2,107,1,50
2,108,,10
2,109,,2
2,127,,16
3,82,,22
3,83,,12
3,84,,27
3,85,,6
3,86,,5
3,93,,7
3,94,1,57
3,95,,21
3,96,,13
3,97,,15
3,98,,12
3,99,,7
3,100,,12
3,101,,22
3,102,,22
3,103,,3
3,107,1,62
3,108,,17
3,109,,11
3,110,,30
3,111,,1
3,126,,8
3,127,1,68
4,82,,4
4,83,,11
4,84,,10
4,86,,10
4,92,,2
4,93,,15
4,95,,17
4,96,,34
4,97,,25
4,98,,21
4,99,1,58
4,100,1,44
4,101,,8
4,102,,1
4,103,,2
4,107,,34
4,108,,31
4,109,,1
4,110,,26
4,111,1,32
4,125,,3
4,126,1,63
4,127,1,81
5,83,,11
5,84,,78
5,85,,32
5,86,,5
5,87,,6
5,97,,1
5,98,,2
5,99,,6
5,107,,43
5,108,,22
5,111,,3
5,125,,16
5,126,,77
5,127,,78
6,84,,32
6,85,,58
6,86,,45
6,87,,8
6,97,,1
6,98,,6
6,107,,50
6,108,,22
6,126,,50
6,127,,74
7,75,,8
7,84,,36
7,85,,28
7,86,,19
7,87,,5
7,95,,2
7,96,,5
7,97,,11
7,100,,2
7,103,,1
7,107,,60
7,108,,7
7,127,,7
8,84,,10
8,85,,54
8,86,,44
8,87,,1
8,90,,1
8,94,,2
8,95,,2
8,97,,1
8,100,,1
8,103,,5
8,107,,61
8,108,,6
8,122,,2
8,127,,4
9,72,,2
9,74,,2
9,75,,21
9,76,,23
9,77,,4
9,78,,6
9,85,,49
9,86,,59
9,87,,29
9,93,,7
9,94,,1
9,97,,2
9,99,,12
9,100,,1
9,101,,3
9,102,,1
9,103,,3
9,106,,13
9,107,,55
9,108,,2
9,120,,2
9,123,,34
9,127,,7
10,72,1,45
10,73,,22
10,74,1,39
10,75,,15
10,76,,27
10,77,,12
10,78,,32
10,79,,1
10,82,,2
10,84,,4
10,85,,7
10,86,,22
10,87,,15
10,91,,1
10,92,,1
10,101,,2
10,103,,1
10,104,,1
10,106,,36
10,107,,26
10,113,,21
10,123,,3
11,72,1,77
11,73,1,79
11,74,,35
11,78,,3
11,84,,1
11,86,,2
11,87,,11
11,91,,3
11,96,,1
11,97,,1
11,101,,8
11,105,,4
11,106,1,55
11,107,,1
11,113,,1
12,72,1,72
12,73,1,73
12,74,1,69
12,75,,26
12,87,,3
12,96,,1
12,104,,2
12,105,1,44
12,106,1,44
12,118,,3
12,120,,2
12,121,,2
13,72,1,70
