x,y,dlt,tcd
0,5,,5
0,8,,3
0,9,,16
0,10,,14
0,25,,3
0,26,,4
0,30,,1
0,31,,5
0,32,,6
0,33,,2
0,35,,8
0,48,,15
0,49,1,89
0,50,1,91
0,51,1,89
0,52,1,87
0,53,1,85
0,54,,37
0,57,,12
0,60,,2
0,72,,35
0,73,1,62
0,74,,36
0,75,,17
0,76,,7
0,79,,14
0,80,,36
0,81,1,72
0,82,,38
0,83,,9
0,84,,9
0,85,,13
0,86,,33
0,87,1,56
0,88,1,84
0,89,1,83
0,90,1,73
0,91,1,64
0,92,1,93
0,93,1,93
0,94,1,95
0,95,1,96
0,96,1,93
0,97,1,92
0,98,1,90
0,99,1,73
0,100,1,75
0,101,1,86
0,102,,10
0,109,,6
0,110,,8
0,111,,26
0,112,,7
0,113,,1
0,115,,5
1,15,,2
1,31,,21
1,32,,5
1,35,,23
1,49,1,75
1,50,1,92
1,51,1,88
1,52,1,84
1,53,1,87
1,54,1,67
1,57,,1
1,58,,11
1,59,,29
1,60,,10
1,63,,2
1,65,,6
1,73,,4
1,74,,37
1,75,1,70
1,76,1,85
1,77,,34
1,78,1,60
1,79,1,80
1,80,1,83
1,81,1,85
1,82,1,86
1,83,1,86
1,84,1,86
1,85,1,83
1,86,1,81
1,87,1,80
1,88,1,82
1,89,1,79
1,90,1,64
1,91,1,88
1,92,1,95
1,93,1,98
1,94,1,97
1,95,1,97
1,96,1,94
1,97,1,94
1,98,1,89
1,99,1,90
1,100,1,51
1,101,1,90
1,102,1,50
1,109,,1
1,110,,1
1,112,,6
1,115,,5
2,0,,2
2,30,,3
2,31,1,54
2,32,1,83
2,33,1,62
2,34,1,45
2,35,1,66
2,36,1,65
2,37,,16
2,49,,33
2,50,1,90
2,51,1,85
2,52,1,85
2,53,1,84
2,54,1,81
2,55,,6
2,58,,22
2,59,,10
2,63,,2
2,75,,28
2,76,2,84
2,77,1,89
2,78,1,86
2,79,1,82
2,80,1,85
2,81,1,85
2,82,1,82
2,83,1,86
2,84,1,85
2,85,1,83
2,86,1,82
2,87,1,73
2,88,1,58
2,89,1,77
2,90,1,91
2,91,1,89
2,92,1,96
2,93,1,100
2,94,1,99
2,95,1,99
2,96,1,98
2,97,1,90
2,98,1,92
2,99,1,87
2,100,1,67
2,101,1,90
2,102,1,84
2,103,,3
2,115,,1
3,0,,1
3,6,,4
3,15,,7
3,16,,3
3,23,,2
3,27,,1
3,29,,7
3,30,1,60
3,31,1,84
3,32,1,83
3,33,1,80
3,34,1,74
3,35,1,75
3,36,1,65
3,37,1,39
3,49,,2
3,50,1,74
3,51,1,89
3,52,1,86
3,53,1,86
3,54,,27
3,75,2,71
3,76,1,88
3,77,2,86
3,78,1,86
3,79,1,88
3,80,1,84
3,81,1,84
3,82,1,82
3,83,1,40
3,84,1,44
3,85,1,66
3,86,1,60
3,87,1,69
3,88,1,91
3,89,1,90
3,90,1,86
3,91,1,90
3,92,1,98
3,93,1,100
3,94,1,100
3,95,1,99
3,96,1,96
3,97,1,90
3,98,1,86
3,99,1,84
3,100,1,94
3,101,1,89
3,102,1,88
3,103,1,43
3,111,,1
3,114,,2
3,117,,2
4,0,,4
4,3,,8
4,15,,4
4,23,,4
4,24,,9
4,25,,16
4,26,1,73
4,27,1,75
4,28,,25
4,29,1,61
4,30,1,94
4,31,1,92
4,32,1,76
4,33,1,84
4,34,1,82
4,35,1,82
4,36,1,80
4,37,,22
4,50,,9
4,51,,11
4,52,,15
4,53,,14
4,74,,1
4,75,1,70
4,76,1,88
4,77,1,89
4,78,2,82
4,79,1,87
4,80,1,86
4,81,1,85
4,82,1,67
4,83,1,61
4,84,1,71
4,85,1,90
4,86,1,91
4,87,1,94
4,88,1,98
4,89,1,94
4,90,1,91
4,91,1,93
4,92,1,96
4,93,1,98
4,94,1,98
4,95,1,98
4,96,1,95
4,97,1,91
4,98,1,89
4,99,1,85
4,100,1,88
4,101,1,94
4,102,1,89
4,103,1,85
4,104,1,63
4,105,,7
4,112,,7
4,113,,9
4,114,,1
5,3,,2
5,8,,1
5,24,,41
5,25,1,63
5,26,1,89
5,27,1,86
5,28,1,73
5,29,1,76
5,30,1,96
5,31,1,93
5,32,1,82
5,33,1,85
5,34,1,86
5,35,1,87
5,36,1,60
5,74,,17
5,75,1,87
5,76,1,85
