x,y,val
48,35,33
33,41,276
26,59,1654
18,49,6889
31,40,719
38,54,3179
49,20,2780
29,44,1499
10,59,1723
15,45,760
26,48,26307
33,39,148
61,38,12
37,56,2539
63,48,3213
10,63,557
62,19,1688
16,59,1276
49,14,131
12,58,596
29,46,453
22,52,1509
24,33,2372
50,36,1214
12,63,9535
27,58,1054
4,61,10558
55,41,4639
4,62,6772
28,52,7405
35,61,141
24,47,331
20,51,7877
21,52,2264
26,37,4096
12,60,1098
24,43,500
24,34,1832
59,54,105
23,43,2067
29,57,524
20,58,736
61,48,483
13,58,3964
3,61,3996
28,55,2709
18,62,443
52,45,14
15,40,504
10,61,780
32,30,396
32,52,22333
38,55,1557
41,53,6859
50,49,232
55,44,255
12,59,1248
26,50,701
13,52,4247
25,57,804
43,55,2763
56,44,289
26,45,716
38,42,1079
34,46,24302
61,22,4190
20,54,707
49,15,21
8,62,456
23,60,15997
30,42,651
53,21,6118
27,43,837
18,61,60
31,45,4654
35,58,1324
8,56,1361
44,45,2084
27,33,40
25,52,1075
23,47,17222
53,20,1638
6,59,7121
39,61,1893
31,44,1170
40,52,9707
29,45,216
28,43,1361
31,50,113
11,60,401
26,43,845
26,32,2215
6,63,3555
7,59,1485
27,63,5571
26,36,4046
26,51,609
19,53,926
25,46,1333
14,48,2060
10,57,308
11,45,315
39,52,12558
51,19,2030
34,58,7845
55,19,2597
21,61,4233
27,61,2512
58,38,36
47,51,366
24,44,1325
21,45,1461
35,59,380
39,43,101
29,43,642
45,49,28
20,61,8888
21,46,4853
30,38,265
37,51,1267
17,54,5308
14,57,12249
33,43,7798
51,47,500
63,20,2627
25,60,1541
44,21,6501
33,58,1062
32,41,1377
47,21,40700
25,37,1374
40,56,211
25,42,1438
18,44,2341
21,57,277
15,60,2378
60,20,2494
37,32,67
36,43,2130
12,46,9037
20,44,2185
29,42,812
32,56,1332
33,57,4837
14,58,2719
42,48,34297
12,62,2829
63,49,781
28,42,226
23,61,5049
24,51,796
34,36,341
50,35,59
28,45,989
18,56,1168
38,52,7161
37,49,2237
17,61,401
24,52,897
23,56,1658
19,58,822
27,42,1177
20,56,1456
39,45,3514
24,50,4671
59,20,8797
61,18,980
60,54,441
8,61,3986
33,34,7671
12,52,1981
31,46,2144
38,50,1786
26,54,858
28,56,53203
24,61,2727
16,40,31
41,63,2
33,53,1904
38,61,6
21,49,4180
19,45,724
35,34,3412
40,61,467
34,50,637
10,62,774
19,43,16007
33,47,942
16,57,1916
55,36,273
29,59,277
18,43,3326
27,53,89
31,33,936
60,63,101
31,52,1738
19,44,11054
26,34,2713
46,58,31
29,48,2221
28,36,303
22,40,1267
30,51,4580
24,63,1920
15,52,2164
27,62,1300
4,60,3107
23,54,761
23,39,4135
48,18,329
14,46,1312
36,51,21603
36,35,306
42,52,52
58,55,13
26,63,1317
62,48,3241
48,40,177
43,21,21
56,17,1187
53,46,1072
28,59,100
20,52,5667
43,50,1438
59,39,2
46,19,771
34,33,435
41,47,224349
59,58,367
21,62,63936
23,55,929
21,59,1838
16,42,16496
17,62,167
33,52,6890
37,44,278
30,60,11852
28,62,809
48,22,18960
35,33,3252
31,38,629
21,47,8017
7,57,561
49,21,5863
35,45,2437
28,54,1969
12,55,29
31,57,2409
15,50,80
62,22,4411
4,63,1681
26,46,2361
25,40,1692
15,56,5948
32,53,576
60,18,454
20,47,1266
34,34,2126
37,50,217
14,63,992
19,57,1703
41,56,130
46,46,229
38,44,1391
21,60,2455
1,62,329
36,39,225
39,48,108119
40,50,6748
38,45,8718
55,18,8223
