x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,6,0.5,1.2,1.3,0.1,0,0,1
0,44,1,0,0.1,0.1,0.2,0,0,1
0,50,3,0,0.4,0.2,0.6,0,0,1
0,51,5,0,0.7,0.2,1.1,0,0,1
0,61,1,0,0.1,0,0.4,0,0,1
0,65,3,0.1,0.2,0,1.1,0,0,1
0,80,2,0,0.3,0.2,0.4,0,0,1
0,86,2,0,0.5,0.3,0,0,0,1
0,87,23,0.6,5.3,3.5,0,0,0,1
0,88,32,0,2.2,6.9,2.5,0,0,1
0,89,55,1,22,1,3,0,8,0
0,90,61.5,0,20,3,0,0,1,0
0,91,59.5,1,3,23,0,0,20,0
0,92,21,0,1.4,4.5,1.7,0,0,1
0,93,59,2,5,3,19,0,0,0
0,94,35,3,4,2,11,0,0,0
0,95,3,0.1,0.1,0.7,0.4,0,0,1
0,96,13,0.3,0.7,2.9,1.6,0,0,1
0,97,38,0,0,15,0,0,0,0
0,98,35,0,0,13,0,0,0,0
0,119,4,0,0.3,0.1,1.1,0,0,1
1,0,45,0,0,18,0,0,9,0
1,63,2,0.1,0.1,0,0.7,0,0,1
1,68,4,0.3,0.4,0.1,1,0,0,1
1,71,10,0.7,1,0.3,2.6,0,0,1
1,84,2,0,0.5,0.3,0,0,0,1
1,86,2,0,0.5,0.3,0,0,0,1
1,87,6,0.2,1.4,0.9,0,0,0,1
1,92,18,0,1.2,3.9,1.4,0,0,1
1,93,69,3,2,6,24,0,0,0
1,94,34,2,1,2,12,0,0,0
1,95,6,0.2,0.3,1.3,0.7,0,0,1
1,96,9,0.2,0.5,2,1.1,0,0,1
1,97,5,0.1,0.3,1.1,0.6,0,0,1
1,98,1,0.1,0.2,0.1,0.1,0,0,1
1,118,10,0,0.7,0.3,2.7,0,0,1
1,119,6,0,0.4,0.2,1.6,0,0,1
2,0,88,0,2,27,0,0,0,0
2,33,19,0.4,2.6,2.8,0.8,0,0,1
2,34,4,0.1,0.5,0.6,0.2,0,0,1
2,39,2,0,0.3,0.3,0.2,0,0,1
2,40,21,0,3.4,2.7,2.7,0,0,1
2,49,6,0,0.9,0.3,1.2,0,0,1
2,65,2,0.1,0.1,0,0.7,0,0,1
2,71,2,0.1,0.2,0.1,0.5,0,0,1
2,72,6,0.4,0.6,0.2,1.5,0,0,1
2,85,4,0.1,0.9,0.6,0,0,0,1
2,91,29,0,4,7,0,0,0,0
2,92,12,0,0.8,2.6,1,0,0,1
2,93,4,0.1,0.2,0.9,0.5,0,0,1
2,94,72.5,0,7,7,26,1,11,0
2,95,114.5,2,1,13,37,0,7,0
2,96,59,4,2,7,24,0,0,0
2,97,28,3,1,1,13,0,0,0
2,98,12,0.6,2.4,1.5,1.4,0,0,1
2,99,6,0.3,1.2,0.8,0.7,0,0,1
2,101,5,0.3,1,0.6,0.6,0,0,1
2,102,2,0.1,0.4,0.3,0.2,0,0,1
2,103,6,0.7,0.7,0.3,1.2,0,0,1
2,119,7,0,0.5,0.2,1.9,0,0,1
2,120,2,0,0.1,0.1,0.5,0,0,1
2,122,4,0,0.3,0.1,1.1,0,0,1
3,0,13,1,2.6,2.9,0.1,0,0,1
3,2,38,0,0,35,0,0,0,0
3,3,2,0,0.1,1.8,0,0,0,1
3,6,58,0,0,37,0,0,0,0
3,10,7.5,0,0,3.2,0,0,2,1
3,12,16,0,0,16,0,0,0,0
3,33,14,0.3,1.9,2.1,0.6,0,0,1
3,34,32,0,12,1,0,0,0,0
3,35,2,0,0.3,0.3,0.1,0,0,1
3,37,13,0.3,1.7,1.9,0.6,0,0,1
3,38,19,0,3.1,2.4,2.4,0,0,1
3,39,4,0,0.7,0.5,0.5,0,0,1
3,40,30,2,3,4,3,0,0,0
3,42,1,0,0.2,0.1,0.1,0,0,1
3,43,2,0.1,0.2,0.2,0.3,0,0,1
3,45,3,0.1,0.3,0.3,0.5,0,0,1
3,46,22,0.7,1.8,2.2,4,0,0,1
3,50,1,0,0.1,0.1,0.2,0,0,1
3,58,1,0,0.1,0,0.4,0,0,1
3,68,2,0.1,0.2,0.1,0.5,0,0,1
3,88,2,0,0.1,0.4,0.2,0,0,1
3,95,24,2,2,4,5,0,0,0
3,96,35,8,2,3,8,0,0,0
3,97,36,4,2,5,4,0,0,0
3,98,33.5,0,4,1,10,0,0,0
3,99,14,0.7,2.8,1.7,1.7,0,0,1
3,100,16,0.8,3.2,2,1.9,0,0,1
3,101,25,1.3,5,3.1,3,0,0,1
3,102,14,0.7,2.8,1.7,1.7,0,0,1
3,103,4,0.5,0.5,0.1,0.8,0,0,1
3,110,3,0.1,0.2,0,0.8,0,0,1
3,120,3,0,0.2,0.1,0.8,0,0,1
3,121,4,0,0.3,0.1,1.1,0,0,1
3,122,4,0,0.3,0.1,1.1,0,0,1
4,0,71.5,3,3,22,0,0,0,0
4,1,19,1.5,3.8,4.2,0.2,0,0,1
4,2,10,0.8,2,2.2,0.1,0,0,1
4,3,30,0,0.9,27.2,0,0,0,1
4,9,25.5,0,0,10.8,0,0,7,1
4,10,162.5,0,0,127,0,0,127,0
4,13,12,0,0.7,8.5,0,0,0,1
4,34,9,0.2,1.2,1.3,0.4,0,0,1
4,35,50,2,6,7,4,0,0,0
4,36,28,0.6,3.8,4.1,1.3,0,0,1
4,37,53,0,8,9,2,0,0,0
4,38,50,0,0,12,2,0,0,0
4,40,6,0,1,0.8,0.7,0,0,1
4,41,2,0,0.3,0.3,0.2,0,0,1
4,44,12.5,0.4,1,1.3,2.3,0,0,1
4,45,4,0.2,0.3,0.4,0.7,0,0,1
4,46,8,0.3,0.7,0.8,1.4,0,0,1
4,56,4,0,0.6,0.2,0.8,0,0,1
4,67,3,0.1,0.2,0,1.1,0,0,1
4,68,4,0.3,0.4,0.1,1,0,0,1
4,69,6,0.4,0.6,0.2,1.5,0,0,1
4,70,2.5,0.2,0.2,0.1,0.6,0,0,1
4,72,10,0.7,1,0.3,2.6,0,0,1
4,73,5,0.3,0.5,0.2,1.3,0,0,1
4,74,1,0.1,0.1,0,0.3,0,0,1
4,89,3,0,0.2,0.7,0.2,0,0,1
4,96,66,1,39,8,4,0,40,0
4,97,54,5,19,4,0,0,0,0
4,98,10,0.6,2,1.2,1.2,0,0,1
4,99,5,0.3,1,0.6,0.6,0,0,1
4,102,5,0.3,1,0.6,0.6,0,0,1
4,103,4,0.5,0.5,0.1,0.8,0,0,1
4,109,2,0.1,0.1,0,0.5,0,0,1
4,110,5,0.2,0.3,0,1.3,0,0,1
4,118,4,0,0.3,0.1,1.1,0,0,1
4,120,11,0,0.8,0.3,3,0,0,1
4,121,4,0,0.3,0.1,1.1,0,0,1
4,122,4,0,0.3,0.1,1.1,0,0,1
4,123,6,0.2,0.2,0,2,0,0,1
5,0,97.5,14,9,13,0,0,0,0
5,1,143.5,4,39,19,0,0,0,0
5,2,12,2.2,3.4,0.6,0,0,0,1
5,3,20,1.7,4.5,1,1.7,0,0,1
5,15,17,0.9,3.9,1.7,1.3,0,0.2,1
5,16,3,0.2,0.7,0.3,0.2,0,0,1
5,18,3,0,0.3,1.2,0,0,0,1
5,35,15,0,2.4,2.6,0.4,0,0,1
5,36,68.5,5,1,6,21,0,0,0
5,37,35,0,5.6,6,0.9,0,0,1
5,56,16,0,2.3,0.8,3.4,0,0,1
5,57,9,0,1.3,0.5,1.9,0,0,1
5,67,2,0.1,0.1,0,0.7,0,0,1
5,69,3,0.2,0.3,0.1,0.8,0,0,1
5,73,29,1,0,6,6,0,0,0
5,74,3,0,0.3,0.3,0.6,0,0,1
5,77,7,0.1,0.6,0.8,1.3,0,0,1
5,93,1,0,0.2,0.1,0.1,0,0,1
5,98,23,0.2,4.2,3.6,1.4,0,0,1
5,99,60,0,0,21,0,0,0,0
5,101,46,0,3,10,0,0,0,0
5,102,40,1,5,1,7,0,0,0
5,103,11,1.3,1.3,0.5,2.2,0,0,1
5,110,8,0.3,0.5,0,2.1,0,0,1
5,120,4,0.1,0.1,0,1.4,0,0,1
5,121,4,0.1,0.1,0,1.4,0,0,1
5,124,3,0.1,0.1,0,1,0,0,1
6,0,9,1.6,2.5,0.5,0,0,0,1
6,1,68,13,5,12,2,0,0,0
6,2,74,23,7,1,0,0,0,0
6,3,108,0,47,0,0,0,0,0
6,4,55,1,19,5,0,0,0,0
6,15,64.5,0,0,47,0,0,0,0
6,16,17,0.9,3.9,1.7,1.3,0,0.2,1
6,17,1,0.1,0.2,0.1,0.1,0,0,1
6,18,35,0,0,8,4,0,0,0
6,34,18,0,2.9,3.1,0.4,0,0,1
6,35,32.5,0,11,1,2,0,0,0
6,36,22,0,3.5,3.8,0.6,0,0,1
6,37,4,0,0.6,0.7,0.1,0,0,1
6,41,3,0.1,0.3,0.3,0.5,0,0,1
6,45,3,0,0.2,0.7,0.3,0,0,1
6,46,17,0,1.1,3.8,2,0,0,1
6,47,2,0,0.1,0.5,0.2,0,0,1
6,55,2,0,0.3,0.1,0.4,0,0,1
6,56,5,0,0.7,0.2,1.1,0,0,1
6,57,3.5,0,0.5,0.2,0.7,0,0,1
6,58,5,0.3,0.3,0,1.8,0,0,1
6,70,1,0.1,0.1,0,0.3,0,0,1
6,72,4,0.3,0.4,0.1,1,0,0,1
6,74,4,0.1,0.3,0.4,0.8,0,0,1
6,76,7,0.1,0.6,0.8,1.3,0,0,1
6,90,4,0.1,0.8,0.6,0.2,0,0,1
6,98,1,0,0.2,0.1,0.1,0,0,1
6,99,17,0.1,3.1,2.7,1,0,0,1
6,100,20,0.2,3.7,3.1,1.2,0,0,1
6,101,19,0.2,3.5,3,1.1,0,0,1
6,121,7,0.2,0.2,0,2.4,0,0,1
6,123,6,0.2,0.2,0,2,0,0,1
6,126,2,0,0.1,0,0.7,0,0,1
7,1,72,3,5,18,15,0,11,0
7,2,70.5,8,13,2,9,0,0,0
7,3,83,4,16,12,5,0,0,0
7,4,56,4,8,11,4,0,0,0
7,5,3,0.3,0.7,0.1,0.2,0,0,1
7,7,3,0.3,0.7,0.1,0.2,0,0,1
7,15,1,0.1,0.2,0.1,0.1,0,0,1
7,16,39,0,0,12,0,0,0,0
7,17,46,1,5,4,7,0,0,0
7,18,19,0,1.7,7.8,0,0,0,1
7,19,37,14,8,1,0,0,0,0
7,20,80.5,0,0,43,0,0,0,0
7,21,84,3,27,8,0,0,11,0
7,22,66.5,0,0,30,0,0,0,0
7,33,3,0,0.5,0.5,0.1,0,0,1
7,34,28,0,9,3,0,0,0,0
7,35,20,0,3.2,3.4,0.5,0,0,1
7,36,24,0,3.9,4.1,0.6,0,0,1
7,37,15.5,0,2.5,2.6,0.4,0,0,1
7,42,2,0.1,0.2,0.2,0.3,0,0,1
7,44,2,0,0.1,0.5,0.2,0,0,1
7,45,8,0,0.5,1.8,0.9,0,0,1
7,46,52,0,4,11,3,0,0,0
7,47,21,0,1.4,4.7,2.4,0,0,1
7,56,2,0,0.3,0.1,0.4,0,0,1
7,59,8,0.4,0.5,0,2.9,0,0,1
7,76,15,0.2,1.3,1.6,2.9,0,0,1
7,77,10,0.1,0.9,1.1,1.9,0,0,1
7,83,4,0,0.6,0.4,0.8,0,0,1
7,84,3,0,0.5,0.3,0.6,0,0,1
7,89,10.5,0.3,2.2,1.4,0.6,0,0,1
