x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
99,4,1,0,0.1,0,0.2,0.1,0,0.2,0.1,0,0.3,0,20357.8,0.6,0.1
99,5,610,21.8,28.4,28,139.8,117.9,14,79.8,96.9,21.5,51.9,10,1.33009517E7,342.5,62.9
99,6,481,16,18,26.5,82,91.9,10,89,88,31.5,20,8.1,1.09173141E7,244.9,35
100,5,256,28,19,2,74,32.9,16.1,22.1,23.9,21,12,5,5672731.1,88.9,11
100,6,317.5,21.5,21.9,7.3,54.3,49.7,9.7,42.8,72.8,12.5,21.8,3.2,8033436.5,142.8,11.9
100,7,28,1.3,1.1,0.2,3.7,4.3,1.3,4.2,7.2,0.5,3.3,0.9,735610,13.3,1.1
101,14,5,0.1,0.4,0,0.6,0.7,0,0.6,2.1,0.1,0.4,0,129385.6,2.4,0.1
102,4,33,0,3,1,1.1,11,0,5,8.9,0.9,0,2.1,1000519.4,13.9,0
102,5,51,0.9,0,1,1.9,7,0,12,25.1,0,2.1,1,1699649.4,26,2
102,18,3,0.1,0.1,0.2,0.2,0.8,0,0.2,0.6,0.2,0.4,0.2,76897.8,1.4,0.3
102,25,59,0.9,2.7,3.7,4.6,16.2,0,3.8,12.2,3.7,8.3,2.9,1512323.4,27.1,5.8
102,26,180.5,5.7,8.8,7.8,21.9,35.1,2.8,23.9,41.1,11.1,14,8.3,4785802.4,81.9,10.3
102,27,261,5.9,19.6,11.2,27.9,48.1,1,40.2,64,10.2,31,1.9,7110540.6,126.7,13
102,28,381.5,9.8,19.4,19.5,38.1,83,5.2,75,88.8,10.5,29.2,3,9660800.9,196.1,25
102,29,185.5,6,13.4,6,30.1,42.1,4,26,25.8,18.1,13,1,3894674.4,93,13.9
103,4,56.5,1.8,3.1,0,7,6,0,15.2,19.2,1.5,1.8,0.9,1280392.9,29,5.2
103,5,71,1.1,5.1,2.9,6.1,15,0,21,15,2.9,0,1.9,1875360.8,34,7.1
103,6,23,0,4.6,1,1.7,6.5,0,1,5.1,0.8,1.3,1,572178.4,8.7,1.3
103,7,27,0,5.4,1,2.1,7.7,0,1,5.9,1,1.7,1.2,671687.4,10.3,1.7
103,8,31,0.6,2.7,0,3.4,4.4,0,3.4,12.8,0.9,2.8,0,802190.4,14.5,0.9
