x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
3,104,0,1,0,0,0,0,0,0,1
3,105,0,2,0,0,0,0,0,0,2
4,104,0,2,0,1,1,0,0,0,0
4,105,0,4,0,0,3,0,0,0,1
4,106,0,3,0,2,0,0,0,0,1
4,107,0,1,0,0,0,0,0,0,1
5,103,0,1,0,1,0,0,0,0,0
5,104,0,4,0,2,0,0,0,0,2
5,105,0,4,0,4,0,0,0,0,0
5,106,0,4,0,1,0,0,0,0,3
5,107,0,2,0,0,0,0,0,0,2
6,102,0,1,0,0,0,0,0,0,1
6,103,0,3,0,1,0,0,0,0,2
6,104,0,3,0,1,0,0,0,0,2
6,105,0,2,0,2,0,0,0,0,0
6,106,0,3,0,2,0,0,0,0,1
7,101,0,1,0,0,0,0,0,0,1
7,102,0,4,0,0,0,0,0,0,4
7,103,0,3,0,0,0,0,0,0,3
7,104,0,2,0,1,0,0,0,0,1
7,105,0,2,0,2,0,0,0,0,0
7,106,0,4,0,1,0,0,0,0,3
8,101,0,2,0,0,0,0,0,0,2
8,102,0,4,0,1,0,0,0,0,3
8,103,0,4,0,1,0,0,0,0,3
8,104,0,4,0,0,0,0,0,0,4
8,105,0,4,0,1,0,0,0,0,3
8,106,0,2,0,0,0,0,0,0,2
9,101,0,1,0,0,0,0,0,0,1
9,102,0,1,0,0,0,0,0,0,1
