x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
70,0,0,4,0,2,0,0,0,0,2
71,0,0,10,0,0,0,0,0,0,10
71,1,1,10,0,3,0,0,0,0,6
72,0,0,19,0,0,0,0,0,0,19
72,1,0,18,0,0,0,0,0,0,18
72,2,0,10,0,5,5,0,0,0,0
75,0,0,1,0,0,0,0,0,0,1
75,2,0,6,0,0,0,0,0,0,6
75,3,0,1,0,0,0,0,0,0,1
76,0,0,18,0,1,0,0,0,0,17
76,1,1,4,0,0,0,0,0,0,3
76,2,0,19,0,3,0,0,0,0,16
76,3,2,13,0,2,0,0,0,0,9
76,4,0,7,0,1,0,0,0,0,6
77,0,0,8,0,0,0,0,0,0,8
77,1,0,6,0,0,0,0,0,0,6
77,3,0,6,0,0,0,0,0,0,6
77,4,0,24,0,5,0,0,0,0,19
77,5,0,1,0,1,0,0,0,0,0
78,0,0,16,0,2,0,0,0,0,14
78,1,0,27,0,1,0,0,0,0,26
78,2,0,26,0,0,0,0,0,0,26
78,4,0,5,0,2,0,0,0,0,3
78,5,2,7,0,0,0,0,0,0,5
79,0,0,35,0,6,0,0,0,0,29
79,1,0,41,0,9,0,0,0,0,32
79,2,3,61,0,21,0,0,8,0,29
79,3,1,24,0,2,0,0,0,0,21
79,4,0,38,0,8,0,0,0,0,30
79,5,0,13,0,4,0,0,0,0,9
79,6,0,19,0,9,0,0,0,0,10
79,8,0,1,0,0,0,0,0,0,1
80,0,0,19,0,1,0,0,0,0,18
80,1,0,46,0,22,4,0,0,0,20
80,2,0,39,0,9,0,0,5,0,25
80,3,2,44,0,11,0,0,0,0,31
80,4,2,13,0,1,0,0,0,0,10
80,5,0,16,0,1,0,0,0,0,15
80,6,0,28,0,3,0,0,0,0,25
80,7,0,1,0,0,0,0,0,0,1
80,8,0,8,0,2,0,0,0,0,6
81,0,0,21,0,2,0,0,0,0,19
81,1,0,18,0,1,0,0,0,0,17
81,2,0,31,0,3,0,0,0,0,28
81,3,0,31,0,6,0,0,0,0,25
