x,y,dlt,tcd
0,0,,5
0,1,,15
0,2,,1
0,3,2,10
0,4,2,30
0,5,,14
0,6,,11
0,7,,12
0,8,2,19
0,9,2,40
0,10,,16
0,13,,2
0,14,,2
0,15,,2
0,16,,7
0,17,,30
0,18,,22
0,19,,4
0,20,2,17
0,21,1,12
0,22,1,20
0,23,,5
0,24,,2
0,26,,2
0,27,2,19
0,28,,17
0,29,,11
0,30,,20
0,31,,9
0,59,,4
0,60,,2
0,85,,4
0,86,,10
0,87,,23
0,88,,10
0,89,,3
0,117,,8
0,127,,8
1,0,,6
1,1,,7
1,3,2,37
1,4,2,17
1,5,,17
1,6,2,26
1,7,2,18
1,8,,13
1,9,2,27
1,10,,8
1,12,,16
1,13,2,10
1,14,,2
1,16,,3
1,17,,6
1,19,,1
1,20,,23
1,21,,11
1,22,,26
1,23,,4
1,26,2,3
1,27,,32
1,28,,19
1,29,,9
1,30,,24
1,31,,8
1,59,,2
1,114,,7
1,115,,4
1,121,,17
1,123,,10
1,124,,4
2,0,,24
2,1,,7
2,2,,6
2,3,,6
2,4,2,5
2,5,,11
2,6,2,22
2,7,2,18
2,8,2,37
2,9,2,15
2,10,,11
2,11,,10
2,12,,38
2,13,,13
2,18,,4
2,19,,8
2,20,,31
2,21,,14
2,22,2,33
2,23,,8
2,26,,26
2,27,2,30
2,28,,7
2,29,,3
2,30,,15
2,31,,5
2,32,,6
2,33,,7
2,59,,1
2,75,,11
2,76,,5
2,113,,12
2,114,,2
2,115,,1
2,121,,6
2,123,,3
2,124,,2
3,0,2,27
3,1,,18
3,2,,14
3,4,2,12
3,5,2,19
3,6,2,16
3,7,,14
3,8,,12
3,9,2,10
3,10,,6
3,11,,24
3,12,,21
3,18,2,16
3,19,2,14
3,20,2,31
3,21,2,33
3,23,,4
3,24,,16
3,26,,2
3,27,,5
3,28,,5
3,33,,7
3,55,,20
3,122,,13
4,0,2,24
4,1,,36
4,2,,9
4,3,,15
4,4,2,11
4,5,2,15
4,6,2,17
4,7,,14
4,8,,26
4,9,2,27
4,10,,22
4,11,,26
4,12,,4
4,13,,5
4,16,,1
4,17,,8
4,18,2,1
4,19,2,16
4,20,2,9
4,21,,27
4,22,,13
4,23,,4
4,24,,3
4,27,,1
4,28,,1
4,29,,1
4,55,,3
4,106,,3
4,107,,18
4,108,,10
4,109,,6
4,122,,2
5,0,2,16
5,1,2,44
5,2,2,11
5,3,2,25
5,4,2,7
5,5,2,23
5,6,2,15
5,7,2,41
5,8,,20
5,9,2,17
5,10,2,28
5,11,,8
5,12,,27
5,13,,17
5,14,,4
5,15,,3
5,16,,17
5,17,,17
5,20,2,2
5,21,,1
5,22,2,12
5,23,,6
5,28,,9
5,29,2,9
5,30,,2
5,35,,5
5,55,,3
5,56,,3
5,103,,12
5,106,,3
5,107,1,36
5,108,,32
5,109,,8
5,113,,7
6,0,2,13
6,1,2,19
6,2,2,20
6,3,,5
6,4,2,22
6,5,2,26
6,6,2,23
6,7,,31
6,8,2,18
6,9,2,49
6,10,1,63
6,11,2,6
6,12,2,27
6,13,1,26
6,14,2,7
6,15,2,13
6,16,,3
6,17,,9
6,18,,6
6,20,,5
6,21,,2
6,22,2,17
6,23,2,6
6,24,,6
6,25,,3
6,26,,12
6,27,,9
6,28,2,41
6,29,,23
6,90,,17
6,108,,4
6,109,1,33
6,110,,19
6,111,,5
6,115,,15
6,120,,18
7,0,2,22
7,1,2,35
7,2,,12
7,3,,7
7,4,,11
7,5,2,11
7,6,2,10
7,7,2,51
7,8,2,23
7,9,2,33
7,10,2,28
7,11,,15
7,12,,3
7,13,,12
7,14,2,6
7,15,2,4
7,16,,5
7,17,2,18
7,18,,13
7,19,,4
7,20,,22
7,21,2,18
7,22,2,17
7,23,2,27
7,24,2,28
7,25,,6
7,26,2,8
7,27,,8
7,28,,4
7,46,,6
7,105,,2
7,106,,1
7,108,,3
7,109,1,34
7,110,,31
7,111,,6
7,112,,30
7,118,,2
8,0,2,30
8,1,1,28
8,2,1,16
8,3,,5
8,4,,5
8,5,2,9
8,6,2,26
8,7,2,44
8,8,2,16
8,9,2,32
8,10,,36
8,11,,16
8,12,,21
8,13,,12
8,14,,14
8,15,2,26
8,16,,20
8,17,2,8
8,18,2,31
8,19,2,29
8,20,2,12
8,21,2,17
8,22,,22
8,23,,13
8,24,2,11
8,25,2,7
8,27,,2
8,28,,1
8,92,,2
8,93,,5
8,105,1,22
8,106,,17
8,109,1,28
8,110,1,50
8,111,,24
8,112,,12
8,118,,19
8,119,,3
9,0,2,33
9,1,2,23
9,2,,30
9,3,,1
9,4,,9
9,5,,15
9,6,2,22
9,7,2,15
9,8,,5
9,9,2,13
9,10,,7
9,11,,6
9,12,,20
9,13,,16
9,14,2,24
9,15,2,39
9,16,2,5
9,17,,9
9,18,2,13
9,19,2,23
9,20,2,39
9,21,,8
9,22,,7
9,23,,24
9,24,,1
9,25,,12
9,26,,7
9,27,,1
9,71,,3
9,72,,4
9,74,,6
9,92,,1
9,93,,2
9,98,,2
9,99,,1
9,105,,4
9,106,,3
9,108,,1
9,109,,7
9,110,1,55
9,111,,20
10,0,2,23
10,1,,20
10,2,,7
10,3,,1
10,4,2,5
10,5,,7
10,6,2,1
10,7,2,25
10,8,1,2
10,9,1,20
10,10,,12
10,11,,6
10,12,,12
10,13,2,10
10,14,2,29
10,15,2,15
10,16,2,4
10,17,,14
10,18,2,31
10,19,2,33
10,20,2,28
10,21,,7
10,22,,9
10,23,2,7
10,53,,5
10,54,,12
10,73,,8
10,74,,39
10,75,,9
10,98,,7
10,99,,4
10,108,,3
10,109,,9
10,110,,25
10,111,,19
10,112,,1
11,0,2,10
11,1,,2
11,2,,11
11,5,2,32
11,6,2,30
11,7,2,12
11,8,1,28
11,9,1,19
11,10,,13
11,11,,10
11,12,,10
11,13,,14
11,14,2,18
11,15,2,2
11,16,2,25
11,17,2,23
11,18,2,24
11,19,2,11
11,20,2,16
11,21,2,25
11,22,2,8
11,23,,2
11,25,,1
11,26,,7
11,51,,9
11,52,,2
11,53,,2
11,54,,3
11,57,,5
11,58,,4
11,66,,6
11,70,,3
11,72,,19
11,73,,2
11,74,,40
11,75,,25
11,90,,19
11,105,,21
11,106,,38
11,107,,13
11,111,1,9
11,112,1,1
11,122,,1
11,123,,6
12,0,2,10
12,2,,10
12,3,,25
12,4,,8
12,5,2,20
12,6,2,54
12,7,2,41
12,8,1,37
12,9,1,11
12,10,1,30
12,11,,28
12,12,,28
12,14,2,18
12,15,,10
12,16,2,22
12,17,2,21
12,18,1,11
12,19,,3
12,20,,6
12,21,,16
12,22,,9
12,23,,14
12,24,2,8
12,26,,20
12,27,,4
12,46,,7
12,52,,3
12,53,,1
12,57,,9
12,58,,7
12,66,,5
12,70,,5
12,71,,7
12,74,,44
12,105,,12
12,106,1,13
12,107,,9
12,111,1,24
12,112,1,2
12,113,,1
12,114,,21
13,0,2,22
13,1,,12
13,2,,1
13,3,,24
13,4,,20
13,5,1,16
13,6,1,39
13,7,2,49
13,8,2,45
13,9,2,34
13,10,2,35
13,11,2,31
13,12,2,41
13,13,2,30
13,14,2,40
13,15,2,9
13,16,2,4
13,17,,8
13,19,,4
13,20,,6
13,21,,6
13,22,,3
13,23,,6
13,24,2,1
13,25,,4
13,26,,2
13,27,,10
13,28,,1
13,32,,3
13,33,,3
13,46,,1
13,49,,4
13,71,,26
13,72,,14
13,73,,25
13,74,,11
13,106,,4
13,111,,1
13,113,,9
13,114,,6
13,117,,2
13,118,,5
14,0,,3
14,1,,7
14,2,2,8
14,3,,6
14,5,,4
14,6,2,26
14,7,2,46
14,8,2,63
14,9,2,48
14,10,2,30
14,11,2,46
14,12,2,49
14,13,2,46
14,14,2,18
14,15,2,1
14,16,2,1
14,17,,6
14,19,,1
14,20,2,12
14,21,,7
14,22,,4
14,23,,14
14,24,2,5
14,25,2,
14,26,,10
14,27,,10
14,28,,3
14,32,,7
14,33,,7
14,49,,4
14,50,,5
14,51,,3
14,72,,19
14,73,,26
14,74,,8
14,105,,1
14,106,,23
14,107,,22
14,112,,1
14,113,,1
14,114,,4
14,115,,2
14,116,,20
14,117,,23
14,118,,21
14,119,,2
14,121,,8
14,122,,5
15,0,2,21
15,1,2,7
15,2,2,8
15,3,2,21
15,4,2,
15,7,2,32
15,8,2,53
15,9,2,29
15,10,1,12
15,11,1,19
15,12,2,13
15,13,2,21
15,14,2,23
15,15,2,24
15,16,2,10
15,17,,9
15,18,,6
15,19,,10
15,20,2,11
15,21,2,12
15,22,,14
15,23,2,9
15,24,2,9
15,25,2,10
15,26,,22
15,32,,4
15,33,,4
15,34,,5
15,35,,3
15,47,,8
15,48,,1
15,50,,5
15,51,,3
15,52,,6
15,53,,5
15,54,,5
15,55,,7
15,56,,4
15,64,,8
15,66,,11
15,67,,7
15,71,,7
15,72,,9
15,105,,12
15,106,,10
15,112,1,24
15,113,,7
15,114,,3
15,115,1,12
15,116,,17
15,117,,29
15,121,,27
15,122,,10
16,0,2,20
16,1,2,28
16,2,,9
16,3,2,38
16,4,2,12
16,5,2,4
16,6,,12
16,7,2,25
16,8,2,45
16,9,2,44
16,10,2,46
16,11,1,25
16,12,1,28
16,13,2,40
16,14,2,37
16,15,2,30
16,16,2,10
16,17,,4
16,18,,31
16,19,2,24
16,20,2,14
16,21,2,19
16,22,2,16
16,23,2,7
16,24,2,10
16,25,,6
16,26,,1
16,27,2,
16,32,,3
16,33,,3
16,34,,3
16,35,,2
16,51,,2
16,53,,2
16,54,,5
16,55,,4
16,56,,2
16,66,,3
16,67,,2
16,71,,15
16,72,,19
16,91,,16
16,92,,7
16,104,,14
16,106,,17
16,112,,11
16,113,,8
16,114,,24
16,115,,6
16,116,1,14
16,117,1,13
16,118,,2
16,121,,3
16,122,,14
17,0,2,13
17,1,,19
17,2,2,19
17,3,2,28
17,4,2,23
17,5,2,26
17,6,2,40
17,7,2,17
17,8,2,33
17,9,2,45
17,10,2,35
17,11,2,28
