x,y,clc
40,14,30
40,15,30
41,13,24
41,14,24
41,15,24
41,16,24
41,17,24
42,13,24
42,14,24
42,15,24
42,16,24
42,17,24
43,13,24
43,14,24
43,15,24
43,16,24
43,17,24
43,18,29
44,12,24
44,13,21
44,14,24
44,15,24
44,16,24
44,17,24
44,18,24
45,12,24
45,13,21
45,14,24
45,15,24
45,16,24
45,17,24
45,18,24
46,12,24
46,13,24
46,14,25
46,15,24
46,16,29
46,17,24
47,12,24
47,13,24
47,14,25
47,15,25
47,16,29
47,17,24
47,18,24
48,12,24
48,13,24
48,14,24
48,15,29
48,16,29
48,17,24
48,18,24
49,12,24
49,13,24
49,14,24
49,15,24
49,16,24
49,17,24
49,18,24
50,12,24
50,13,24
50,14,24
50,15,24
50,16,23
50,17,24
50,18,24
51,12,24
51,13,24
51,14,24
51,15,24
51,16,23
51,17,24
51,18,24
52,11,24
52,12,29
52,13,24
52,14,24
52,15,24
52,16,24
52,17,24
53,8,30
53,9,30
53,10,25
53,11,24
53,12,24
53,13,24
53,14,24
53,15,24
53,16,24
53,17,24
53,18,24
54,8,30
54,9,25
54,10,25
54,11,24
54,12,24
54,13,24
54,14,24
54,15,24
54,16,24
54,17,24
54,18,24
55,8,24
55,9,25
55,10,25
55,11,24
55,12,24
55,13,24
55,14,24
55,15,24
55,16,24
55,17,24
55,18,24
56,8,24
56,9,24
56,10,24
56,11,24
56,12,24
56,13,24
56,14,24
56,15,24
56,16,24
56,17,24
56,18,24
57,7,24
57,8,24
57,9,24
57,10,24
57,11,24
57,12,24
57,13,24
57,14,24
57,15,24
57,16,24
57,17,24
57,18,24
58,7,24
58,8,25
58,9,25
58,10,24
58,11,24
58,12,25
58,13,24
58,14,24
58,15,24
58,16,24
58,17,24
58,18,24
59,7,24
59,8,24
59,9,24
59,10,24
59,11,24
59,12,24
59,13,24
59,14,24
59,15,24
59,16,24
59,17,24
59,18,24
60,7,24
60,8,24
60,9,24
60,10,24
60,11,21
60,12,21
60,13,21
60,14,21
60,15,24
60,16,24
60,17,24
60,18,24
60,19,30
61,8,24
61,9,24
61,10,24
61,11,21
61,12,25
61,13,24
61,14,24
61,15,24
61,16,24
61,17,24
61,18,24
61,19,24
62,8,24
62,9,24
62,10,24
62,11,24
62,12,25
62,13,24
62,14,24
62,15,24
62,16,24
62,17,24
62,18,24
62,19,24
63,8,25
63,9,25
63,10,24
63,11,24
63,12,24
63,13,24
63,14,24
63,15,24
63,16,24
63,17,24
63,18,24
63,19,24
63,20,30
64,9,21
64,10,25
64,11,24
64,12,25
64,13,25
64,14,29
64,15,25
64,16,24
64,17,24
64,18,24
64,19,25
64,20,24
64,21,24
65,8,24
65,9,21
65,10,21
65,11,24
65,12,25
65,13,25
65,14,24
65,15,24
65,16,24
65,17,24
65,18,24
65,19,25
65,20,24
65,21,24
65,22,24
66,8,24
66,9,21
66,10,21
66,11,24
66,12,25
66,13,24
66,14,24
66,15,24
66,16,24
66,17,24
66,18,24
66,19,25
66,20,24
66,21,24
66,22,24
67,10,23
67,11,24
67,12,24
67,13,24
67,14,24
67,15,24
67,16,24
67,17,24
67,18,29
67,19,25
67,20,24
67,21,24
67,22,24
68,11,26
68,12,23
68,13,23
68,14,24
68,15,24
68,16,24
68,17,24
68,18,24
68,19,25
68,20,25
68,21,24
68,22,24
69,11,26
69,12,23
69,13,23
69,14,23
69,15,24
69,16,25
69,17,25
69,18,25
69,19,25
69,20,24
69,21,24
69,22,24
69,23,24
70,12,23
70,13,29
70,14,29
70,15,24
70,16,25
70,17,25
70,18,25
70,19,25
70,20,25
70,21,24
70,22,25
70,23,25
71,12,23
71,13,23
71,14,29
71,15,23
71,16,25
71,17,25
71,18,25
71,19,25
71,20,25
71,21,23
71,22,23
71,23,25
72,10,26
72,11,29
72,12,23
72,13,23
72,14,23
72,15,23
72,16,24
72,17,24
72,18,25
72,19,23
72,20,23
72,21,23
72,22,24
72,23,25
73,12,23
73,13,23
73,14,23
73,15,23
73,16,24
73,17,24
73,18,25
73,19,25
73,20,18
73,21,23
73,22,25
73,23,25
74,12,21
74,13,21
74,14,23
74,15,23
74,16,24
74,17,24
74,18,25
74,19,25
74,20,18
74,21,25
74,22,25
75,13,21
75,14,23
75,15,21
75,16,24
75,17,24
75,18,25
75,19,25
75,20,24
75,21,25
75,22,35
76,14,23
76,15,24
76,16,24
76,17,24
76,18,25
76,19,24
76,20,24
76,21,24
77,14,25
77,15,24
77,16,24
77,17,24
77,18,24
77,19,24
77,20,24
77,21,24
78,15,24
78,16,24
78,17,24
78,18,24
78,19,29
78,20,25
78,21,21
79,15,24
79,16,24
79,17,24
79,18,29
79,19,29
79,20,25
79,21,21
79,22,21
80,14,24
80,15,24
80,16,24
80,17,24
80,18,24
80,19,29
80,20,24
80,21,24
80,22,24
80,23,24
81,13,25
81,14,25
81,15,24
81,16,24
81,17,24
81,18,24
81,19,18
81,20,24
81,21,24
81,22,24
81,23,24
81,29,29
81,30,29
82,13,25
82,14,25
82,15,25
82,16,24
82,17,24
82,18,25
82,19,25
82,20,24
82,21,24
82,22,24
82,23,24
82,24,21
82,25,23
82,26,30
82,27,30
82,29,29
82,30,29
83,12,25
83,13,25
83,14,29
83,15,24
83,16,24
83,17,24
83,18,25
83,19,25
83,20,24
83,21,24
83,22,24
83,23,25
83,24,21
83,25,21
83,26,21
83,27,21
83,28,29
83,29,29
84,11,25
84,12,25
84,13,29
84,14,24
84,15,24
84,16,25
84,17,24
84,18,24
84,19,24
84,20,24
84,21,24
84,22,24
84,23,18
84,24,25
