x,y,clc
30,23,24
31,19,24
31,20,24
31,21,24
31,22,24
31,23,24
31,24,24
31,25,24
31,26,24
31,27,24
31,28,24
31,29,24
32,9,24
32,10,24
32,11,24
32,12,24
32,13,24
32,14,24
32,15,24
32,16,24
32,17,24
32,18,24
32,19,24
32,20,24
32,21,24
32,22,24
32,23,24
32,24,24
32,25,24
32,26,24
32,27,24
32,28,24
32,29,24
32,30,29
32,31,32
33,0,30
33,1,30
33,2,30
33,3,30
33,4,24
33,5,24
33,6,24
33,7,24
33,8,24
33,9,24
33,10,24
33,11,24
33,12,24
33,13,24
33,14,24
33,15,24
33,16,12
33,17,25
33,18,12
33,19,12
33,20,25
33,21,24
33,22,24
33,23,24
33,24,24
33,25,24
33,26,24
33,27,24
33,28,25
33,29,29
33,30,29
33,31,32
33,32,24
33,33,24
34,0,24
34,1,24
34,2,24
34,3,24
34,4,24
34,5,24
34,6,24
34,7,24
34,8,24
34,9,24
34,10,24
34,11,24
34,12,12
34,13,23
34,14,20
34,15,20
34,16,12
34,17,12
34,18,12
34,19,12
34,20,25
34,21,23
34,22,23
34,23,21
34,24,21
34,25,21
34,26,24
34,27,29
34,28,25
34,29,29
34,30,29
34,31,25
34,32,24
34,33,24
34,34,24
34,35,24
35,0,24
35,1,24
35,2,24
35,3,24
35,4,24
35,5,24
35,6,24
35,7,24
35,8,24
35,9,24
35,10,24
35,11,24
35,12,12
35,13,12
35,14,20
35,15,12
35,16,12
35,17,12
35,18,12
35,19,12
35,20,25
35,21,23
35,22,23
35,23,23
35,24,21
35,25,25
35,26,29
35,27,29
35,28,29
35,29,29
35,30,29
35,31,29
35,32,25
35,33,25
35,34,29
35,35,24
35,36,24
35,37,24
35,38,24
36,0,18
36,1,29
36,2,29
36,3,18
36,4,12
36,5,20
36,6,20
36,7,20
36,8,20
36,9,12
36,10,12
36,11,12
36,12,12
36,13,2
36,14,2
36,15,20
36,16,12
36,17,25
36,18,25
36,19,25
36,20,23
36,21,23
36,22,21
36,23,3
36,24,23
36,25,25
36,26,25
36,27,25
36,28,25
36,29,12
36,30,12
36,31,12
36,32,29
36,33,29
36,34,29
36,35,32
36,36,25
36,37,25
36,38,24
36,39,24
36,40,24
36,41,24
37,0,18
37,1,18
37,2,18
37,3,18
37,4,12
37,5,12
37,6,12
37,7,12
37,8,12
37,9,12
37,10,12
37,11,12
37,12,20
37,13,20
37,14,2
37,15,20
37,16,23
37,17,20
37,18,20
37,19,25
37,20,23
37,21,23
37,22,23
37,23,3
37,24,25
37,25,25
37,26,25
37,27,25
37,28,25
37,29,12
37,30,12
37,31,12
37,32,29
37,33,29
37,34,25
37,35,29
37,36,23
37,37,29
37,38,24
37,39,25
37,40,24
37,41,24
37,42,24
37,43,24
38,0,18
38,1,18
38,2,18
38,3,18
38,4,12
38,5,12
38,6,12
38,7,12
38,8,12
38,9,12
38,10,12
38,11,20
38,12,20
38,13,20
38,14,20
38,15,20
38,16,20
38,17,20
38,18,20
38,19,23
38,20,23
38,21,23
38,22,23
38,23,25
38,24,25
38,25,24
38,26,24
38,27,29
38,28,29
38,29,12
38,30,12
38,31,12
38,32,12
38,33,12
38,34,25
38,35,36
38,36,23
38,37,24
38,38,24
38,39,25
38,40,24
38,41,24
38,42,24
38,43,24
38,44,24
38,45,30
38,46,30
39,0,18
39,1,18
39,2,18
39,3,18
39,4,12
39,5,12
39,6,12
39,7,12
39,8,12
39,9,12
39,10,12
39,11,20
39,12,20
39,13,20
39,14,20
39,15,20
39,16,20
39,17,20
39,18,12
39,19,23
39,20,23
39,21,23
39,22,23
39,23,25
39,24,25
39,25,29
39,26,24
39,27,25
39,28,25
39,29,12
39,30,12
39,31,12
39,32,12
39,33,25
39,34,36
39,35,36
39,36,36
39,37,36
39,38,25
39,39,12
39,40,12
39,41,24
39,42,24
39,43,24
39,44,24
39,45,24
39,46,24
39,47,30
39,48,24
40,0,12
40,1,12
40,2,12
40,3,12
40,4,12
40,5,12
40,6,12
40,7,12
40,8,12
40,9,12
40,10,12
40,11,12
40,12,12
40,13,12
40,14,12
40,15,12
40,16,12
40,17,12
40,18,12
40,19,23
40,20,25
40,21,25
40,22,25
40,23,25
40,24,18
40,25,18
40,26,18
40,27,25
40,28,12
40,29,12
40,30,12
40,31,12
40,32,12
40,33,36
40,34,36
40,35,36
40,36,36
40,37,36
40,38,25
40,39,12
40,40,20
40,41,12
40,42,12
40,43,12
40,44,18
40,45,18
40,46,24
40,47,24
40,48,24
40,49,2
40,50,2
40,51,2
41,0,12
41,1,12
41,2,12
41,3,12
41,4,12
41,5,12
41,6,12
41,7,12
41,8,12
41,9,12
41,10,12
41,11,12
41,12,12
41,13,12
41,14,12
41,15,29
41,16,29
41,17,29
41,18,29
41,19,29
41,20,29
41,21,25
41,22,25
41,23,25
41,24,25
41,25,18
41,26,18
41,27,18
41,28,12
41,29,12
41,30,12
41,31,12
41,32,12
41,33,36
41,34,36
41,35,36
41,36,12
41,37,12
41,38,12
41,39,12
41,40,12
41,41,12
41,42,12
41,43,20
41,44,20
41,45,18
41,46,18
41,47,25
41,48,24
41,49,2
41,50,2
41,51,2
41,52,5
41,53,5
41,54,5
42,0,12
42,1,12
42,2,12
42,3,12
42,4,12
42,5,12
42,6,12
42,7,12
42,8,12
42,9,12
42,10,12
42,11,12
42,12,18
42,13,18
42,14,18
42,15,29
42,16,29
42,17,29
42,18,29
42,19,29
42,20,29
42,21,25
42,22,25
42,23,29
42,24,25
42,25,25
42,26,25
42,27,18
42,28,12
42,29,12
42,30,12
42,31,12
42,32,12
42,33,12
42,34,36
42,35,36
42,36,12
42,37,12
42,38,12
42,39,12
42,40,12
42,41,12
42,42,12
42,43,12
42,44,20
42,45,18
42,46,18
42,47,3
42,48,24
42,49,2
42,50,2
42,51,2
42,52,40
42,53,5
42,54,5
