x,y,2006,2011,2018
66,4,129,114,105
66,5,235,302,279
66,16,87,87,80
66,6,221,216,200
66,17,4,0,0
66,7,7,6,6
67,3,71,70,65
67,4,69,52,48
67,5,209,247,228
67,16,4,0,0
67,6,125,123,114
67,17,90,74,113
68,3,905,830,825
68,4,170,182,177
68,5,98,116,107
68,6,844,839,795
68,17,218,203,188
68,7,231,238,220
69,2,1,0,0
69,3,1353,1245,1503
69,15,50,35,32
69,4,1643,1568,1511
69,5,267,235,217
69,16,230,184,170
69,17,154,162,150
69,6,327,328,303
69,7,30,22,20
110,0,5,3,3
110,2,6,9,10
70,13,4,2,2
70,14,41,46,42
70,4,1415,1342,1431
70,15,74,76,70
70,16,95,92,85
70,5,482,502,463
70,17,2,1,1
70,6,189,188,174
70,7,155,163,151
70,8,2,3,3
71,12,26,18,17
71,13,188,173,160
71,14,177,166,153
71,4,82,77,71
71,15,37,29,27
71,5,193,196,181
71,6,160,165,152
71,7,41,44,41
71,8,189,201,186
71,9,4,5,4
72,11,65,62,57
72,12,60,49,45
72,13,3,4,4
72,4,21,14,13
72,5,101,101,93
72,6,51,53,0
72,7,377,385,356
72,8,84,67,62
72,10,3,3,3
73,6,10,4,4
73,7,17,18,17
73,8,134,155,143
73,9,127,112,103
73,10,1,4,4
74,8,7,1,1
78,0,10,7,7
79,0,26,21,20
57,18,1,0,0
58,15,1,3,3
58,16,36,33,30
58,17,35,24,22
58,18,1,0,0
59,13,2,5,5
59,14,6,7,6
59,15,11,8,7
59,16,56,46,42
59,18,5,1,1
106,6,88,97,88
106,7,91,80,73
106,8,27,30,27
107,4,92,97,88
107,5,281,238,217
107,6,143,121,118
80,0,9,8,8
108,0,1156,1123,1157
108,1,397,437,422
108,2,15,11,10
108,3,28,28,25
108,4,11,15,14
108,5,34,36,33
81,0,2,6,6
109,0,22,19,27
109,1,44,40,51
109,2,361,356,344
109,3,14,10,9
60,13,38,18,17
60,14,107,108,100
60,15,62,76,70
60,16,18,24,22
60,18,58,54,50
61,13,65,76,70
61,14,4,2,2
61,6,43,11,10
61,7,200,199,184
61,18,0,1,1
61,8,226,233,215
61,9,181,151,140
61,10,24,19,18
62,16,47,51,47
62,6,227,221,204
62,17,1,0,0
62,7,155,177,164
63,5,25,20,18
63,16,173,167,154
63,6,283,276,255
63,17,26,29,27
63,7,6,8,7
64,16,11,0,0
64,5,96,116,107
64,6,200,206,190
64,7,3,2,2
65,4,89,85,79
65,5,298,313,289
65,6,216,225,208
