x,y,2006,2011,2018
88,121,14,21,20
88,122,40,47,45
88,123,9,10,10
88,124,9,2,2
88,105,2,0,0
89,121,91,75,72
89,122,70,75,74
89,123,1,0,0
89,104,22,7,7
89,105,155,168,158
110,124,34,42,38
110,125,89,78,71
110,126,44,44,40
110,127,252,236,215
111,122,7,8,7
111,123,30,30,27
111,124,145,154,140
111,125,14,13,12
112,121,207,216,202
112,122,240,234,216
112,123,123,120,109
112,124,13,12,11
112,120,4,4,4
113,121,88,87,79
113,127,61,50,46
113,119,29,34,31
113,120,180,167,152
114,127,2,2,2
114,118,20,10,9
114,119,97,101,92
115,125,3,5,5
115,117,34,10,9
115,118,107,108,98
116,123,51,43,39
116,124,123,103,94
90,121,67,51,49
90,103,2,5,5
90,104,278,293,276
90,105,82,101,95
90,119,22,12,11
90,120,105,105,100
117,122,25,22,20
117,123,38,35,32
117,114,6,0,0
117,115,2,6,5
91,100,3,4,4
91,101,395,390,375
91,102,196,188,190
91,103,256,252,237
91,114,0,1,1
91,104,186,207,195
91,116,7,4,4
91,117,37,22,21
91,118,161,137,131
91,119,178,172,164
91,120,26,33,32
118,121,46,39,35
118,112,195,181,182
118,113,245,278,230
118,114,166,143,118
118,115,10,9,7
119,121,159,140,129
119,112,462,451,427
119,113,17,17,14
119,120,64,64,58
92,99,63,76,72
92,100,82,85,80
92,115,125,117,112
92,116,427,409,391
92,117,416,396,384
92,118,342,302,289
92,119,12,5,5
93,99,96,91,86
93,100,42,41,39
93,113,9,4,4
93,114,126,115,110
93,115,44,25,24
93,116,47,39,37
93,117,2,4,4
94,99,61,66,62
94,100,97,94,89
95,99,81,69,65
95,100,157,142,134
96,99,156,155,149
96,110,19,10,10
96,100,155,164,161
96,109,31,29,28
97,110,1,1,1
97,107,4,2,2
97,108,54,42,40
97,109,49,43,41
98,99,84,73,69
98,105,90,83,79
98,106,129,133,127
98,107,195,188,183
98,108,15,0,0
99,99,15,16,15
99,104,17,13,12
99,105,39,17,16
99,106,5,2,2
99,107,1,0,0
99,98,15,10,9
120,110,12,10,8
120,121,29,27,25
120,111,98,126,104
120,112,77,88,73
120,118,45,33,30
120,119,21,18,16
121,110,283,262,218
121,111,194,199,164
121,116,3,0,0
121,119,4,3,3
122,110,175,174,144
122,111,169,157,130
122,115,10,8,7
122,116,214,212,175
122,109,10,5,4
123,108,43,31,26
123,109,31,31,26
124,114,6,7,6
124,106,40,31,26
124,107,48,49,40
125,105,2,5,4
126,110,5,4,3
126,111,5,7,6
126,103,6,5,4
126,104,9,5,4
127,100,4,5,4
127,101,2,0,0
127,103,18,19,16
74,121,5,14,13
74,122,13,15,14
74,123,5,2,2
74,124,1,2,2
74,117,6,6,6
74,118,82,64,61
74,119,141,159,152
74,120,72,59,59
75,121,16,21,20
75,122,65,66,76
75,123,254,234,224
75,124,56,57,55
75,125,79,81,77
75,126,30,26,25
75,116,61,46,44
75,117,88,76,73
75,119,23,15,14
75,120,115,101,97
76,124,250,223,213
76,114,2,0,0
76,125,273,252,245
76,126,183,188,187
76,115,36,49,76
76,127,395,390,378
76,116,25,21,20
76,117,7,5,5
77,124,80,71,68
77,113,9,8,8
77,114,431,412,397
77,125,182,201,192
77,115,41,30,29
77,126,303,304,291
77,127,577,544,538
78,112,0,1,1
78,113,87,89,85
78,125,11,15,14
78,114,136,117,112
78,126,402,399,387
78,115,1,0,0
78,127,280,264,255
79,112,136,131,127
79,113,101,90,86
79,126,17,30,30
79,127,182,155,148
100,103,21,14,13
100,104,204,190,192
100,98,29,27,25
101,102,2,3,3
101,103,44,38,36
101,104,7,7,7
101,97,5,3,3
102,102,16,18,17
102,103,14,2,2
102,96,17,15,14
102,97,20,14,13
103,95,8,6,6
103,96,43,45,42
104,100,4,2,2
104,95,163,154,146
104,96,68,61,57
105,99,199,191,180
105,100,24,13,12
105,94,14,8,8
105,95,82,86,81
105,96,8,3,3
105,98,67,67,63
106,99,4,4,4
106,94,5,0,0
106,95,105,109,103
106,96,68,66,62
106,97,4,2,2
106,98,76,81,76
80,112,83,68,65
80,126,66,85,81
80,127,2,2,2
107,99,0,4,4
107,94,76,89,84
107,95,29,20,19
107,96,221,237,246
107,97,129,141,133
107,98,18,14,13
108,93,1,10,9
108,94,78,63,59
108,95,19,14,13
108,96,18,9,8
108,97,38,30,28
108,98,2,3,3
81,110,49,52,50
81,111,129,113,108
81,125,37,44,42
81,126,118,124,119
81,127,10,14,13
82,110,29,25,24
82,124,47,44,42
82,125,229,265,253
82,126,1,3,3
82,127,14,24,23
109,126,192,207,190
109,127,162,149,136
83,124,23,25,24
83,125,93,72,69
83,126,2,0,0
84,124,4,2,2
84,125,11,9,9
84,126,3,3,3
84,107,2,0,0
84,108,117,98,94
85,123,82,93,89
85,124,36,44,42
85,125,11,5,5
85,107,176,178,172
85,108,16,10,9
86,123,123,107,102
86,124,3,0,0
86,125,13,3,3
86,106,42,40,38
86,107,93,97,91
87,122,15,4,4
87,123,125,91,87
87,124,9,6,6
87,125,13,17,16
