x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,2,3,0,0.2,0.4,1.1,0,0,1
0,3,15,0,1.1,1.8,5.7,0,0,1
0,46,3,0.3,0.5,0.4,0.8,0,0,1
0,47,4,0.4,0.7,0.5,1.1,0,0,2
0,49,4,0,0.4,0.7,0.9,0,0,3
0,50,13,0.2,1.2,1.8,3,0,0,2
0,53,2,0,0.1,0.3,0.5,0,0,1
0,60,3,0,0.5,0.1,0.9,0,0,1
0,61,6,0.1,1,0.2,1.8,0,0,2
0,71,2,0.2,0.1,0.1,1,0,0,1
0,72,5,0.6,0.2,0.3,2.5,0,0,2
0,74,1,0.1,0.1,0,0.3,0,0,1
0,76,3,0.2,0.2,0.1,1.1,0,0,1
0,78,14,1.2,0.7,0.7,5.1,0,0,3
0,79,2,0.2,0.1,0.1,0.7,0,0,1
0,81,28,1.5,0.7,2.1,10.8,0,0,2
0,85,14,0.3,0.8,1.3,4.4,0,0.4,2
0,96,1,0,0.1,0,0.2,0,0,1
0,97,5,0,0.5,0.2,1,0,0,1
0,104,5,0.1,0.2,0.5,1.7,0,0,1
0,106,9,0.2,0.3,0.9,3.1,0,0,2
0,107,7,0.1,0.3,0.7,2.4,0,0,2
0,109,5,0.2,0.3,0.2,1.6,0,0,1
0,110,13,0.4,0.9,0.4,4.2,0,0,2
0,111,1,0,0.1,0.1,0.3,0,0,1
0,114,2,0,0.2,0.1,0.8,0,0,1
0,117,6,0,0.7,0.2,2.3,0,0,1
0,118,4,0.2,0.2,1,0.5,0,0,1
0,119,2,0.1,0.1,0.5,0.2,0,0,1
0,120,39,1.7,2.6,1.3,14.9,0,0,1
0,121,16,0.5,1.1,0.9,4.1,0,0,2
0,122,8,0.2,0.6,0.5,2,0,0,2
0,124,6,0.2,0.4,0,1.8,0,0,1
1,2,1,0,0.1,0.1,0.4,0,0,1
1,22,3,0,0,0.5,0.9,0,0,1
1,48,2,0,0.2,0.4,0.4,0,0,2
1,49,7,0.1,0.7,1,1.6,0,0,2
1,52,2,0,0.2,0.3,0.5,0,0,1
1,53,5,0.2,0.2,0.7,1.2,0,0,1
1,59,1,0,0.2,0,0.3,0,0,1
1,62,4,0.1,0.6,0.1,1.2,0,0,1
1,71,1,0.1,0,0.1,0.5,0,0,1
1,74,4,0.3,0.4,0.1,1.4,0,0,1
1,79,2,0.2,0.1,0.1,0.7,0,0,1
1,80,5,0.4,0.2,0.3,1.8,0,0,1
1,81,2,0.1,0,0.2,0.8,0,0,1
1,82,7,0.3,0.2,0.5,2.8,0,0,2
1,84,11,0.1,0.7,1.4,3.3,0,0.4,2
1,85,4,0.1,0.2,0.5,1.2,0,0.1,1
1,87,2,0.1,0.1,0,0.7,0,0,1
1,96,3,0,0.3,0.1,0.6,0,0,2
1,100,8,0,0.2,0.4,3.5,0,0,2
1,107,5,0.1,0.2,0.5,1.7,0,0,1
1,111,4,0.1,0.3,0.1,1.3,0,0,1
1,117,1,0,0.1,0,0.4,0,0,1
1,118,1,0,0.1,0.3,0.1,0,0,1
1,119,29,1.3,1.3,7.1,3.8,0,0,3
1,120,14,0.5,0.8,2.5,2.5,0,0,2
1,121,2,0.1,0.1,0.1,0.5,0,0,1
1,126,7,0.3,0.5,0,2.1,0,0,1
2,46,2,0.2,0.3,0.2,0.6,0,0,1
2,49,5,0,0.5,0.7,1.2,0,0,2
2,50,7,0.1,0.7,1,1.6,0,0,3
2,53,2,0,0.1,0.3,0.5,0,0,1
2,54,3,0.1,0.1,0.4,0.8,0,0,1
2,57,1,0,0.1,0.1,0.3,0,0,1
2,59,6,0.1,0.9,0.2,1.8,0,0,2
2,60,8,0.1,1.2,0.4,2.3,0,0,3
2,61,9,0.2,0.8,1.2,2.2,0,0,3
2,62,4,0.1,0.4,0.5,1,0,0,3
2,74,3,0.2,0.2,0.1,1.1,0,0,1
2,75,1,0.1,0.1,0,0.3,0,0,1
2,81,1,0,0,0.1,0.4,0,0,1
2,82,1,0,0,0.1,0.4,0,0,1
2,83,68,1,6.2,4.3,24,0,0.9,3
2,84,26,1,1.3,3,6.2,0,0.3,4
2,85,10,0.5,0.5,0.7,2.6,0,0,2
2,88,5,0.8,0.5,0.2,1.4,0,0,2
2,91,2,0.3,0.2,0.1,0.6,0,0,1
2,95,6,0,0.5,0.3,1.2,0,0,1
2,96,5,0,0.5,0.2,1,0,0,1
2,98,1,0,0,0.1,0.4,0,0,1
2,99,3.5,0,0.1,0.2,1.5,0,0,1
2,100,5,0,0.1,0.2,2.2,0,0,2
2,101,3,0,0.1,0.1,1.3,0,0,1
2,102,2.5,0,0.1,0.1,1.1,0,0,1
2,103,2,0,0.1,0.2,0.7,0,0,1
2,104,15,0,0.9,1.8,4.3,0,0,2
2,105,15,0,1,2,3.7,0,0,2
2,106,2,0,0.1,0.3,0.5,0,0,1
