x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,1,7,0.2,0.7,0.2,1.7,0,0,1
0,2,26,0.7,2.7,0.7,6.2,0,0,1
0,3,32,1,5,1,7,0,0,0
0,25,7,0.3,0.4,0.2,1.6,0,0,1
0,69,2,0.1,0.1,0.1,0.4,0,0,1
0,83,36,0.4,3,5,2.5,0,0,1
0,84,31,1,4,3,5,0,0,0
0,85,32.5,3,0,3,8,0,0,0
0,86,7,0.7,0.5,0.6,0.8,0,0,1
0,87,14,1.4,0.9,1.1,1.7,0,0,1
0,88,56,10,6,2,4,0,0,0
0,89,68,5,2,17,10,0,16,0
0,90,9,0.9,0.6,0.7,1.1,0,0,1
0,120,1,0,0.3,0,0,0,0.1,1
0,121,4.5,0.3,0.7,0.6,0.1,0,0,1
0,122,25,1.6,4,3.1,0.6,0,0,1
0,123,61,0,24,0,0,0,5,0
0,124,74,0,6,18,0,0,8,0
0,125,4,0.3,0.6,0.5,0.1,0,0,1
1,0,7,0.1,0.1,0.7,1.5,0,0,1
1,1,14,0.1,0.3,1.4,3,0,0,1
1,2,24,0.3,0.5,2.3,5.2,0,0,1
1,3,2,0,0.1,0.2,0.4,0,0,1
1,19,2,0.1,0.2,0.1,0.3,0,0,1
1,20,7,0.2,0.7,0.4,1.2,0,0,1
1,21,3,0,0.5,0.2,0.6,0,0,1
1,83,5,0.1,0.4,0.7,0.3,0,0,1
1,88,13,0.7,1.4,1.6,0.4,0,0,1
1,89,61.5,3,2,1,17,0,0,0
1,90,22,1.1,2.3,2.7,0.8,0,0,1
1,120,31,0,10.7,0,0,0,3.9,1
1,121,71,0,28,7,0,0,16,0
1,122,26,2,1,1,9,0,0,0
1,123,172,0,59,1,2,0,44,0
1,124,1,0.1,0.2,0.1,0,0,0,1
2,0,9,0.1,0.2,0.9,1.9,0,0,1
2,1,14,0.1,0.3,1.4,3,0,0,1
2,2,8,0.1,0.2,0.8,1.7,0,0,1
2,19,47.5,2,0,6,12,0,0,0
2,20,31,0.9,3.2,1.9,5.1,0,0,1
2,21,38,3,4,1,10,0,0,0
2,22,14,0,2.2,1.1,3,0,0,1
2,40,4,0.1,0.1,0.1,1.2,0,0,1
2,41,11,0.2,0.2,0.5,3.3,0,0,1
2,89,13,0.7,1.4,1.6,0.4,0,0,1
2,90,23,1,6,1,4,0,0,0
2,120,60,0,16,1,0,0,4,0
2,121,70,1,24,2,3,0,4,0
2,122,120.5,3,2,5,50,0,1,0
2,123,114,1,3,8,39,0,0,0
2,124,23,1.7,3.3,2.9,0.9,0,0,1
3,19,24,0.7,2.5,1.4,4,0,0,1
3,20,28,0,1,3,7,0,0,0
3,21,10,0,1.6,0.8,2.1,0,0,1
3,22,11,0,1.7,0.9,2.3,0,0,1
3,40,32,0.7,0.7,1.4,9.5,0,0,1
3,90,9,0.5,0.9,1.1,0.3,0,0,1
3,98,1,0,0.1,0.1,0.2,0,0,1
3,121,20,1.5,2.8,2.6,0.8,0,0,1
3,122,101,4,5,0,41,0,0,0
3,123,155.5,6,2,6,58,0,1,0
3,124,71,15,1,5,8,0,0,0
3,125,16,1.2,2.3,2,0.6,0,0,1
4,19,3,0.1,0.3,0.2,0.5,0,0,1
4,121,3,0.2,0.4,0.4,0.1,0,0,1
4,122,73,2,5,7,19,0,0,0
4,123,94,1,1,9,36,0,1,0
4,124,102,31,8,4,1,0,1,0
4,125,22,1.6,3.1,2.8,0.9,0,0,1
