x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,5,0.1,0.6,0.4,0.9,1.4,0.3,0.2,0.3,0.7,0.1,0,100691,1
0,1,3,0.1,0.4,0.2,0.5,0.8,0.2,0.1,0.2,0.4,0.1,0,60414.6,1
0,2,3,0,0.1,0.2,0.3,0.4,0,0.5,1.1,0.2,0.2,0,60393.2,1
0,3,7,0,0.3,0.4,0.8,0.8,0,1.1,2.6,0.4,0.6,0,140917.5,1
0,4,21,0,0.8,1.2,2.5,2.5,0,3.3,7.8,1.2,1.7,0,422752.4,1
0,7,6,0.7,0.4,0.3,1.3,0.7,0.2,0.8,1.1,0.3,0.2,0,152189.4,1
0,8,3,0.3,0.2,0.1,0.7,0.3,0.1,0.4,0.6,0.2,0.1,0,76094.7,1
0,9,24,2.8,1.5,1.2,5.3,2.7,0.9,3,4.4,1.3,0.9,0,608757.6,1
0,16,4,0.1,0.2,0.2,1.2,0.6,0.2,0.4,0.5,0.5,0.1,0,103073.7,1
0,18,2,0.1,0.2,0.2,0.3,0.6,0,0.2,0.2,0.1,0.1,0,52520.2,1
0,19,3,0.2,0.3,0.4,0.4,0.8,0,0.3,0.3,0.1,0.2,0,78780.3,1
0,20,75,7,9.5,2,24,12,4,3,9,3.5,1,0,1573145.6,0
0,21,19,1.3,1.6,2.3,2.9,5.1,0.1,2.1,2.1,0.4,1.1,0,498941.7,1
0,22,10,0.4,1.2,0.8,1.7,2.4,0.3,1.4,1.1,0.3,0.4,0,251947.6,1
0,23,6,0.2,0.7,0.5,1,1.4,0.2,0.9,0.7,0.2,0.2,0,151168.5,1
0,50,4,0.1,0.3,0.1,0.6,0.9,0.1,0.8,0.4,0.3,0.4,0,89098.7,1
0,51,5,0.1,0.4,0.1,0.7,1.2,0.1,1,0.5,0.3,0.6,0,111373.3,1
0,53,2.5,0.1,0.1,0.1,0.4,0.6,0,0.6,0.4,0,0.2,0,55922.7,1
0,56,2,0.1,0.1,0.1,0.3,0.4,0,0.4,0.4,0,0.2,0,44738.1,1
0,57,5,0,0.5,0.5,0.9,1.2,0.2,0.4,0.6,0.7,0,0,113481.9,1
0,58,2,0,0.2,0.2,0.3,0.5,0.1,0.2,0.2,0.3,0,0,45392.8,1
0,59,2,0,0.2,0.2,0.3,0.5,0.1,0.2,0.2,0.3,0,0,45392.8,1
0,60,5,0,0.5,0.5,0.9,1.2,0.2,0.4,0.6,0.7,0,0,113481.9,1
0,61,41,3,8,1,10,10,0,5,2,2,0,0,862347.2,0
0,62,17,1,1.8,1.3,2.8,3.9,0.8,1.6,2.1,1.7,0,0,397749.2,1
0,63,20,1.2,2.1,1.5,3.4,4.6,0.9,1.8,2.5,2,0,0,467940.3,1
0,64,10,0.6,1.1,0.8,1.7,2.3,0.4,0.9,1.2,1,0,0,233970.1,1
0,65,42,2,4,7,6,15,1,3,1,2,1,0,977576.3,0
0,66,74.5,9,7,8,23,17,4.5,1,0,5,0,0,1434756.5,0
0,67,75.5,5,5,3,25,9,9.5,5,5,8,1,0,2028355.9,0
0,68,1,0.1,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0,0,21413.3,1
