x,y,pp,ra,rp
0,119,9009,4968,55
0,120,9009,4540,50
1,107,8925,4631,51
1,118,9009,4540,50
1,119,9009,4573,50
2,106,8925,4994,55
3,106,8925,4632,51
3,117,9009,4540,50
3,118,9009,4540,50
4,105,8925,4599,51
4,106,8925,4581,51
4,117,9009,4969,55
4,118,9009,4540,50
5,104,8925,4599,51
5,105,8925,5027,56
5,117,9009,4540,50
5,118,9009,4935,54
6,93,8925,4566,51
6,94,8925,4961,55
7,93,8925,4599,51
9,103,8925,4935,55
9,121,9009,4536,50
9,122,9009,4964,55
10,119,9009,4569,50
10,120,9009,4946,54
10,121,9009,4569,50
20,121,9002,4172,46
20,122,9002,4172,46
24,123,8480,4106,48
25,123,8478,4106,48
26,123,8478,4139,48
27,123,8477,4489,52
28,123,8467,4403,52
