x,y,pp,ra,rp
0,0,3880462,1432257,36
0,2,3843527,1492681,38
0,3,3804170,1548957,40
0,4,3750568,1577782,42
0,6,3561937,1288488,36
0,7,3440757,1469886,42
0,8,3329334,1421329,42
0,9,3246063,1473045,45
0,10,3180618,1551275,48
0,12,3067724,1677646,54
0,13,3018871,1685811,55
0,14,2976040,1724979,57
0,18,2800396,1905952,68
0,19,2769275,1983240,71
0,20,2756139,1919419,69
0,21,2746549,1838192,66
0,22,2728780,1871355,68
0,23,2714372,1819725,67
0,24,2705670,1768733,65
0,25,2699299,1815340,67
0,27,2675769,1822943,68
0,28,2665335,1841534,69
0,33,2599685,1508598,58
0,34,2590230,1527069,58
0,35,2578274,1667688,64
0,38,2540392,1603967,63
0,39,2531064,1595166,63
0,41,2515456,1705092,67
0,42,2508666,1604963,63
0,43,2500657,1670231,66
0,44,2487128,1637888,65
0,50,2377182,1582185,66
0,53,2311000,1528950,66
0,58,2230715,1134104,50
0,59,2217517,1272343,57
0,61,2184124,1254892,57
0,62,2167728,1348618,62
0,63,2155153,1359613,63
0,64,2142009,1154707,53
0,65,2131225,1095920,51
0,66,2116775,1017892,48
0,68,2094889,920599,43
0,69,2083820,966503,46
0,70,2074792,920561,44
0,71,2066882,979479,47
0,72,2056484,917831,44
0,73,2044722,932540,45
0,74,2033440,925858,45
0,75,2011117,1043784,51
0,76,1987698,969326,48
0,77,1970399,909729,46
0,78,1946259,921665,47
0,79,1931850,903276,46
0,80,1920010,912053,47
0,81,1907374,891605,46
0,82,1891821,832617,44
0,83,1876503,843153,44
0,84,1854015,794429,42
0,85,1831148,763271,41
0,86,1802871,776065,43
0,87,1770786,805151,45
0,88,1738964,772866,44
0,89,1703047,730970,42
0,90,1670481,721532,43
0,91,1642037,755639,46
0,92,1613486,715361,44
0,93,1588805,694238,43
0,94,1558967,695072,44
0,95,1524760,636114,41
0,96,1482114,638710,43
0,97,1431889,564229,39
0,98,1372437,559741,40
0,99,1317317,557193,42
0,100,1268168,590314,46
0,101,1223203,531189,43
0,102,1182544,485642,41
0,103,1152165,498966,43
0,104,1133164,496484,43
0,105,1122360,483978,43
0,107,1103455,436070,39
0,108,1095360,421999,38
0,109,1087220,404851,37
0,116,976464,341484,34
0,117,957216,341403,35
0,118,938796,342317,36
0,119,918347,341514,37
0,120,904265,321064,35
0,122,870581,315890,36
0,123,859588,311451,36
0,124,852262,304367,35
1,1,3889510,1453494,37
1,3,3833688,1605670,41
1,4,3782224,1427290,37
1,7,3490391,1385766,39
1,8,3377126,1468568,43
1,9,3287226,1550532,47
1,11,3161349,1416455,44
1,13,3055386,1619901,53
1,14,3004325,1676491,55
1,17,2884134,1778513,61
1,19,2793967,1933404,69
1,20,2775211,2005326,72
1,21,2763436,1917024,69
1,23,2729329,1880429,68
1,24,2719020,1831132,67
1,26,2703878,1849350,68
1,28,2678717,1890738,70
1,29,2667721,1832060,68
1,31,2628094,1740111,66
1,34,2600889,1695001,65
1,35,2584425,1556675,60
1,38,2549991,1668331,65
1,39,2542683,1706586,67
1,40,2535875,1679271,66
1,41,2528506,1729425,68
1,43,2512367,1712288,68
1,44,2500780,1653434,66
1,47,2441466,1621588,66
1,51,2366769,1578853,66
1,54,2307819,1342829,58
1,55,2287690,1316498,57
1,58,2248803,1362641,60
1,60,2221676,1388445,62
1,61,2206524,1368704,62
