x,y,pp,ra,rp
0,13,1495037,517054,34
0,35,1678210,888991,52
0,39,1681342,1205166,71
0,46,1730057,1293031,74
0,56,1806104,1505382,83
0,57,1863921,1514011,81
0,62,2518200,2140131,84
0,69,2744169,2035362,74
0,77,2814461,1458147,51
0,83,2841098,1371629,48
0,105,2924002,1014504,34
0,120,2887480,894769,30
0,124,2852902,886393,31
1,13,1494917,508261,33
1,14,1491346,530919,35
1,19,1441333,528488,36
1,35,1679566,940571,56
1,39,1678795,1238417,73
1,49,1727300,1232143,71
1,50,1729402,1273483,73
1,61,2457669,2090545,85
1,63,2586575,2500073,96
1,65,2616131,2632825,100
1,68,2658305,2218772,83
1,69,2732972,2131253,77
1,72,2786583,1397279,50
1,85,2859589,1293670,45
1,87,2881827,848284,29
1,109,2903711,773395,26
1,112,2907224,861190,29
1,121,2897281,899489,31
1,122,2892202,1096308,37
1,125,2871229,1589335,55
2,4,1505293,480532,31
2,24,1650017,505264,30
2,38,1675717,1210346,72
2,39,1678094,1210349,72
2,49,1724827,1213392,70
2,50,1724212,1240028,71
2,52,1739920,1273077,73
2,61,2488934,2131798,85
2,65,2602075,2659400,102
2,75,2817516,1561018,55
2,80,2839526,1285741,45
2,114,2914234,865266,29
2,118,2909009,888367,30
2,119,2906449,896720,30
2,127,2865163,1641776,57
3,4,1504794,470678,31
3,14,1488862,476415,31
3,21,1634029,547947,33
3,30,1677140,603658,35
3,59,2313705,1813510,78
3,61,2467877,2234338,90
3,64,2555096,2357990,92
3,69,2780778,1930640,69
3,120,2908681,908415,31
3,123,2908379,1710146,58
3,125,2899589,1738063,59
3,126,2886340,1745657,60
4,29,1688603,570457,33
4,30,1687869,607233,35
4,40,1701860,1166448,68
4,41,1714581,1148922,67
4,59,2309591,1963847,85
4,60,2365172,2074297,87
4,61,2438271,2182665,89
4,64,2537986,2466232,97
4,70,2820227,1955955,69
4,81,2889079,1211484,41
4,88,2928763,989179,33
4,114,2924572,1063313,36
4,121,2910141,876313,30
4,124,2906044,1770408,60
4,125,2902656,1747310,60
4,126,2880097,1735162,60
5,11,1499202,406908,27
5,12,1500739,413918,27
5,19,1641243,492447,30
5,27,1675340,514497,30
5,30,1685702,568179,33
5,43,1724865,706582,40
5,47,1724807,1175993,68
5,61,2441951,2186578,89
5,64,2545434,2290723,89
5,73,2828108,1908718,67
5,114,2930890,1153596,39
5,118,2920160,1089760,37
5,125,2887996,1744671,60
6,20,1656689,532314,32
6,42,1711211,670818,39
6,47,1691230,1175869,69
6,56,2125683,1414824,66
6,60,2358784,1929883,81
6,61,2424876,2107541,86
6,63,2523944,2141902,84
6,64,2556863,2169829,84
6,67,2638409,2647828,100
6,73,2854476,1856478,65
6,83,2911832,916312,31
6,95,2952257,1194530,40
6,118,2922286,988195,33
6,124,2898102,1828700,63
6,125,2865534,1797775,62
6,127,2833571,1733840,61
7,0,1537414,440744,28
7,15,1534246,429945,28
7,42,1708675,712151,41
7,54,1929863,1365589,70
7,56,2107516,1476338,70
7,59,2306323,1931144,83
7,60,2372574,1918280,80
7,63,2532045,2112898,83
7,64,2557981,2312074,90
7,65,2590874,2471550,95
7,76,2893145,2043285,70
7,95,2959305,1242182,41
7,110,2939401,875939,29
7,124,2872398,1858005,64
8,0,1538789,432374,28
8,60,2394320,1923371,80
8,80,2910366,1132692,38
8,87,2966645,859693,28
