x,y,val
0,3,98
1,1,30
3,18,23
29,5,21
24,27,211
7,24,5
31,6,1583
1,3,44
8,19,23
28,7,79
8,18,62
25,28,2
10,8,25
11,17,6
19,29,16
14,16,45
13,23,7
18,8,8
28,23,28
24,15,20
16,16,59
10,29,12
22,5,235
3,24,24
15,3,21
14,1,10
18,6,61
24,0,10
5,3,58
8,11,2
17,26,2
4,6,263
6,15,22
22,1,43
29,9,3
14,3,13
0,25,4
7,14,11
24,7,11
22,4,114
21,12,27
15,17,22
23,23,41
17,17,20
12,29,20
27,0,20
31,2,38
26,0,56
11,25,14
20,20,59
7,3,75
11,21,20
11,26,35
16,9,50
8,16,57
9,6,7204
22,16,66
12,9,161
9,30,11
17,14,37
13,25,28
18,28,24
23,17,45
19,18,38
24,26,1581
25,27,7
1,19,15
13,1,12
0,7,86
18,16,18
3,14,4
7,16,11
6,0,46
20,8,5731
5,30,9
15,13,30
15,19,5
22,22,33
25,17,15
19,19,71
7,17,5
12,13,54
16,6,111
5,15,17
10,20,56
13,4,42
21,14,43
0,31,7
1,7,26
6,27,6
16,2,137
22,27,30
7,13,35
8,6,1981
5,23,50
20,0,638
28,12,40
1,21,14
11,13,37
8,17,8
14,25,3
15,14,21
9,4,41
10,22,25
15,5,27
26,6,9
21,20,16
17,10,62
0,27,5
31,12,112
21,27,29
1,10,125
2,14,471
11,24,83
19,25,9
7,26,41
4,26,26
16,11,64
18,7,65
11,28,11
27,5,41
24,18,24
0,2,68
6,1,30
22,17,49
0,15,68
23,30,3
8,14,8
22,0,98
29,1,25
0,24,2
27,6,52
23,1,307
24,24,36
10,23,9
13,29,24
14,7,72
10,11,5
23,19,28
17,2,47
14,13,52
30,1,338
6,13,11
30,4,70
25,29,10
12,1,53
27,11,61
2,15,20
27,24,5
16,19,31
12,7,10
9,27,8
23,14,4
11,23,73
3,0,156
19,12,88
5,29,11
27,7,39
4,12,1
17,7,98
11,30,6
11,11,223
11,2,82
7,1,238
19,20,56
24,8,66
0,20,35
29,13,19
13,26,17
13,2,7
21,29,24
24,19,21
21,19,797
4,27,37
