x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,6,0,0.3,0.5,0.3,1.3,0.2,1,1.5,0,0.9,0,129437.3,2
0,1,2,0,0.1,0.2,0.1,0.4,0.1,0.3,0.5,0,0.3,0,43145.8,1
0,3,8,0.5,0.8,1.1,0.7,1.6,0,1.2,1.3,0,0.8,0,177691.3,3
0,10,5,0.1,0.3,0.1,0.7,0.9,0.1,0.9,1.1,0.5,0.3,0,122949.2,2
0,12,4,0.2,0,0.4,0.9,0.4,0,1.2,0.9,0,0,0,73988.7,2
0,13,5,0.3,0,0.5,1.1,0.5,0,1.5,1.1,0,0,0,92485.9,2
0,14,1,0.1,0,0.1,0.2,0.1,0,0.3,0.2,0,0,0,18497.2,1
0,15,1,0.1,0,0.1,0.2,0.1,0,0.3,0.2,0,0,0,18497.2,1
0,19,2,0.1,0.3,0.2,0.2,0.6,0,0.3,0.2,0.1,0,0,45274.7,1
0,20,46,0.5,3.6,1.4,5.8,12.9,1.3,9.1,4.2,5.8,1.4,0,1179956.4,3
0,21,4,0.1,0.3,0.1,0.5,1.1,0.1,0.8,0.4,0.5,0.1,0,102604.9,1
0,25,8,0.5,0.2,0.6,1.7,1.7,0,1.7,1.3,0.1,0.1,0.1,205810.7,2
0,26,17,1,0.6,1.2,3.5,3.8,0,3.5,2.8,0.1,0.2,0.3,437347.9,2
0,27,2,0.1,0.1,0.2,0.2,0.4,0,0.5,0.4,0,0.1,0,55541.1,1
0,28,47.5,1.1,5.7,5.3,6.3,15.6,0,3.7,3.6,6.1,0.1,0,1162629.5,1
0,29,213,2,9.6,21.9,14.8,40.2,2,60.3,47.5,5.4,9,0.3,5528686.7,2
0,30,322.5,7,29.5,20,30,49,1,57,93,8,28,0,7567656.3,0
0,31,80.5,1,5.5,6,1,11,0,16,29,1,10,0,2196884.3,0
0,32,2,0.1,0.1,0.1,0.2,0.5,0.1,0.4,0.3,0.1,0.1,0,46201.2,1
0,33,143.5,11.3,16.1,7.7,33,29.3,5.4,15.9,9.6,13.6,1.4,0.2,2644086.7,1
0,34,2,0.1,0.1,0.1,0.2,0.5,0.1,0.4,0.3,0.1,0.1,0,46201.2,1
0,35,1,0.1,0.1,0.1,0.1,0.2,0,0.1,0.2,0.1,0,0,22112.1,1
0,36,28,0.3,5.3,0.8,3.8,5.3,1.1,3.9,6,1.3,0.2,0,459571.6,1
0,37,18,0.7,0,0.7,4.1,2.8,0,4.8,3.5,0.7,0.7,0,414208.7,1
0,40,2,0.1,0,0.1,0.4,0.3,0,0.5,0.4,0.1,0.1,0,46023.2,1
0,45,2,0,0.1,0.2,0.3,0.3,0,0.6,0.4,0.1,0,0,52640,1
0,63,2,0,0.3,0.3,0.1,0.4,0,0.4,0.4,0,0,0.1,45098.2,1
0,86,1,0,0.1,0,0.1,0.3,0,0.2,0.2,0,0.1,0,20878.5,1
0,94,3,0,0.4,0,0.4,0.8,0,0.5,0.6,0.3,0,0,56803.8,2
0,96,17,0.4,2.2,0.4,2.2,4,0,2.6,3.5,1.3,0.4,0,321888.1,2
0,97,53,2.4,3.3,2,9.4,6.2,3.4,7.6,7.6,6.6,4.5,0,956438.7,2
0,98,2,0,0.3,0.2,0.2,0.4,0,0.5,0.3,0.1,0,0,37263.2,1
0,127,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0,0.1,0,17945.7,1
1,0,261.5,11.7,27,18.9,48.2,48.2,5,33,41.1,21.4,7,0,5109973.3,1
1,1,58,4.8,6.3,5.4,11.6,20.3,1.5,2.4,4.3,0.4,1,0,1421051,1
1,3,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0.1,0,0,24824.7,1
1,4,5,0,0.6,0.7,0.7,1.2,0.2,0.6,0.4,0.3,0.3,0,93446,1
1,5,20,0,2.4,2.9,2.9,5,0.7,2.6,1.4,1,1.1,0,373784,3
1,10,3,0.1,0.2,0.2,0.5,0.6,0.1,0.6,0.4,0.1,0.2,0,70574.7,1
1,12,51,0.8,4.7,4.8,3.8,13.2,2.8,11.2,5.6,3,1.1,0,1137997.6,3
1,13,25,0.9,2.2,2.2,2.2,5,0.9,6.2,3.1,1.1,1.2,0,640108.6,1
1,15,4,0.2,0.3,0.3,0.3,0.8,0.2,1,0.5,0.2,0.2,0,102417.4,1
1,20,5,0,0.6,0.8,0.7,0.8,0,0.9,0.9,0,0.3,0,139613.9,1
1,21,18,0,2,3.1,2.6,3.1,0,3.1,3.1,0,1,0,502609.9,1
1,22,7,0,0.4,0.5,0.3,1.2,0,1.2,2.7,0.1,0.6,0,154222.3,1
1,25,4,0.1,0.4,0.4,0.3,0.7,0,1.4,0.5,0.1,0.1,0,107365.2,2
1,27,2,0.2,0.1,0.3,0.3,0.3,0,0.3,0.3,0.2,0,0,62816.3,1
1,28,2,0.2,0.1,0.3,0.3,0.3,0,0.3,0.3,0.2,0,0,62816.3,1
1,29,77,1,8.1,3,1.7,18.9,0,9.8,30.4,3.4,0.7,0,2045907,1
1,30,216.5,3,10,11.5,19,37,0.5,73,49,7.5,6,0,5563170.6,0
1,32,94.5,7,9.2,5.3,21.1,18.5,3.5,9.7,5.3,11.4,3.5,0,1317951.3,1
1,37,3,0.3,0.3,0.2,0.6,0.6,0.1,0.3,0.2,0.3,0.1,0,41839.7,2
1,40,3,0.2,0.3,0.2,0.7,0.6,0.1,0.3,0.2,0.3,0.1,0,41839.7,1
1,44,3,0.2,0.3,0.1,0.7,0.5,0.1,0.4,0.3,0.2,0.2,0,65543,1
1,46,2,0.2,0.2,0.1,0.5,0.3,0,0.2,0.2,0.2,0.1,0,43695.3,1
1,59,2,0,0.3,0.3,0.1,0.4,0,0.4,0.4,0,0,0.1,45098.2,1
1,62,8,1,0.6,0.2,1.6,1.3,0,1.6,1.3,0.2,0.2,0,184978.2,2
1,64,2,0.2,0.1,0.1,0.4,0.3,0,0.4,0.3,0.1,0.1,0,46244.5,1
1,66,1,0.1,0.1,0,0.2,0.2,0,0.2,0.2,0,0,0,23122.3,1
1,76,2,0.1,0.3,0.1,0.1,0.4,0,0.4,0.4,0.1,0.1,0,47503.1,1
1,77,10,0.3,1.7,0.3,0.7,1.7,0,2,2,0.6,0.7,0,237515.4,3
1,84,2,0,0.2,0,0.2,0.6,0,0.4,0.4,0,0.2,0,41757,2
1,94,5,0.4,0.4,0.1,1.1,1,0.1,0.8,0.6,0.4,0.1,0,105585,2
1,96,4,0.2,0.4,0,1,0.8,0,0.6,0.6,0.4,0,0,84468,2
1,97,4,0,0.3,0.4,0.6,1,0.2,0.4,0.7,0.2,0.2,0,113436.3,1
1,98,7,0,0.6,0.7,1.1,1.7,0.3,0.8,1.2,0.3,0.3,0,198513.4,2
1,100,16,0,1.4,1.4,2.5,3.9,0.7,1.8,2.9,0.7,0.7,0,453745.1,2
2,0,207.5,6,16,29,24,60,1,31,24,10.5,6,0,4821121.8,0
2,1,29.5,1,3,4.3,4.7,10.7,0.7,3,1.7,0.4,0,0,668238.6,2
2,2,7,0.3,0.5,0.8,0.8,1.3,0.2,1.1,1.2,0.4,0.4,0,173772.6,2
2,3,3,0.1,0.3,0.3,0.3,0.6,0.1,0.5,0.5,0.2,0.1,0,74474,2
2,4,4,0,0.5,0.5,0.5,0.9,0.1,0.6,0.4,0.3,0.2,0,80892.3,2
2,5,3,0,0.4,0.4,0.4,0.7,0.1,0.4,0.2,0.2,0.2,0,56067.6,1
2,7,3,0.1,0.2,0.2,0.5,0.6,0.1,0.6,0.4,0.1,0.2,0,70574.7,1
2,12,3,0.1,0.3,0.3,0.3,0.6,0.1,0.7,0.4,0.1,0.1,0,76813,1
2,13,8,0.3,0.7,0.7,0.7,1.6,0.3,2,1,0.3,0.4,0,204834.7,2
2,18,1,0,0.1,0.2,0.1,0.2,0,0.2,0.2,0,0,0,27922.8,1
2,19,11,0,1.2,1.8,1.6,1.8,0,2,2,0,0.6,0,307150.5,3
2,22,6,0,0.4,0.4,0.2,1,0,1,2.4,0,0.6,0,132190.6,2
2,23,10,0,0.5,0.7,0.5,1.7,0,1.8,4,0,0.8,0,220317.7,3
