x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,28,7,0,0.3,0.5,0.2,1.4,0,1,2.7,0,0.7,0.2,163438.6,3.9,0.4
0,39,21.5,1,0.5,1,4,7,0,3,4,0,0,1,440660.5,14,4
0,40,10,0,0,0,1.1,0.3,0.3,2.9,1.7,0.3,3.4,0,243373.6,6.9,0
0,123,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,19711.3,0.5,0.1
0,124,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,19711.3,0.5,0.1
0,126,2,0,0.1,0,0.2,0.4,0,0.4,0.4,0.2,0.3,0,39422.5,0.9,0.2
1,27,20,1,0,0,6,2,2,3,2,2,2,0,555739.7,11,0
1,28,78,3,3.5,2,13,11,0,15,22,4.5,4,0,1358869.3,45,7
1,29,18,0,0.7,1.3,0.6,3.7,0,2.6,6.9,0,1.8,0.4,420270.7,10,0.9
1,30,19,0,2,2,1,4,0,1,4,0,5,0,401941.4,11,0
1,31,2,0,0.1,0.1,0.1,0.4,0,0.3,0.8,0,0.2,0,46696.7,1.1,0.1
1,32,11,0,0.6,0.8,1.1,1.7,0,3,1.6,0.2,1.8,0.2,239184.2,5.7,0.3
1,36,4,0,0.2,0.3,0.4,0.6,0,1.1,0.6,0.1,0.6,0.1,86976.1,2.1,0.1
1,38,2,0,0,0,0.2,0.1,0,0.6,0.3,0.1,0.7,0,48674.7,1.4,0
1,39,75.5,2,4.5,4,17,16,4,10,12,1,5,0,1397113.5,47,10
1,40,68,0,1,5,5,10,1,21,11,1,12,1,1500403.9,37,3
1,41,1,0,0,0,0.1,0,0,0.3,0.2,0,0.4,0,24337.4,0.7,0
1,117,5,0.1,0.1,0.4,0.4,1.2,0,0.8,1,0.4,0.5,0.1,109260.4,2.6,0.4
1,118,9,0.2,0.2,0.7,0.7,2.1,0,1.4,1.9,0.7,0.9,0.2,196668.8,4.6,0.7
1,119,1,0,0,0.1,0.1,0.2,0,0.2,0.2,0.1,0.1,0,21852.1,0.5,0.1
1,122,13,0.2,0.8,0.2,0.9,2.6,0.2,2.4,2.4,1.2,1.9,0.2,256246.6,6,1.1
1,123,6,0.1,0.3,0.1,0.4,1.2,0.1,1.1,1.1,0.6,0.9,0.1,118267.6,2.8,0.5
1,127,2,0,0,0.1,0.2,0.5,0,0.3,0.5,0.1,0.2,0.1,44008.5,1,0.1
2,26,6,0,0.3,0.4,0.2,1.2,0,0.9,2.3,0,0.6,0.1,140090.2,3.3,0.3
2,27,21,0,1,0,1,6,0,6,6,0,1,0,517069.1,11,0
2,28,42,0,3,3,0,10,0,6,12,0,8,0,930581.2,24,2
2,29,41.5,4,2,0,13,6,2,2,8,1.5,3,0,852461.3,20,1
2,30,11,0,0.5,0.8,0.3,2.3,0,1.6,4.2,0,1.1,0.2,256832.1,6.1,0.6
2,31,32,1,1,0,1,3,1,7,15,0,3,0,641672.1,15,1
2,32,28,0,2,0,0,2,0,7,9,0,8,0,626055.1,20,4
2,33,5,0,0.3,0.3,0.5,0.8,0,1.4,0.7,0.1,0.8,0.1,108720.1,2.6,0.1
2,34,12,0,0.7,0.9,1.2,1.9,0,3.3,1.7,0.2,1.9,0.2,260928.2,6.3,0.3
2,35,18,0,1,1.3,1.8,2.9,0,4.9,2.6,0.3,2.9,0.3,391392.3,9.4,0.5
2,36,65,1,2,7,7,8,1,14,9,4,12,0,1354602.1,37,4
2,37,41,3,0,3,11,6,1,5,8,2,2,0,786878.9,27,9
2,38,81.5,1,9,3,9,16,0,9,16,6.5,11,1,1365342,38,10
2,39,55,0,4.5,2,8,7,1,12,9,3.5,8,0,1178680.9,29,3
2,40,65,3,5,1,4,12,2,14,11,2,10,1,1237394.9,30,4
