x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
119,53,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
119,54,2,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7
119,56,0,0,2,0,0,4,2,3,1,0,0,0,0,0,0,0,0,0,1,0,13
119,57,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
119,58,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
119,59,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
120,41,2,1,6,0,0,9,20,0,21,1,0,28,19,9,1,2,0,10,21,0,150
120,42,4,0,3,0,0,6,9,2,7,0,0,10,7,8,0,0,0,1,3,0,60
120,43,0,0,0,0,0,0,5,0,3,0,0,2,0,1,0,0,0,1,3,0,15
120,46,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,4
120,47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
120,49,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4
120,50,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
120,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120,53,1,0,3,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,10
120,56,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
120,57,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3
120,58,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
121,41,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,4
121,42,1,0,11,0,0,6,16,0,4,0,0,7,5,3,0,2,1,0,4,0,60
121,43,0,0,5,0,0,5,6,1,2,0,0,4,1,0,0,1,0,0,1,0,26
121,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
121,48,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
121,49,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
121,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
121,51,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
121,52,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,7
121,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
121,55,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6
121,56,0,0,0,0,0,0,4,0,1,1,0,0,1,0,0,0,0,0,1,0,8
122,42,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
122,43,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,1,0,6
122,44,0,0,1,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,7
122,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
122,46,0,0,0,0,0,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,8
122,47,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
122,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
122,50,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
122,51,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
122,52,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
122,53,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
122,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
122,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123,29,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
123,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
123,31,0,0,10,0,1,19,27,3,11,1,1,12,7,7,2,1,4,2,12,0,120
123,32,2,0,4,0,2,12,36,1,39,1,1,9,14,11,0,4,0,2,9,0,147
123,34,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,6
123,35,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
123,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
123,37,0,0,1,0,0,2,8,2,6,0,0,2,0,3,0,0,0,0,2,0,26
123,43,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
123,49,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
123,51,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5
123,52,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
123,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,23,2,0,3,0,0,8,7,2,11,0,0,7,1,22,1,1,0,8,6,0,79
124,25,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4
124,26,0,0,4,1,1,2,13,3,4,0,0,1,3,10,1,0,0,4,1,0,48
124,29,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,7
124,30,1,0,1,1,0,0,5,1,4,0,0,1,5,3,0,0,0,2,0,0,24
124,31,1,0,3,0,1,12,15,1,4,1,0,9,14,4,0,5,1,2,3,0,76
124,32,6,1,10,0,1,57,89,7,26,6,4,36,84,39,3,7,9,18,22,0,425
124,33,0,0,4,0,0,5,12,2,6,2,0,3,7,6,0,0,0,0,3,0,50
124,34,1,0,6,0,0,6,19,1,2,0,0,7,0,6,0,0,0,2,1,0,51
124,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,39,0,0,0,0,0,7,6,0,3,1,0,5,2,2,0,0,0,1,0,0,27
124,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,48,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
124,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
124,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
125,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
125,23,1,0,3,0,0,4,8,0,5,0,0,1,4,4,0,1,0,1,3,0,35
125,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
125,25,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,6
125,28,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,6
125,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
125,31,0,0,0,0,0,1,2,1,2,1,0,1,1,2,0,0,0,0,0,0,11
125,32,0,0,6,1,0,8,16,0,0,0,1,1,1,0,0,0,1,1,0,0,36
125,33,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
125,34,0,0,0,1,0,7,15,0,5,1,0,1,6,2,0,0,0,1,3,0,42
125,35,0,0,0,0,0,4,3,0,1,0,0,3,1,0,0,0,0,0,0,0,12
125,36,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,5
125,39,3,0,5,0,0,3,3,0,2,0,0,1,0,2,0,0,0,0,0,0,19
125,40,1,0,2,1,0,9,14,2,4,0,0,4,0,5,1,1,1,2,6,0,53
125,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
125,47,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
125,48,2,0,7,0,0,3,6,1,3,0,0,0,1,0,1,1,1,0,6,0,32
125,49,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,1,0,10
125,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
125,56,0,0,4,0,0,2,5,0,2,0,0,2,0,0,0,0,1,3,2,0,21
125,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
126,18,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
126,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
126,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
126,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
126,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
126,31,1,0,2,0,0,3,8,0,1,1,0,0,2,2,0,0,0,1,0,0,21
126,32,0,0,0,0,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,6
126,35,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,4
126,36,0,0,1,0,0,2,4,0,2,0,0,0,1,1,0,0,0,0,1,0,12
126,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
126,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
126,47,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
126,52,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
126,54,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,6
126,56,0,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,8
127,15,0,0,4,0,0,8,13,0,8,0,0,14,5,6,0,0,0,1,5,0,64
127,16,7,0,11,1,2,37,96,8,52,4,0,117,33,19,3,8,6,23,23,0,450
127,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
127,18,0,0,0,0,0,1,1,1,2,0,0,2,0,0,0,0,0,2,2,0,11
127,27,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,6
127,29,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
127,30,0,0,1,0,0,3,4,0,2,1,0,0,0,0,0,0,0,0,1,0,12
127,31,0,0,1,0,0,4,1,0,1,1,0,2,0,0,0,0,0,1,1,0,12
127,33,0,0,2,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,8
127,36,0,0,1,0,0,3,1,0,2,0,0,0,3,1,0,0,0,0,0,0,11
127,37,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4
127,39,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,4
127,41,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4
127,51,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5
127,52,3,0,18,0,2,27,63,5,4,6,1,23,27,9,2,8,4,7,17,0,226
127,53,0,0,10,0,0,3,16,0,2,0,0,3,5,1,0,0,0,1,1,0,42
127,55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
127,56,1,0,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,2,0,11
127,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
