x,y,val
3,6,175
9,23,302
27,15,60
12,13,12
28,31,59
4,10,2021
15,12,307
6,12,496
14,3,739
21,1,4
16,17,51
19,23,28
1,4,185
7,22,40
10,1,97
27,13,58
5,22,151
23,11,218
9,25,156
29,15,168
9,31,115
15,22,52
5,20,4
25,4,499
6,1,447
10,14,320
28,1,44
30,23,46
2,7,13
14,27,659
14,16,6
24,12,567
8,7,232
25,6,3
12,0,105
31,31,27
17,7,560
27,11,342
27,19,132
4,13,138
12,20,3
26,1,12
9,10,290
12,1,115
23,10,81
14,14,449
30,24,156
20,27,42
16,10,118
13,29,6
22,17,9
17,5,269
13,15,152
3,14,68
10,15,54
12,18,37
31,6,38
11,11,471
5,17,74
1,14,33
13,22,212
10,6,245
17,27,54
27,17,259
27,23,165
9,27,80
26,5,8
7,7,120
31,22,305
27,21,241
8,2,96
2,15,225
26,27,293
26,2,218
7,0,771
27,3,176
21,25,1549
6,27,151
22,4,9
20,3,275
28,10,992
13,28,129
23,24,396
21,9,21
1,8,445
16,1,99
22,3,354
7,3,407
24,14,78
19,7,149
17,23,161
4,3,1978
17,30,2
26,30,74
25,0,1270
5,7,109
17,18,244
21,6,1136
9,0,34
21,2,22
29,8,30
24,24,285
27,0,652
22,6,1076
15,9,57
23,17,2152
10,25,85
4,12,614
28,4,65
15,6,199
4,17,2
30,6,149
20,4,718
14,10,36
15,2,217
27,24,70
11,10,3
3,0,8
28,12,3
30,26,107
5,24,233
28,25,103
23,14,28
12,10,555
11,12,549
1,10,636
2,10,1350
6,2,88
6,3,6
26,19,35
27,29,42
16,24,91
4,0,177
3,13,1026
6,5,56
31,23,117
27,12,138
10,28,74
13,21,170
29,29,563
13,10,365
15,18,37
3,10,1786
18,13,329
19,20,529
11,14,12
18,21,78
19,8,164
8,25,49
2,4,139
28,17,153
22,30,133
3,8,273
24,6,4
25,15,29
21,14,72
29,25,56
9,5,192
18,30,195
30,0,702
20,31,296
31,20,147
19,27,832
8,29,1389
16,9,190
26,7,646
27,5,4
2,12,1402
3,1,6
6,20,239
18,17,263
29,11,4
1,5,40
16,13,43
23,5,1
1,2,3
20,20,99
11,4,70
27,30,149
24,23,132
31,3,235
19,19,9
12,6,8
18,4,6
30,12,229
29,0,9
31,5,9
21,8,66
12,3,96
10,13,9
31,16,149
16,16,320
29,1,1432
20,6,259
12,17,44
21,0,341
24,17,661
9,14,67
8,30,416
26,11,48
29,19,1327
24,7,880
5,25,458
14,21,67
15,21,184
23,18,89
11,25,188
26,15,234
12,22,13
3,15,413
15,24,281
23,20,4
6,28,572
25,27,278
10,7,316
11,5,286
16,19,73
11,20,65
5,30,1438
27,31,55
23,12,371
23,26,323
16,22,108
19,2,236
17,16,13
7,14,159
8,10,166
6,10,985
7,9,132
0,9,548
9,21,90
11,21,244
7,25,38
18,26,13
10,12,613
15,19,1292
31,10,527
8,8,137
16,31,11
18,27,115
22,15,201
11,18,670
15,13,126
2,17,31
14,23,2
31,0,58
31,24,287
31,4,231
9,13,216
13,24,53
7,30,1873
24,25,229
28,14,243
12,7,1
25,29,69
15,30,739
31,21,2
23,31,14
28,29,252
13,31,227
17,15,232
11,6,9
22,22,137
12,23,50
20,8,136
26,26,110
13,3,41
12,12,5578
20,30,41
14,22,35
3,18,102
12,2,147
25,7,930
31,14,159
16,8,109
17,21,17
15,10,472
5,23,17
10,24,9
18,23,12
18,15,59
7,16,123
15,28,123
8,3,183
18,24,237
4,14,105
5,21,110
23,29,156
21,29,91
2,2,161
26,9,64
9,19,178
17,22,233
0,11,148
10,27,40
18,11,357
8,17,49
22,25,1532
12,24,12
29,4,618
13,16,338
19,5,336
10,8,138
27,9,239
16,15,194
4,19,19
23,27,160
26,21,209
21,12,113
6,30,104
10,18,18
18,3,1
9,24,175
26,0,364
16,7,518
23,16,29
5,3,150
11,15,47
0,4,230
13,25,12
2,9,133
18,18,18
29,17,267
12,5,61
24,21,151
25,21,3
30,1,412
25,25,59
26,4,4
19,14,76
5,2,81
3,7,162
25,2,355
21,4,104
27,4,1856
22,26,704
22,31,149
7,10,342
4,25,333
12,8,37
15,8,1297
9,22,58
15,11,596
25,1,1249
11,30,165
10,17,139
27,8,244
1,9,1181
28,30,86
24,29,81
15,15,121
31,12,4745
25,3,164
31,11,11
7,4,250
1,0,45
12,14,506
25,18,4
5,6,283
0,10,201
22,23,205
10,31,138
21,18,15
10,30,285
14,20,18
15,17,16
23,21,101
8,27,1059
21,16,223
19,21,35
21,24,85
10,20,179
4,4,360
31,18,183
30,17,40
26,16,32
22,9,56
9,18,207
8,19,214
19,15,401
20,9,239
12,11,2135
17,3,207
17,26,362
29,6,107
12,30,154
13,5,969
18,10,127
27,16,3
30,20,43
28,2,587
24,28,5
21,31,119
17,20,7
7,29,1525
23,30,139
22,2,527
2,1,39
17,8,12
16,18,82
6,26,11
21,28,273
24,1,357
20,16,33
25,26,28
20,7,86
20,0,108
8,13,59
25,10,101
7,8,551
6,0,58
13,1,55
14,25,177
18,5,1095
20,26,1180
21,17,126
30,30,681
27,27,43
22,13,164
31,15,428
18,8,28
28,19,5
8,11,378
9,26,10
24,9,121
4,15,388
6,23,26
1,1,196
22,21,71
9,11,95
