x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,66,8,2.8,1.5,1,0,0,2.8,1,1.8,272.8,1
0,67,10,3.5,1.9,1.3,0,0,3.5,1.3,2.3,341,1
0,77,6,2.7,0.7,0.1,0.8,0.7,1.9,0.4,1.2,268.7,1
0,144,1,0.5,0.2,0.1,0,0,0.5,0.1,0.4,45.8,1
0,187,1,0.4,0.1,0,0,0,0.4,0,0.4,43.3,1
0,194,4,1.4,0.2,0,0,0,1.4,0.2,1.1,142.9,1
0,223,2,0.9,0.2,0,0,0.1,0.9,0,0.6,98.2,1
0,234,4,1.8,0.6,0.2,0,0,1.8,0.2,1.4,200.2,1
0,250,1,0.6,0.2,0,0.3,0,0.3,0,0.4,56.5,1
0,251,2,1.1,0.5,0,0.5,0,0.6,0.1,0.8,113,1
0,253,4,2.2,1,0,0.9,0,1.3,0.2,1.6,226.1,1
0,254,56,25,8,2,7,1,18,1,20,2311,0
0,255,14,6.6,2.3,0.2,2,0.5,4.6,1.2,3.4,595.3,1
1,143,4,2.8,1.5,0,0,0,2.8,1.2,2.2,269.5,1
1,144,3,1.4,0.5,0.2,0,0,1.4,0.2,1.2,137.3,1
1,187,2,0.9,0.3,0.1,0.1,0.1,0.8,0,0.7,86.5,1
1,188,1,0.4,0.1,0,0,0,0.4,0,0.4,43.3,1
1,193,13,5.6,1.9,0.5,0.3,0.5,5.3,0.3,4.8,562.4,1
1,194,6,2,0.3,0,0,0,2,0.3,1.6,214.4,1
1,214,16,5.6,1.5,0.7,1.5,0.2,4.1,0,3.3,529.9,1
1,233,2,1,0.5,0,0,0,1,0.1,0.9,113,1
1,251,4,1.6,0.5,0.3,0.1,0.3,1.5,0.1,1.2,215.9,1
1,253,2,0.8,0.3,0.1,0.1,0.1,0.7,0.1,0.6,107.9,1
1,254,41,20,7,0,0,0,20,3,19,1809,0
1,255,21,12,5,0,0,1,12,0,11,1379,0
2,46,1,0.5,0.3,0,0,0,0.5,0.1,0.5,63,1
2,143,2,1.4,0.8,0,0,0,1.4,0.6,1.1,134.8,1
2,192,1,0.4,0.1,0,0,0,0.4,0,0.4,43.3,1
2,194,8,2.7,0.4,0,0,0,2.7,0.4,2.1,285.9,1
2,195,4,1.4,0.2,0,0,0,1.4,0.2,1.1,142.9,1
2,214,21,7.3,2,1,1.9,0.2,5.4,0,4.4,695.4,1
2,215,9,3.1,0.8,0.4,0.8,0.1,2.3,0,1.9,298,1
2,231,4,2,1.1,0.1,0,0,2,0.2,1.8,226,1
2,240,2,0.8,0.3,0.1,0.1,0,0.7,0.1,0.6,112.5,1
2,254,16,6.5,1.7,0.9,0.9,0,5.6,0.4,3.9,742.9,1
2,255,4,1.6,0.4,0.2,0.2,0,1.4,0.1,1,185.7,1
3,82,5,2.2,0.6,0.1,0.7,0.6,1.5,0.3,1,223.9,1
3,83,2,0.9,0.2,0,0.3,0.2,0.6,0.1,0.4,89.6,1
3,156,9,4.2,1.6,0.5,0,0,4.2,0.5,3.5,411.9,1
3,229,4,2,1.1,0.1,0,0,2,0.2,1.8,226,1
3,237,7,2.9,1,0.4,0.4,0,2.5,0.2,2.3,393.9,1
3,243,8,3.3,1.2,0.5,0.5,0,2.8,0.2,2.6,450.1,1
3,251,10,4,1.3,0.7,0.3,0.7,3.7,0.3,3,539.7,1
3,252,1,0.4,0.1,0.1,0,0.1,0.4,0,0.3,54,1
3,254,1,0.4,0.1,0.1,0.1,0,0.3,0,0.2,46.4,1
3,255,5,2,0.5,0.3,0.3,0,1.7,0.1,1.2,232.2,1
4,82,11,4.9,1.2,0.2,1.5,1.2,3.4,0.7,2.2,492.6,1
4,83,19,8.4,2.1,0.4,2.5,2.1,5.9,1.3,3.8,850.8,1
4,84,8,3.3,0.7,0.4,0.4,0.5,2.9,0.8,2.4,319.9,1
4,85,2,0.8,0.2,0.1,0.1,0.1,0.7,0.2,0.6,80,1
4,112,2,1.2,0.5,0,0,0.2,1.2,0.1,1,119.8,1
4,155,2,0.9,0.4,0.1,0,0,0.9,0.1,0.8,91.5,1
4,194,7,2.4,0.3,0,0,0,2.4,0.3,1.9,250.1,1
4,243,8,3.3,1.2,0.5,0.5,0,2.8,0.2,2.6,450.1,1
