x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,89,0,1,0,0,0,0,0,0,1
1,88,0,1,0,1,0,0,0,0,0
1,89,0,1,0,1,0,0,0,0,0
1,90,0,1,0,1,0,0,0,0,0
1,107,0,1,0,1,0,0,0,0,0
2,88,0,1,0,0,0,0,0,0,1
2,89,0,1,0,1,0,0,0,0,0
2,90,0,1,0,0,0,0,0,0,1
2,106,0,1,0,1,0,0,0,0,0
2,107,0,1,0,0,0,0,0,0,1
3,88,0,1,0,1,0,0,0,0,0
3,91,0,1,0,1,0,0,0,0,0
3,110,0,1,0,0,0,0,0,0,1
3,117,0,1,0,0,0,0,0,0,1
3,118,0,1,0,1,0,0,0,0,0
4,91,0,1,0,0,0,0,0,0,1
4,92,0,1,0,1,0,0,0,0,0
4,117,0,1,0,1,0,0,0,0,0
4,118,0,1,0,0,0,0,0,0,1
4,119,0,1,0,1,0,0,0,0,0
4,124,0,1,0,0,0,0,0,0,1
5,90,0,1,0,1,0,0,0,0,0
5,113,0,1,0,1,0,0,0,0,0
5,116,0,1,0,0,0,0,0,0,1
5,121,0,1,0,0,0,0,0,0,1
5,124,0,1,0,0,0,0,0,0,1
6,124,0,1,0,0,0,0,0,0,1
7,92,0,1,0,0,0,0,0,0,1
8,125,0,1,0,0,0,0,0,0,1
12,127,0,1,0,0,0,0,0,0,1
14,125,0,1,0,0,0,0,0,0,1
14,126,0,1,0,1,0,0,0,0,0
15,115,0,1,0,1,0,0,0,0,0
17,95,0,1,0,0,0,0,0,0,1
17,96,0,1,0,1,0,0,0,0,0
