x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,120,14466,1.5,4
0,121,20844,1.7,4
0,122,12280,2.6,6
0,123,2586,3.1,8
0,124,2212,2.3,12
0,125,2167,4.3,18
0,126,548,2.8,16
0,127,1148,4.3,20
1,121,23609,0.9,2
1,122,52156,1.6,3
1,123,33686,1.8,5
1,124,1941,3.6,7
1,125,939,7.7,12
1,126,1329,2.2,15
1,127,130,5.9,19
2,121,18273,0.4,2
2,122,53522,0.8,3
2,123,24611,1.7,3
2,124,3130,2.3,6
2,125,951,5,10
2,126,2369,1.8,13
2,127,1684,2.4,13
3,121,5688,2.9,8
3,122,29271,2.1,8
3,123,14243,3.1,7
3,124,9024,2.4,6
3,125,550,5,7
3,126,27,8.7,14
3,127,601,4.5,19
4,120,125,9.8,24
4,121,1555,3.1,18
4,122,4498,3.4,14
4,123,948,4.9,13
4,124,6724,3.5,9
4,125,2989,5.2,11
4,126,601,5.9,13
4,127,2155,4,13
5,121,14,5.4,22
5,122,274,3.1,16
5,123,1206,2,16
5,124,264,5,9
5,125,861,8.2,16
5,126,840,5,12
5,127,1243,2.7,7
6,122,19,4.3,14
6,123,765,4.6,13
6,124,375,6.3,10
6,125,565,6.8,18
6,126,852,6.7,17
6,127,1150,3.5,11
7,122,269,3.4,14
7,123,1763,4.9,12
7,124,1470,3.7,11
7,125,294,8.2,16
7,126,191,5.9,16
7,127,839,4.1,22
8,123,11397,4.8,16
8,124,6888,4.4,14
8,125,13,8.6,16
8,127,22,7.8,23
9,124,2110,3.1,14
9,125,1207,5.2,14
9,126,847,5.1,14
9,127,13,10.9,19
10,124,2408,3.8,10
10,125,8532,4.4,9
10,126,3753,4.5,9
10,127,176,6.5,12
11,124,33,3.2,8
11,125,12941,1,3
11,126,9046,5.4,7
11,127,2584,2.2,10
12,126,1348,4.3,7
13,126,549,7.6,11
13,127,166,7.8,15
14,126,696,3.2,11
14,127,584,6.4,16
15,126,5133,3.5,13
15,127,2417,5.8,15
16,126,12926,3,11
16,127,2302,5.8,12
17,125,675,2.5,2
17,126,8598,2.6,5
17,127,1821,4.1,10
18,125,3799,2.4,6
18,126,3110,5,9
18,127,2100,6.8,11
19,126,434,4.7,11
19,127,181,9.4,18
20,126,1275,2.5,13
20,127,2658,5.7,17
21,126,625,4.5,14
21,127,6465,4.5,13
22,127,14256,2.3,7
23,127,2594,3,6
