x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,227,2,0.7,0,0,0.4,0,0,1
0,228,61,1,3,2,22,0,0,0
0,229,1,0.3,0,0,0.2,0,0,1
1,219,15,0,0,0,9,2,0,0
1,220,18,0,0,0,11,0,0,0
1,228,66,6,0,14,12,2,0,0
1,229,44,15,0,0,3,0,0,0
1,230,44,1,0,10,13,0,0,0
2,220,16,0.5,0,1,6.3,0,0,1
2,229,2,0.7,0,0,0.4,0,0,1
2,230,308.5,28,1,13,126,0,0,0
2,231,26,9.2,0,0,5.1,0,0,1
3,230,11.5,0.5,0,1.1,3.9,0.3,0,1
3,231,91,14,0,10,19,6,0,0
4,230,196,0,56,24,0,0,80,0
4,231,754.5,261,0,130,7,1,336,0
4,232,54,2,1,8,15,2,0,0
4,233,10,0.2,0.5,0.5,2.4,0.3,0,1
4,255,7,0,0.2,0.6,2.3,0,0,1
5,227,5,0.2,0,0.5,1.7,0.1,0,1
5,228,17.5,0.8,0,1.6,6,0.4,0,1
5,229,294,3,2,106,0,0,81,0
5,230,157.5,13,6,10,39,0,0,0
5,231,290.5,83,1,20,46,0,0,0
5,232,423.5,11,13,144,65,0,1,0
5,233,211,9,1,21,67,0,0,0
5,234,12,0.2,0.5,0.6,2.9,0.4,0,1
5,254,35,0,6,2,7,0,0,0
5,255,95,5,1,0,34,0,0,0
6,227,41,3,0,6,7,0,0,0
6,228,123.5,11,3,8,28,0,0,0
6,229,159.5,8,7,4,46,0,0,0
6,230,188.5,8,5,9,58,0,0,0
6,231,271,11,6,45,44,0,0,0
6,232,171,13,9,43,18,0,0,0
6,233,183,18,2,11,51,3,0,0
6,234,105.5,26,2,8,14,1,0,0
6,235,101,25,0,5,10,0,0,0
6,252,4,0,0.1,0.4,1.3,0,0,1
6,253,21,0,0.6,1.7,6.9,0,0,1
6,254,205,11,44,6,40,0,0,0
6,255,155.5,7,2,6,52,0,0,0
7,228,3,0.1,0,0.3,1,0.1,0,1
7,229,54,5,1,1,13,0,0,0
7,230,78,0,1,2,27,0,0,0
7,231,7,0.3,0,0.6,2.4,0.2,0,1
7,232,20,0.3,1,1,4.8,0.6,0,1
7,233,20,0.3,1,1,4.8,0.6,0,1
7,234,233,109,0,0,1,0,77,0
7,235,127.5,21,5,27,6,0,0,0
7,251,31,9,2,2,2,0,0,0
7,252,191,9,1,6,69,0,0,0
7,253,102,3,0,4,31,0,0,0
7,254,70,2,2,3,15,0,0,0
7,255,151.5,7,5,4,54,0,0,0
8,230,6,0,0,0.4,1.8,0,0,1
8,231,4,0,0,0.3,1.2,0,0,1
8,234,52,12,0,3,7,0,0,0
8,235,368,160,0,5,28,0,0,0
8,236,138.5,1,2,48,21,0,0,0
8,237,1,0.1,0,0,0.2,0,0,1
8,251,6,0.5,1.1,0.5,0.3,0.2,0,1
8,252,88.5,0,0,14,21,0,0,0
8,253,336,3,163,4,2,0,0,0
8,254,38,1,3,3,7,0,0,0
8,255,61,0,2,4,16,1,0,0
9,230,7,0,0,0.4,2.2,0,0,1
9,231,7,0,0,0.4,2.2,0,0,1
9,233,22,1.1,0,5.3,2.7,0,1.1,1
9,234,128,0,2,23,27,0,0,0
9,235,223,17,4,18,52,0,0,0
9,236,183.5,24,0,4,71,1,0,0
9,237,4,0.3,0.1,0.2,0.7,0.1,0,1
9,250,14,1.1,2.7,1.1,0.8,0.4,0,1
9,251,28,2,6,2,1,0,0,0
9,252,15,2.7,0.8,0,0.8,0.4,0,1
9,254,62,1,0,26,1,0,0,0
9,255,127.5,5,3,10,30,0,0,0
10,229,8,0,0,0.5,2.5,0,0,1
10,232,466,0,104,107,0,0,0,0
10,233,319,0,129,2,0,0,0,0
10,234,353,59,1,68,41,0,0,0
10,235,142,10,1,3,48,0,0,0
10,236,166.5,15,14,18,27,0,0,0
10,237,106.5,7,0,15,25,0,0,0
10,238,428,51,0,138,13,0,76,0
10,248,3,0.2,0.6,0.2,0.2,0.1,0,1
10,249,75,35,0,0,5,0,0,0
10,250,47,3,2,2,11,1,0,0
10,251,75.5,11,3,9,3,0,0,0
10,252,42,5,1,5,2,0,0,0
10,253,75,1,6,14,5,1,0,0
10,254,144,16,0,21,15,1,0,0
10,255,279.5,16,5,24,78,1,0,0
11,232,7,0.3,0,1.7,0.9,0,0.3,1
11,233,4,0.2,0,1,0.5,0,0.2,1
11,234,220.5,98,2,0,17,0,0,0
11,235,399,107,8,67,15,2,34,0
11,236,401.5,11,37,157,22,0,0,0
11,237,56,4.6,0.9,2.8,9.2,1.8,0,1
11,238,271,20,3,46,68,3,5,0
11,239,244,28,3,34,61,1,0,0
11,240,223.5,35,12,25,51,0,0,0
11,241,76,1,0,22,15,0,0,0
11,242,47,0,0,24,0,0,0,1
11,247,444.5,24,0,184,9,0,161,0
11,248,380.5,7,24,200,0,1,0,0
11,249,259.5,14,0,75,17,0,68,0
11,250,124,18,1,2,20,0,0,0
11,251,100,20,2,6,12,0,0,0
11,252,20,3.7,1.1,0,1,0.5,0,1
11,253,59,3,3,6,8,0,0,0
11,254,84,11,4,3,16,1,0,0
11,255,329.5,98,5,11,41,1,0,0
12,231,672.5,269,0,28,0,0,0,0
12,233,35.5,0,0,0,12,0,0,0
12,234,8,0.4,0,1.9,1,0,0.4,1
12,235,217,2,3,96,4,0,0,0
12,236,319,1,4,137,12,0,0,0
12,237,260.5,8,2,35,65,0,0,0
12,238,184,12,36,13,21,1,0,0
12,239,306.5,11,57,13,63,1,0,0
12,240,371,76,0,47,63,0,45,0
12,241,321,72,2,43,33,1,0,0
12,242,113,5,0,56,0,0,0,0
12,243,4,0,0,2,0,0,0,1
12,246,352,5,0,173,10,1,0,0
12,247,145,66,0,0,8,0,0,0
12,248,205.5,9,22,88,3,0,54,0
12,249,62,11,2,9,1,0,0,0
12,250,37,0,11,2,2,0,0,0
12,251,14,1.1,2.7,1.1,0.8,0.4,0,1
12,252,3,0.5,0.2,0,0.1,0.1,0,1
12,253,367,0,138,38,1,0,67,0
12,254,207.5,79,0,10,6,0,0,0
12,255,283.5,77,0,28,25,0,0,0
13,231,22,8.5,0,0,0.8,0,0,1
13,232,15,3.4,0,2.1,0.3,0,0,1
13,233,180.5,72,8,0,0,0,0,0
13,234,112,6,58,10,1,0,0,0
13,235,287.5,6,4,100,2,0,91,0
13,236,229.5,0,0,99,7,1,0,0
13,237,457,28,165,1,15,0,0,0
13,238,262.5,22,5,47,41,1,0,0
