x,y,value
3,102,430396
3,103,430396
3,104,430396
3,124,414935
3,125,414935
3,126,414935
4,102,430396
4,103,430396
4,104,430396
4,124,414935
4,125,414935
4,126,414935
5,102,430396
5,103,430396
5,104,430396
5,124,414935
5,125,414935
5,126,414935
18,87,415990
18,88,415990
18,89,415990
19,87,415990
19,88,415990
19,89,415990
20,87,415990
20,88,415990
20,89,415990
50,93,86940
50,94,86940
50,95,86940
51,93,86940
51,94,86940
51,95,86940
52,93,86940
52,94,86940
52,95,86940
57,85,89218
57,86,89218
57,87,89218
58,85,89218
58,86,89218
58,87,89218
59,85,89218
59,86,89218
59,87,89218
69,15,1114
69,16,1114
69,17,1114
70,15,1114
70,16,1114
70,17,1114
71,9,3910
71,10,3910
71,11,3910
71,15,1114
71,16,1114
71,17,1114
72,9,3910
72,10,3910
72,11,3910
73,9,3910
73,10,3910
73,11,3910
77,0,5565
77,1,5565
77,2,5565
78,0,5565
78,1,5565
78,2,5565
79,0,5565
79,1,5565
79,2,5565
82,57,840379
82,58,840379
82,59,840379
83,57,840379
83,58,840379
83,59,840379
84,57,840379
84,58,840379
84,59,840379
87,60,137275
87,61,137275
87,62,137275
88,0,9018
88,60,137275
88,61,137275
88,62,137275
89,0,9018
89,60,137275
89,61,137275
89,62,137275
90,0,9018
91,1,9411
91,2,9411
91,3,9411
91,63,143173
91,64,143173
91,65,143173
92,1,9411
92,2,9411
92,3,9411
92,63,143173
92,64,143173
92,65,143173
93,1,9411
93,2,9411
93,3,9411
93,63,143173
93,64,143173
93,65,143173
94,66,142735
94,67,142735
94,68,142735
95,1,11527
95,2,11527
95,3,11527
95,56,141215
95,57,141215
95,58,141215
95,66,142735
95,67,142735
95,68,142735
96,1,11527
96,2,11527
96,3,11527
96,56,141215
96,57,141215
96,58,141215
96,66,142735
96,67,142735
96,68,142735
97,1,11527
97,2,11527
97,3,11527
97,46,86940
97,47,86940
97,48,86940
97,56,141215
97,57,141215
97,58,141215
98,46,86940
98,47,86940
98,48,86940
98,70,140783
98,71,140783
98,72,140783
99,46,86940
99,47,86940
99,48,86940
99,70,140783
99,71,140783
99,72,140783
99,73,126719
99,74,126719
99,75,126719
99,77,137860
99,78,137860
99,79,137860
100,1,10550
100,2,10550
100,3,10550
100,70,140783
100,71,140783
100,72,140783
100,73,126719
100,74,126719
100,75,126719
100,77,137860
100,78,137860
100,79,137860
101,1,10550
101,2,10550
101,3,10550
101,43,195244
101,44,195244
101,45,195244
101,73,126719
101,74,126719
101,75,126719
101,77,137860
101,78,137860
101,79,137860
102,1,10550
102,2,10550
102,3,10550
102,43,195244
102,44,195244
102,45,195244
102,82,138238
102,83,138238
102,84,138238
102,87,121414
102,88,121414
102,89,121414
103,43,195244
103,44,195244
103,45,195244
103,82,138238
103,83,138238
103,84,138238
103,87,121414
103,88,121414
103,89,121414
104,55,125765
104,56,125765
104,57,125765
104,82,138238
104,83,138238
104,84,138238
104,87,121414
104,88,121414
104,89,121414
104,90,121403
104,91,121403
105,0,10916
105,1,10916
105,2,10916
105,55,125765
105,56,125765
105,57,125765
105,89,121403
105,90,121403
105,91,121403
105,97,119120
105,98,119120
105,99,119120
106,0,10916
106,1,10916
106,2,10916
106,55,125765
106,56,125765
106,57,125765
106,89,121403
106,90,121403
106,91,121403
106,97,119120
106,98,119120
106,99,119120
107,0,10916
107,1,10916
107,2,10916
107,55,140665
107,56,140665
107,57,140665
107,97,119120
107,98,119120
107,99,119120
108,32,126792
108,33,126792
108,34,126792
108,55,140665
108,56,140665
108,57,140665
108,102,119120
108,103,119120
108,104,119120
109,3,7275
109,4,7275
109,5,7275
109,32,126792
109,33,126792
109,34,126792
109,55,140665
109,56,140665
109,57,140665
109,102,119120
109,103,119120
109,104,119120
109,107,118957
109,108,118957
109,109,118957
110,3,7275
110,4,7275
110,5,7275
110,32,126792
110,33,126792
110,34,126792
110,55,136863
110,56,136863
110,57,136863
110,102,119120
110,103,119120
110,104,119120
110,107,118957
110,108,118957
110,109,118957
110,112,7353
110,113,7353
110,114,7353
110,115,1921
110,116,1921
111,3,7275
111,4,7275
111,5,7275
111,55,136863
111,56,136863
111,57,136863
111,107,118957
111,108,118957
111,109,118957
111,112,7353
111,113,7353
111,114,7353
111,115,1921
111,116,1921
112,55,136863
112,56,136863
112,57,136863
112,112,7353
112,113,7353
112,114,7353
112,115,1921
112,116,1921
114,28,9721
114,29,9721
114,30,9721
114,54,132084
114,55,132084
114,56,132084
115,1,472875
115,2,472875
115,3,472875
115,28,9721
115,29,9721
115,30,9721
115,54,132084
115,55,132084
115,56,132084
115,118,1597
115,119,1597
115,120,1597
116,1,472875
116,2,472875
116,3,472875
116,28,9721
116,29,9721
116,30,9721
116,54,132084
116,55,132084
116,56,132084
116,118,1597
116,119,1597
116,120,1597
117,1,472875
117,2,472875
117,3,472875
117,118,1597
117,119,1597
117,120,1597
118,28,124428
118,29,124428
118,30,124428
119,28,124428
119,29,124428
119,30,124428
119,55,130750
119,56,130750
119,57,130750
120,6,246689
120,7,246689
120,8,246689
120,28,124428
120,29,124428
120,30,124428
120,55,130750
120,56,130750
120,57,130750
121,6,246689
121,7,246689
121,8,246689
121,55,130750
121,56,130750
121,57,130750
122,6,246689
122,7,246689
122,8,246689
123,12,169453
123,13,169453
123,14,169453
123,24,167822
123,25,167822
123,26,167822
124,12,169453
124,13,169453
124,14,169453
124,18,12393
124,19,12393
124,20,12393
124,21,11946
124,22,11946
124,24,167822
124,25,167822
124,26,167822
124,55,115021
124,56,115021
124,57,115021
125,12,169453
125,13,169453
125,14,169453
125,16,173613
125,17,173613
125,18,173613
125,19,12393
125,20,12393
125,21,11946
125,22,11946
125,24,167822
125,25,167822
125,26,167822
125,55,115021
125,56,115021
125,57,115021
126,16,173613
126,17,173613
126,18,173613
126,19,12393
126,20,12393
126,21,11946
126,22,11946
126,55,115021
126,56,115021
126,57,115021
127,16,173613
127,17,173613
127,18,173613
