x,y,value
0,18,917034
0,19,917034
0,20,917034
0,29,1590844
0,30,1590844
0,31,1590844
0,109,128643
0,110,128643
0,111,128643
1,18,917034
1,19,917034
1,20,917034
1,109,128643
1,110,128643
1,111,128643
2,51,393120
2,52,393120
2,53,393120
3,51,393120
3,52,393120
3,53,393120
3,125,191401
3,126,191401
3,127,191401
4,51,393120
4,52,393120
4,53,393120
4,125,191401
4,126,191401
4,127,191401
5,125,191401
5,126,191401
5,127,191401
6,12,821450
6,13,821450
6,14,821450
6,31,663616
6,32,663616
6,33,663616
7,12,821450
7,13,821450
7,14,821450
7,31,663616
7,32,663616
7,33,663616
8,12,963741
8,13,963741
8,14,963741
8,31,663616
8,32,663616
8,33,663616
9,12,945108
9,13,945108
9,14,945108
10,12,945108
10,13,945108
10,14,945108
11,7,696982
11,8,696982
11,9,696982
12,7,697773
12,8,697773
12,9,697773
13,7,697773
13,8,697773
13,9,697773
14,7,632584
14,8,632584
14,9,632584
14,49,451936
14,50,451936
14,51,451936
15,7,608840
15,8,608840
15,9,608840
15,49,451936
15,50,451936
15,51,451936
16,7,608840
16,8,608840
16,9,608840
16,49,451936
16,50,451936
16,51,451936
16,86,181860
16,87,181860
16,88,181860
17,0,716814
17,4,550129
17,5,550129
17,6,550129
17,86,181860
17,87,181860
17,88,181860
18,0,716814
18,4,550129
18,5,550129
18,6,550129
18,86,181860
18,87,181860
18,88,181860
19,0,716814
19,4,550129
19,5,550129
19,6,550129
20,51,231719
20,52,231719
20,53,231719
21,51,231719
21,52,231719
21,53,231719
21,89,281484
21,90,281484
21,91,281484
22,10,449814
22,11,449814
22,12,449814
22,51,231719
22,52,231719
22,53,231719
22,89,281484
22,90,281484
22,91,281484
23,10,449814
23,11,449814
23,12,449814
23,89,281484
23,90,281484
23,91,281484
24,10,449814
24,11,449814
24,12,449814
24,51,278752
24,52,278752
24,53,278752
24,92,635105
24,93,635105
24,94,763756
24,95,751941
24,96,751941
25,51,278752
25,52,278752
25,53,278752
25,64,803550
25,65,803550
25,66,803550
25,92,635105
25,93,635105
25,94,763756
25,95,751941
25,96,751941
26,18,1160548
26,19,1160548
26,20,1160548
26,51,278752
26,52,278752
26,53,278752
26,64,803550
26,65,803550
26,66,803550
26,92,635105
26,93,635105
26,94,763756
26,95,751941
26,96,751941
27,18,1160548
27,19,1160548
27,20,1160548
27,64,803550
27,65,803550
27,66,803550
28,18,1160548
28,19,1160548
28,20,1160548
32,100,1348909
32,101,1348909
32,102,1348909
33,100,1368467
33,101,1368467
33,102,1368467
34,100,1368467
34,101,1368467
34,102,1368467
35,66,1862499
35,67,1862499
35,68,1862499
35,100,1261681
35,101,1261681
35,102,1261681
35,116,1258227
35,117,1258227
35,118,1258227
35,121,1579440
35,122,1579440
35,123,1579440
36,41,325891
36,42,325891
36,43,325891
36,66,1862499
36,67,1862499
36,68,1862499
36,77,1021460
36,78,1021460
36,79,1021460
36,95,1090506
36,96,1090506
36,97,1090506
36,116,1258227
36,117,1258227
36,118,1258227
36,121,1579440
36,122,1579440
36,123,1579440
37,41,325891
37,42,325891
37,43,325891
37,66,1862499
37,67,1862499
37,68,1862499
37,77,1021460
37,78,1021460
37,79,1021460
37,95,1090506
37,96,1090506
37,97,1090506
37,116,1258227
37,117,1258227
37,118,1258227
37,121,1579440
37,122,1579440
37,123,1579440
38,41,325891
38,42,325891
38,43,325891
38,77,1021460
38,78,1021460
38,79,1021460
38,95,1090506
38,96,1090506
38,97,1090506
38,108,1804586
38,109,1804586
38,110,1804586
39,108,1804586
39,109,1804586
39,110,1804586
39,123,1498125
39,124,1498125
39,125,1498125
40,108,1804586
40,109,1804586
40,110,1804586
40,123,1498125
40,124,1498125
40,125,1498125
41,91,270152
41,92,270152
41,93,270152
41,123,1498125
41,124,1498125
41,125,1498125
42,91,270152
42,92,270152
42,93,270152
42,124,1737260
42,125,1737260
42,126,1737260
43,91,270152
43,92,270152
43,93,270152
43,124,1737260
43,125,1737260
43,126,1737260
43,127,2002550
44,124,1737260
44,125,1737260
44,126,1737260
44,127,2002550
45,127,2002550
46,112,2054497
46,113,2054497
46,114,2054497
47,1,414904
47,2,414904
47,3,414904
47,112,2054497
47,113,2054497
47,114,2054497
48,1,414904
48,2,414904
48,3,414904
48,112,2054497
48,113,2054497
48,114,2054497
49,1,414904
49,2,414904
49,3,414904
49,86,263306
49,87,263306
49,88,263306
50,26,2661883
50,27,2661883
50,28,2661883
50,86,263306
50,87,263306
50,88,263306
51,26,2661883
51,27,2661883
51,28,2661883
51,86,263306
51,87,263306
51,88,263306
51,116,1988226
51,117,1988226
51,118,1988226
52,26,2661883
52,27,2661883
52,28,2661883
52,114,1877132
52,115,1877132
52,116,1991596
52,117,1988226
52,118,1988226
52,120,2180008
52,121,2180008
52,122,2180008
53,109,1479633
53,110,1479633
53,111,1479633
53,114,1877132
53,115,1877132
53,116,1991596
53,117,1988226
53,118,1988226
53,120,2180008
53,121,2269860
53,122,2269860
53,123,2249844
54,109,1479633
54,110,1479633
54,111,1479633
54,114,1877132
54,115,1877132
54,116,1877132
54,120,2180008
54,121,2269860
54,122,2269860
54,123,2249844
55,109,1479633
55,110,1479633
55,111,1479633
55,121,2249844
55,122,2249844
55,123,2249844
56,121,2281491
56,122,2294404
56,123,2294404
56,124,2580908
56,125,2788508
56,126,2788508
56,127,2779090
57,86,191005
57,87,191005
57,88,191005
57,121,2281491
57,122,2294404
57,123,2294404
57,124,2580908
57,125,2788508
57,126,2788508
57,127,2779090
58,86,191005
58,87,191005
58,88,191005
58,121,2281491
58,122,2294404
58,123,2294404
58,124,2580908
58,125,2788508
58,126,2788508
58,127,2806673
59,86,191005
59,87,191005
59,88,191005
59,127,2744190
60,3,485321
60,4,485321
60,5,485321
60,115,1527390
60,116,1527390
60,117,1714363
60,118,1708654
60,119,1708654
60,127,2744190
61,3,485321
61,4,485321
61,5,485321
61,115,1527390
61,116,1527390
61,117,1714363
61,118,2057116
61,119,2057116
61,120,2057116
61,121,2063031
61,122,2044169
61,123,2044169
62,3,485321
62,4,485321
62,5,485321
62,115,1527390
62,116,1527390
62,117,1714363
62,118,2057116
62,119,2057116
62,120,2057116
62,121,2063031
62,122,2044169
62,123,2118030
62,124,2101573
62,125,2101573
62,126,2290125
62,127,2290125
63,118,2053517
63,119,2057116
63,120,2057116
63,121,2063031
63,122,2044169
63,123,2181443
63,124,2369099
63,125,2369099
63,126,2358448
63,127,2290125
64,72,259286
64,73,259286
64,74,259286
64,98,845387
64,99,845387
64,100,845387
64,106,1109769
64,107,1109769
64,108,1109769
64,123,2181443
64,124,2391063
64,125,2391063
64,126,2380412
64,127,2290125
65,72,259286
65,73,259286
65,74,259286
65,98,845387
65,99,845387
65,100,846525
65,101,47995
65,102,47995
65,106,1109769
65,107,1109769
65,108,1109769
65,119,2238917
65,120,2238917
65,121,2238917
65,122,2113056
65,123,2221595
65,124,2392060
65,125,2391063
65,126,2380412
65,127,2223050
66,6,646825
66,7,646825
66,8,646825
66,72,259286
66,73,259286
66,74,259286
66,94,568594
66,95,568594
66,96,1006517
66,97,1002554
66,98,1006517
66,99,845387
66,100,846525
66,101,47995
66,102,47995
66,106,1109769
66,107,1109769
66,108,1109769
66,117,2072122
66,118,2072122
66,119,2258465
66,120,2238917
66,121,2238917
66,122,2113056
66,123,2113056
66,124,2167428
66,125,2156286
66,126,2156286
66,127,2223050
67,6,646825
67,7,646825
67,8,646825
67,61,340826
67,62,340826
67,63,340826
67,94,568594
67,95,568594
67,96,1006517
67,97,1002554
67,98,1002554
67,100,47995
67,101,47995
67,102,47995
67,114,1976924
67,115,1976924
67,116,1976924
67,117,2072122
67,118,2072122
67,119,2258465
67,120,2238917
67,121,2238917
67,122,2113056
67,123,2113056
67,124,2113056
67,127,2260258
68,6,646825
68,7,646825
68,8,646825
68,61,340826
68,62,340826
68,63,340826
68,94,568594
68,95,568594
68,96,1006517
68,97,1002554
68,98,1002554
68,111,1616126
68,112,1616126
68,113,1616126
68,114,1976924
68,115,1976924
68,116,1976924
68,117,2072122
68,118,2072122
68,119,2072122
68,127,2240939
69,57,70091
69,58,70091
69,59,70091
69,61,340826
69,62,340826
69,63,340826
69,103,531942
69,104,531942
69,105,531942
69,111,1616126
69,112,1616126
69,113,1616126
69,114,1976924
69,115,1976924
69,116,1976924
69,125,2420627
69,126,2420627
69,127,2442394
70,57,70091
70,58,70091
70,59,70091
70,103,531942
70,104,531942
70,105,531942
70,111,1616126
70,112,1616126
70,113,1616126
70,123,2699758
70,124,2699758
70,125,2700011
70,126,2420627
70,127,2420627
71,4,433002
71,5,433002
71,6,433002
71,57,70091
71,58,70091
71,59,70091
71,103,531942
71,104,531942
71,105,1611787
71,106,1610817
71,107,1610817
71,123,2699758
71,124,2699758
71,125,2700011
71,126,2420627
71,127,2420627
72,4,433002
72,5,433002
72,6,433002
72,57,69468
72,58,69468
72,59,69468
72,105,1610817
72,106,1610817
72,107,1610817
72,120,2193978
72,121,2193978
72,122,2193978
72,123,2699758
72,124,2699758
72,125,2699758
73,4,433002
73,5,433002
73,6,433002
73,57,69468
73,58,69468
73,59,69468
73,105,1610817
73,106,1610817
73,107,1610817
73,120,2193978
73,121,2193978
73,122,2193978
74,120,2193978
74,121,2193978
74,122,2193978
75,103,1861352
75,104,1861352
75,105,1861352
75,116,2069722
75,117,2069722
75,118,2069722
76,57,585221
76,58,585221
76,59,585221
76,103,1861352
76,104,1861352
76,105,1861352
76,116,2069722
76,117,2069722
76,118,2069722
77,54,156381
77,55,156381
77,56,156381
77,57,585221
77,58,585221
77,59,585221
77,103,1865436
77,104,1865436
77,105,1865436
77,116,2069722
77,117,2069722
77,118,2069722
78,54,156381
78,55,156381
78,56,156381
78,57,585221
78,58,585221
78,59,585221
78,103,1761838
78,104,1761838
78,105,1761838
78,115,2203660
78,116,2203660
78,117,2203660
79,2,2142413
79,3,2142413
79,4,2142413
79,54,156381
79,55,156381
79,56,156381
79,103,1761838
79,104,1761838
79,105,1761838
79,109,1246645
79,110,1246645
79,111,1246645
79,115,2203660
79,116,2203660
79,117,2203660
80,2,2152735
80,3,2152735
80,4,2152735
80,102,2282687
80,103,2282687
80,104,2282687
80,109,1246645
80,110,1246645
80,111,1246645
80,115,2203660
80,116,2203660
80,117,2203660
81,2,2152735
81,3,2152735
81,4,2152735
81,102,2282687
81,103,2282687
81,104,2282687
81,109,1246645
81,110,1246645
81,111,1246645
81,115,2176441
81,116,2176441
81,117,2176441
82,2,1314678
82,3,1314678
82,4,1314678
82,51,154148
82,52,154148
82,53,154148
82,102,2282687
82,103,2282687
82,104,2282687
82,115,2176441
82,116,2176441
82,117,2176441
83,50,931517
83,51,931702
83,52,931702
83,53,154148
83,115,2176441
83,116,2176441
83,117,2176441
84,50,931517
84,51,931702
84,52,931702
84,53,154148
84,115,3292289
84,116,3292289
84,117,3292289
85,1,2390548
85,2,2390548
85,3,2390548
85,50,931517
85,51,931517
85,52,931517
85,115,3292289
85,116,3292289
85,117,3292289
86,1,2390548
86,2,2390548
86,3,2390548
86,115,3292289
86,116,3292289
86,117,3292289
86,120,905240
86,121,905240
86,122,905240
87,1,2390548
87,2,2390548
87,3,2390548
87,120,905240
87,121,905240
87,122,905240
88,25,4999666
88,26,4999666
88,27,4999666
88,120,905240
88,121,905240
88,122,905240
88,123,1171435
88,124,1171435
88,125,1171435
88,126,1569565
88,127,1569565
89,1,2199823
89,2,2199823
89,3,2199823
89,25,4999666
89,26,4999666
89,27,4999666
89,28,1025274
89,29,1025274
89,30,1512551
89,31,1389658
89,32,1389658
89,41,2790918
89,42,2790918
89,43,2790918
89,47,879094
89,48,879094
89,49,879094
89,55,266894
89,56,266894
89,57,266894
89,123,1171435
89,124,1171435
89,125,1171435
89,126,1569565
89,127,1569565
90,1,2199823
90,2,2199823
90,3,2199823
90,25,4999666
90,26,4999666
90,27,4999666
90,28,1025274
90,29,1025274
90,30,1512551
90,31,1389658
90,32,1389658
90,33,1155225
90,34,1155225
90,35,1155225
90,41,2790918
90,42,2790918
90,43,2790918
90,47,879094
90,48,879094
90,49,879094
90,55,266894
90,56,266894
90,57,266894
90,60,170001
90,61,170001
90,62,170001
90,76,1686379
90,77,1686379
90,78,1686379
90,123,1171435
90,124,1171435
90,125,1171435
90,126,1569565
90,127,1569565
91,1,2199823
91,2,2199823
91,3,2199823
91,28,1025274
91,29,1025274
91,30,1512551
91,31,1389658
91,32,1389658
91,33,1155225
91,34,1155225
91,35,1155225
91,41,2790918
91,42,2790918
91,43,2790918
91,47,879094
91,48,879094
91,49,879094
91,55,266894
91,56,266894
91,57,266894
91,60,170001
91,61,170001
91,62,170001
91,76,1686379
91,77,1686379
91,78,1686379
92,1,2199326
92,2,2199326
92,3,2199326
92,33,1155225
92,34,1155225
