x,y,value
1,66,41859
1,67,41859
1,68,41859
2,4,4755
2,5,4755
2,6,4755
2,66,41859
2,67,41859
2,68,41859
3,4,4755
3,5,4755
3,6,4755
3,66,41859
3,67,41859
3,68,41859
3,70,39797
3,71,39797
3,72,39797
4,4,4755
4,5,4755
4,6,4755
4,70,39797
4,71,39797
4,72,39797
5,70,39797
5,71,39797
5,72,39797
5,74,40256
5,75,40256
5,76,40256
6,74,40256
6,75,40256
6,76,40256
7,74,40256
7,75,40256
7,76,40256
7,78,37121
7,79,37121
7,80,37121
8,78,37121
8,79,37121
8,80,37121
9,78,37121
9,79,37121
9,80,37121
12,16,21129
12,17,21129
12,18,21129
13,16,21129
13,17,21129
13,18,21129
14,16,21129
14,17,21129
14,18,21129
15,113,4588
15,114,4588
15,115,4588
16,63,44906
16,64,44906
16,65,44906
16,113,4588
16,114,4588
16,115,4588
16,116,4588
17,17,19645
17,18,19645
17,19,19645
17,63,44906
17,64,44906
17,65,44906
17,108,3990
17,109,3990
17,110,3990
17,113,4588
17,114,4588
17,115,4588
17,116,4588
18,17,19645
18,18,19645
18,19,19645
18,63,44906
18,64,44906
18,65,44906
18,108,3990
18,109,3990
18,110,3990
18,114,4588
18,115,4588
18,116,4588
18,122,2127
18,123,2127
18,124,2127
19,17,19645
19,18,19645
19,19,19645
19,87,30680
19,88,30680
19,89,30680
19,108,3990
19,109,3990
19,110,3990
19,122,2127
19,123,2127
19,124,2127
20,87,30680
20,88,30680
20,89,30680
20,122,2127
20,123,2127
20,124,2127
21,87,30680
21,88,30680
21,89,30680
23,85,27602
23,86,27602
23,87,27602
24,85,27602
24,86,27602
24,87,27602
25,85,27602
25,86,27602
25,87,27602
31,118,3692
31,119,3692
31,120,3692
32,26,19862
32,27,19862
32,28,19862
32,118,3692
32,119,3692
32,120,3692
33,26,19862
33,27,19862
33,28,19862
33,97,21673
33,98,21673
33,99,21673
33,118,3692
33,119,3692
33,120,3692
34,26,19862
34,27,19862
34,28,19862
34,97,21673
34,98,21673
34,99,21673
35,36,18926
35,37,18926
35,38,18926
35,97,21673
35,98,21673
35,99,21673
36,36,18926
36,37,18926
36,38,18926
36,93,25168
36,94,25168
36,95,25168
37,36,18926
37,37,18926
37,38,18926
37,93,25168
37,94,25168
37,95,25168
38,93,25168
38,94,25168
38,95,25168
39,70,42877
39,71,42877
39,72,42877
40,70,42877
40,71,42877
40,72,42877
41,70,42877
41,71,42877
41,72,42877
41,114,2475
41,115,2475
41,116,2475
42,114,2475
42,115,2475
42,116,2475
43,114,2475
43,115,2475
43,116,2475
43,117,1453
44,115,1453
44,116,1453
44,117,1453
45,115,1453
45,116,1453
45,117,1453
49,117,1624
49,118,1624
49,119,1624
50,117,1624
50,118,1624
50,119,1624
51,117,1624
51,118,1624
51,119,1624
54,70,41109
54,71,41109
54,72,41109
55,70,41109
55,71,41109
55,72,41109
56,70,41109
56,71,41109
56,72,41109
63,126,2990
63,127,2990
64,126,2990
64,127,2990
65,126,2990
65,127,2990
73,70,39938
73,71,39938
73,72,39938
74,70,39938
74,71,39938
74,72,39938
75,70,39938
75,71,39938
75,72,39938
92,56,22168
92,57,22168
92,58,22168
93,56,22168
93,57,22168
93,58,22168
94,56,22168
94,57,22168
94,58,22168
100,43,24163
100,44,24163
100,45,24163
101,43,24163
101,44,24163
101,45,24163
102,43,24163
102,44,24163
102,45,24163
107,29,75533
107,30,75533
107,31,75533
108,29,75533
108,30,75533
108,31,75533
109,29,75533
109,30,75533
109,31,75533
121,16,71726
121,17,71726
121,18,71726
121,21,65709
121,22,65709
121,23,65709
122,16,71726
122,17,71726
122,18,71726
122,21,65709
122,22,65709
122,23,65709
123,16,71726
123,17,71726
123,18,71726
123,21,65709
123,22,65709
123,23,65709
