x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,1,7,3.3,31
0,2,34,1.7,30
0,3,100,0.7,29
0,4,255,3.8,30
0,5,78,4,30
0,6,9,4,31
0,7,1,2.1,31
0,8,5,4.6,38
0,9,106,3.8,37
0,10,142,5.3,38
0,11,1,6.5,40
0,19,16,9.4,49
0,20,69,10.8,50
0,21,16,11.7,51
0,32,13,9.3,55
0,33,18,11.7,59
0,34,20,8.5,59
0,35,0,11.8,64
0,53,0,13.2,43
0,54,2,13.3,43
0,72,0,14.4,50
0,73,0,14,50
0,84,1,22.9,51
0,97,6,9.3,57
0,101,0,24.1,55
0,102,0,22.6,54
0,103,0,24.5,56
1,1,27,4.5,33
1,2,8,3.9,32
1,3,0,3.7,33
1,4,2,3.1,32
1,5,182,4.9,33
1,6,156,3.9,33
1,7,212,5.2,36
1,8,98,3.1,36
1,9,133,3.7,37
1,10,0,8,41
1,11,28,6.9,40
1,12,77,8.5,42
1,13,18,7.9,41
1,19,1,13.6,53
1,20,28,13.8,53
1,21,12,11.9,51
1,27,0,30.3,70
1,28,2,30.1,69
1,33,0,8.1,59
1,34,194,6.8,58
1,35,43,9.6,62
1,36,0,11.6,64
1,53,0,13,46
1,73,15,16,51
1,74,5,15.7,51
1,83,0,20.4,48
1,103,4,24.9,56
2,5,24,5.9,33
2,6,6,7.4,35
2,7,0,2.4,36
2,8,210,2.8,36
2,9,147,3.9,37
2,10,0,9.7,43
2,13,11,11.6,44
2,14,0,9.1,40
2,15,4,10.2,40
2,16,6,9.9,40
2,20,3,15,54
2,21,7,14,53
2,22,9,17.2,56
2,34,0,5.2,59
2,35,10,5,59
2,36,9,8.3,67
2,37,0,6,66
2,38,0,11.5,72
2,73,8,19.1,55
2,74,0,18.3,54
2,81,3,4.8,30
2,97,2,4.2,62
2,103,7,33.7,65
3,5,0,8.7,36
3,8,22,6.8,40
3,15,2,11.3,39
3,16,9,11.3,39
3,17,4,11.4,37
3,21,7,19,58
3,22,0,18.2,57
3,36,14,5.4,62
3,37,73,3.6,63
3,38,130,1.9,63
3,39,141,2.4,63
3,40,84,3.8,61
3,41,4,5.5,63
3,52,1,10.9,47
3,79,0,12.3,36
3,80,0,5.2,29
3,81,137,1.6,28
3,82,16,4.1,32
3,84,6,13.6,41
3,85,1,15.1,43
3,86,0,18.5,46
3,87,0,19.5,47
3,97,5,2.6,64
3,103,18,27.6,59
4,17,12,12.5,36
4,18,3,12.6,36
4,24,0,23.4,63
4,39,0,4.2,61
4,40,32,3.9,60
4,41,0,8.5,63
4,42,11,9.2,64
4,43,12,13.9,68
4,51,0,8.1,49
4,72,3,20.3,49
4,73,1,24.5,51
4,79,0,16.8,41
4,81,5,4.3,25
4,82,7,2.6,27
4,86,7,21.8,50
4,97,18,0.7,66
4,103,7,28.8,60
5,18,0,13.9,35
5,24,16,27.4,67
5,39,6,5.5,58
5,40,72,6.1,60
5,41,6,10.2,65
5,42,4,8.9,63
5,43,1,12.6,67
5,50,3,12.7,55
5,51,0,8.6,51
5,71,2,23,46
5,72,10,22.2,47
5,81,1,6,25
5,82,32,6.4,28
5,83,1,15.5,37
5,97,0,3.7,69
5,104,6,31.4,62
5,105,53,37.1,68
5,106,14,34.2,65
5,107,5,36.5,68
5,113,0,42.6,74
5,114,0,43.6,75
6,38,5,6.6,57
6,39,8,7.2,57
6,42,0,16,70
6,49,33,8.5,62
6,50,0,4.2,52
6,70,3,26.8,46
6,71,2,24.2,45
6,72,0,24.4,46
6,81,10,6.9,25
6,82,0,12.4,34
6,105,27,33.8,65
6,106,0,35.3,66
6,107,0,35.4,66
7,19,1,12.8,33
7,20,1,12.6,33
7,29,1,5.6,48
7,30,4,3.3,46
7,31,23,2.7,45
7,37,1,9.9,57
7,38,23,7.9,56
7,49,26,5.4,59
7,50,60,4.9,58
7,70,9,26.6,43
7,80,0,7.7,23
7,81,2,6.8,23
7,84,0,16.6,38
7,96,10,5.9,68
8,19,8,13.5,34
8,20,74,11.8,32
8,27,2,9,52
8,28,2,9.9,53
8,29,6,6.8,49
8,30,10,4.9,48
8,31,0,1.3,44
8,32,40,0.4,43
8,33,4,1.9,42
8,37,0,9.2,54
8,38,2,10.3,56
8,49,2,4,59
8,50,119,1.1,55
8,51,20,8.5,63
8,96,8,7.3,66
8,97,4,7.6,66
8,98,0,11.2,69
9,19,0,10.3,30
9,20,0,10.4,30
9,25,2,12.5,55
9,27,0,10.5,53
9,32,7,3.1,46
9,33,14,2.3,41
9,34,16,2.8,41
9,37,2,7.9,53
9,38,42,9.5,54
9,39,4,15.8,61
9,50,118,0.1,58
9,51,45,3.7,59
9,78,0,9.6,21
9,82,2,8.7,21
9,98,4,12,70
9,108,1,44.7,76
9,109,1,44.1,75
10,23,0,16.1,59
10,24,1,14.9,58
10,25,10,14.5,57
10,33,0,3.6,39
10,36,4,10.3,55
10,37,0,8.8,54
10,38,44,7.5,52
10,39,5,13,58
10,50,49,3.5,59
10,51,33,4.1,59
10,81,9,9.4,20
10,82,24,14.2,23
10,83,0,15.8,24
10,84,1,16.4,25
10,85,0,16.8,25
10,95,1,4.4,62
10,96,2,4.6,62
10,97,3,9.9,67
10,98,1,15.6,73
11,20,0,7.5,28
11,21,5,6.6,27
11,24,1,17.6,60
11,36,0,11.3,56
11,37,9,10.7,56
11,38,26,8.2,53
11,39,24,9.2,54
11,40,21,6.3,51
11,42,19,4.1,49
11,43,58,3.6,48
11,44,3,3.9,48
11,45,11,8.5,53
11,49,0,10.5,63
11,50,411,2.1,58
11,51,425,3.1,60
11,52,18,9.8,68
11,80,3,17.6,26
11,81,115,11.5,20
11,82,42,13.9,22
11,83,7,17.2,26
11,84,0,18,26
11,85,4,18.5,27
11,87,0,20.3,29
11,95,0,2.4,60
11,96,2,2.3,60
12,20,0,5.6,26
12,21,9,5.7,26
12,39,0,12.8,58
12,40,11,4.1,49
12,41,33,4.4,49
12,42,103,1.6,47
12,43,201,1.7,46
12,44,16,2.7,47
12,45,16,5.2,50
12,47,0,9,62
12,48,29,6.7,60
12,49,39,3.1,57
12,50,383,2.4,59
12,51,610,4.9,63
12,52,7,6.3,64
12,53,7,9.6,73
12,81,76,11,18
12,82,2,16,25
12,84,0,39.3,48
12,87,1,21.9,30
12,89,0,26.1,35
12,90,0,23.5,38
12,91,2,23.7,38
12,97,2,0.5,58
13,21,0,4.5,25
13,34,11,7.4,36
13,35,24,8.9,34
13,36,13,9.8,35
13,37,0,7.2,33
13,41,15,4.5,50
13,42,0,2,43
13,43,0,1.7,44
13,44,0,3.8,48
13,47,42,3.8,57
13,48,226,0.9,54
13,49,0,4.4,61
13,50,313,4,61
13,51,0,6.5,64
13,52,67,2.6,64
13,53,10,5.8,69
13,54,0,5.8,70
13,77,0,27.6,30
13,78,4,25.8,28
13,81,6,11.9,17
13,82,6,20.4,29
13,89,1,24,33
13,90,0,23.1,34
13,91,6,21.3,36
13,96,0,1.2,56
13,97,11,1.9,55
14,24,0,25.3,38
14,34,0,9.3,30
14,35,2,11.5,36
14,36,3,8,31
14,37,38,8,34
14,38,0,6.7,34
14,45,22,5,49
14,46,20,6.4,51
14,47,25,1.3,52
14,48,99,1.4,53
14,50,140,5.2,63
14,51,226,4.8,68
14,52,497,0.4,65
14,53,297,2.5,67
14,54,0,8.3,73
14,77,0,23.5,26
14,78,3,22.5,25
14,79,3,25,27
14,80,0,13,16
14,81,3,21.8,26
14,82,0,21.7,24
14,91,56,23.1,37
14,92,0,18.7,40
14,98,8,4.3,53
14,99,0,5,53
15,23,2,20.7,33
15,24,12,25.3,38
15,25,2,29.4,42
15,38,3,5.1,34
15,46,41,4,52
15,47,22,2.9,52
15,48,5,2.8,53
15,50,32,3.9,63
15,51,162,3.5,65
15,52,378,2,65
15,53,138,3,67
15,54,26,5.5,70
15,55,29,8,70
15,76,7,18,20
15,77,34,17.7,20
15,78,6,20,22
15,79,5,30.5,33
15,80,4,13.3,15
15,83,7,20.9,23
15,91,5,27,41
15,98,13,5.9,53
15,100,0,7.3,54
16,22,0,0.9,21
16,39,146,3.1,36
16,40,36,2.4,39
16,41,20,2.3,41
16,46,0,3.6,51
16,47,0,3.9,51
16,51,9,3.8,67
16,52,297,5.1,68
16,53,0,6.3,70
16,54,12,6.3,67
16,55,35,6.9,66
16,56,0,8.1,65
16,62,1,NA,NA
16,75,5,20.6,23
16,77,0,15.5,18
16,78,16,15.6,18
16,79,15,25.6,28
16,80,3,12.5,15
16,83,0,25.2,27
16,99,4,9.4,57
16,101,0,10,57
17,22,67,1.3,21
17,39,22,2.8,39
17,40,197,3,40
17,41,0,2.8,41
17,50,12,7.3,65
17,51,76,7,67
17,52,9,9.2,69
17,54,2,5.1,62
17,55,14,6.1,63
17,56,24,8,67
17,71,0,27.4,30
