x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,11,29,7.1,42
0,12,1,6.7,42
0,16,124,2.6,36
0,17,80,0.8,37
0,18,16,4.1,40
0,19,0,4.3,32
0,21,2,6.7,32
0,22,7,6.6,30
0,23,5,7.4,29
0,26,32,6.9,28
0,27,5,7.7,28
0,29,0,4.3,28
0,30,58,3.5,27
0,35,5,12.1,19
0,36,23,9.8,16
0,37,19,10.4,16
0,38,4,10.6,16
0,40,4,9.1,15
0,45,41,2.4,8
0,46,83,4,10
0,47,31,5.5,12
0,48,18,5.5,11
0,49,17,8.5,14
0,50,0,12.3,17
0,51,10,8.7,22
0,52,12,8.2,19
0,53,44,11.4,27
0,54,43,8.1,23
0,55,41,8.5,24
0,56,44,8.9,24
0,57,18,13.4,29
0,65,0,20.9,43
0,66,7,24.8,46
0,92,0,21.4,22
0,93,4,19.8,21
0,95,21,1.4,14
0,96,7,3.5,17
0,100,4,7.7,21
0,114,36,2.2,42
0,115,21,2.2,42
0,116,2,2.9,38
0,117,9,3.2,37
0,119,0,5.2,35
0,120,0,5.2,35
0,123,17,10.6,31
1,4,6,4.8,93
1,11,6,5.7,43
1,12,3,5.9,43
1,17,0,2,38
1,18,6,3.8,40
1,20,0,8.8,45
1,25,11,9.5,30
1,26,12,9.8,30
1,29,16,10.9,34
1,30,4,11.6,35
1,31,5,4.9,28
1,42,0,6.7,12
1,43,768,4.3,10
1,44,847,1,7
1,45,256,3.6,9
1,46,9,3.6,9
1,47,52,5.4,10
1,51,13,10.3,18
1,55,0,13.3,28
1,56,5,10.1,25
1,57,53,14.5,30
1,66,2,22,52
1,67,0,20.4,51
1,68,0,17.6,47
1,69,5,16.6,47
1,90,10,23.8,25
1,93,1,18.8,20
1,95,97,1,14
1,96,32,2.7,16
1,97,8,4.6,17
1,98,12,5.3,18
1,113,46,3.1,43
1,114,168,0.6,40
1,115,16,1.5,38
1,116,42,2.7,39
1,117,2,3.4,39
1,123,15,11.4,30
1,124,0,10.9,30
1,127,6,16.6,53
2,3,0,7,95
2,4,53,9.6,97
2,6,8,9,92
2,10,0,3.8,45
2,11,5,4,45
2,21,0,10.9,47
2,29,0,8.3,32
2,30,17,8.3,32
2,31,9,5.6,29
2,42,0,2.9,9
2,43,1704,1.1,7
2,44,682,2.8,8
2,45,366,3.2,8
2,47,0,7.5,12
2,51,4,13.3,21
2,56,0,15.9,31
2,57,44,11.8,27
2,64,3,26.2,56
2,65,33,24.7,55
2,68,10,18.3,49
2,69,0,16.1,50
2,70,2,16.1,50
2,90,2,25.4,26
2,92,0,24.5,25
2,93,25,17.7,18
2,95,131,1.4,12
2,96,60,2.2,14
2,97,3,4,16
2,104,1,31.1,50
2,111,2,9.3,49
2,114,18,3.2,42
2,115,165,1.8,41
2,123,0,13.8,30
2,124,67,12.1,28
3,0,2,13.8,102
3,1,9,12.5,100
3,6,0,10.2,91
3,11,98,3,45
3,12,0,4.9,48
3,21,3,14.2,50
3,29,0,8.6,32
3,30,5,8.8,32
3,31,30,7.8,31
