x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,411,2.9,12
0,1,30,4.2,10
0,2,455,3.1,9
0,3,14,3.5,8
0,4,62,4.1,7
0,5,0,6.3,11
0,6,88,4.7,5
0,7,1371,1,8
0,8,114,4.3,7
0,9,2704,2.9,5
0,10,2785,1.7,3
0,11,1986,2.9,5
0,12,1603,5,9
0,13,57,4.5,8
0,14,0,6.3,10
0,15,4,4.8,9
0,16,174,3.1,10
0,17,1587,1.2,10
0,18,301,6.6,14
0,19,150,3.1,10
0,20,3831,1.3,8
0,21,7222,1.5,5
0,22,4668,0.1,3
0,23,2984,1.6,3
0,24,14,2.4,5
0,25,0,2.6,6
0,26,166,1.7,7
0,27,220,2.5,9
0,28,0,6.1,13
0,29,14,4.8,10
0,30,1978,3.4,10
0,31,4789,1.5,12
0,32,3328,1.4,12
0,33,23,3.4,11
0,34,4,3.1,9
0,35,11,7.2,11
0,38,39,3.7,5
0,39,37,2.2,3
0,40,0,3.6,5
0,41,69,4.3,6
0,42,7,3.2,6
0,43,10,2.8,7
0,44,21,2.8,9
0,45,609,2.3,8
0,46,575,2.8,9
0,47,5,6.6,11
0,48,39,4.3,8
0,49,1998,2,9
0,50,1639,2.7,11
0,52,253,4.1,6
0,53,4823,1.4,1
0,54,8704,0.6,2
0,55,19035,1.2,4
0,56,6943,1.4,4
0,57,10257,1.5,3
0,58,19146,0.8,3
0,59,12006,0.5,4
0,60,1949,3.4,5
0,61,7234,4.2,7
0,62,3970,0.6,8
0,65,38,3.6,6
0,66,12,4,7
0,67,1466,4.7,8
0,68,1590,4.5,7
0,69,364,4.1,8
0,70,2683,3.5,9
0,71,2093,3.5,6
0,72,3207,2.3,5
0,73,3732,4.4,7
0,74,4411,1.4,3
0,75,313,1.4,4
0,76,4821,1.5,4
0,77,1489,3.2,4
0,78,3168,2.1,4
0,79,4370,1.7,4
0,80,5390,1.6,4
0,81,11,5.4,9
0,82,215,2.8,3
0,83,8104,0.8,2
0,84,3369,1.4,2
0,85,1171,2.1,2
0,86,5413,1.5,2
0,87,3537,1.8,5
0,88,3280,1.7,4
0,89,2900,2.5,2
0,90,3839,1.6,5
0,91,481,2.8,6
0,92,43,2,5
0,93,2186,2.8,6
0,94,4637,2.4,5
0,95,1736,3.2,7
0,96,3961,1.4,8
0,97,1087,2.9,9
0,98,2205,2.6,11
0,99,107,2.3,12
0,100,10,2.6,12
0,101,186,2.7,13
0,102,152,3.5,12
0,103,596,3.8,11
0,104,357,3.1,11
0,105,417,3.3,12
0,106,69,4.3,10
0,107,18,6.2,12
0,108,4,7.4,13
0,109,142,8.3,14
0,110,28,8.8,14
0,111,61,7.6,14
0,112,73,8.1,15
0,113,48,7.1,15
0,114,35,6.2,14
0,115,18,7.9,13
0,116,4,6.5,11
0,117,31,6.8,10
0,118,13,7,11
0,119,18,7.8,11
0,120,58,7.3,10
0,121,19,8.4,11
0,122,23,6.2,9
0,123,30,4.9,7
0,124,34,5.3,8
0,126,49,5.6,7
0,127,52,4.8,7
1,1,101,3.5,12
1,2,1647,1.7,10
1,3,1591,2.4,9
1,4,1179,2.8,9
1,5,20,3.2,10
1,6,336,4.8,6
1,7,1016,2.8,7
1,8,241,2.9,8
1,9,2243,1,6
1,10,3165,1.8,5
1,11,275,5.4,6
1,12,0,5,6
1,13,0,6.6,9
1,14,0,6,10
1,16,193,3.7,9
1,17,244,3.4,9
1,18,1499,3.4,8
1,19,1716,2.3,8
1,20,3816,1.9,7
1,21,1921,3.4,7
1,22,3274,2.8,4
1,23,309,3.2,3
1,24,1896,1.9,5
1,25,3279,4,8
1,26,335,2.4,8
1,27,248,3.3,10
1,28,0,3,12
1,30,1138,4.2,11
1,31,5951,1.8,11
1,32,3061,2.4,11
1,33,914,1.7,10
1,34,2084,1.5,9
1,35,0,4.6,10
1,36,12,4,7
1,37,311,1.7,5
1,38,5060,1,3
1,39,2311,2.3,2
1,40,13,1.4,3
1,41,23,2.8,4
1,42,5031,0.2,7
1,43,614,3.2,8
1,44,49,3.4,9
1,45,144,3.9,10
1,46,1486,4.4,11
1,47,245,3.3,11
1,49,0,3,8
1,50,1369,1,6
1,51,1948,2.1,5
1,52,2190,2.7,6
1,53,1291,1.5,3
1,54,905,2.7,6
1,55,17039,0.7,4
1,56,13458,1.6,4
1,57,13630,0.4,4
1,58,12533,2.1,3
1,59,4595,0.8,4
1,60,2072,1.1,5
1,61,4047,2.7,7
1,62,4732,3.2,7
1,63,3977,1.3,9
1,64,0,5.4,9
1,65,0,3.9,6
1,66,37,5.7,8
1,67,266,6.1,9
1,68,1805,3.7,6
1,69,1087,1.6,6
1,70,990,1.2,8
1,71,1961,2.7,9
1,72,2892,2.1,7
1,73,1441,3.7,5
1,74,1112,2.2,4
1,75,2253,2,2
1,76,293,4.1,4
1,77,504,2.2,5
1,78,9763,1.4,6
1,79,10561,1.6,7
1,80,7922,1.9,5
1,81,15,3.7,7
1,82,130,3,3
1,83,4580,0.7,2
1,84,7315,1.3,4
1,85,3229,1.8,5
1,86,8019,1.7,5
1,87,5092,1.2,5
1,88,5924,1.8,3
1,89,890,1.9,4
1,90,626,2.2,5
1,91,242,3.1,7
1,92,725,0.5,8
1,93,4344,1.5,7
1,94,3151,0.8,6
1,95,2426,2.7,9
1,96,504,4.3,8
1,97,65,6.9,13
1,98,41,3.6,12
1,99,50,4.4,14
1,100,12,3.5,13
1,101,151,2.9,14
1,102,1689,0.9,15
1,103,1606,4.1,13
1,104,6,5.5,14
1,105,6,5.1,13
1,106,18,5.2,11
1,107,66,6.8,13
1,108,63,7.7,13
1,109,27,9.3,15
1,110,28,8.5,15
1,111,41,9.5,16
1,112,21,8.7,17
1,113,27,8.2,17
1,114,14,7.6,15
1,115,164,4.7,13
1,116,38,5.1,13
1,117,11,7.3,11
1,118,64,5.5,9
1,119,43,6.5,10
1,120,15,6.2,10
1,121,77,7,8
1,122,20,6.2,9
1,123,45,5.8,8
1,124,68,6.5,9
1,125,0,7.3,10
1,126,9,7.7,10
1,127,20,5.2,8
2,0,0,5,14
2,1,6,2.7,12
2,2,17,3.6,11
2,3,1560,1.3,9
2,4,3521,2.7,10
2,5,497,2.1,12
2,6,5,4.2,11
2,7,0,6.1,12
2,8,0,3.8,8
2,12,0,4.2,5
2,13,0,5.3,6
2,15,0,4.5,8
2,17,4,3.9,6
2,18,1232,2.8,6
2,19,3539,0.9,6
2,20,13,3.1,7
2,21,29,3.1,6
2,22,27,3.8,5
2,23,781,2.5,5
2,24,6906,1.3,6
2,25,5218,0.6,8
2,26,1442,3.3,10
2,27,4665,0.1,9
2,28,2510,3.7,11
2,29,9,3.1,7
2,30,48,6.1,11
2,31,10,5,11
2,32,9,3.9,9
2,33,452,2.2,8
2,34,1989,2.6,9
2,37,37,3.1,5
2,38,361,2.3,4
2,39,198,2.8,4
2,40,5,5,6
2,41,520,2.4,5
2,42,4080,0.4,7
2,43,1510,1.6,8
2,44,136,2.4,9
2,45,21,3.8,11
2,46,1777,2.3,13
2,47,1039,1.9,12
2,48,3,6.1,9
2,49,170,5.2,8
2,50,2915,2.4,5
2,51,4815,3.6,4
2,52,8037,1.3,3
2,53,4822,1.5,3
2,54,4684,2.1,5
2,55,4267,3.8,8
2,56,7141,2.4,5
2,57,11524,1.3,2
2,58,5833,1.4,4
2,59,6427,0.6,4
2,60,10667,2.1,5
2,61,2113,4,7
2,62,43,3,5
