x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
71,122,8,12.9,38
72,121,0,12.1,37
72,122,10,11.4,36
72,123,3,16.4,41
73,117,18,13.7,39
73,118,27,10.9,36
73,122,18,11.3,36
73,123,3,15.8,41
73,124,4,13.2,38
74,116,4,10,35
74,117,52,8.5,33
74,118,7,12.6,38
74,119,2,11.8,37
74,121,14,7.8,33
74,122,27,9.4,34
74,123,13,9.9,35
74,124,8,11.1,36
74,125,2,12.7,38
75,116,2,9.4,34
75,117,31,6.5,31
75,118,13,6.5,31
75,119,1,6.8,32
75,120,3,8.4,33
75,121,17,6.8,32
75,122,11,9.6,35
75,123,6,6.7,32
75,124,5,8.6,34
75,125,5,10.4,36
76,116,22,7.3,32
76,117,25,7,32
76,118,11,10.4,35
76,119,35,4.9,30
76,120,50,5.7,31
76,121,67,5.3,30
76,122,32,3.9,29
76,123,28,5.5,31
76,124,19,8.9,33
76,125,10,9.6,34
77,117,12,6.1,31
77,118,11,4.6,30
77,119,107,3,28
77,120,95,2.9,28
77,121,3771,2.2,27
77,122,984,2.9,27
77,123,89,3.8,28
77,124,50,5.8,30
77,125,3,7.4,32
77,126,26,8.8,33
78,120,125,3.2,28
78,121,228,3.1,28
78,122,61,2.2,26
78,126,2,8.9,33
81,113,4,8.5,33
81,114,3,9.3,34
81,116,1,7.2,33
82,110,8,12.5,37
82,111,1,10.4,35
82,112,11,9.2,34
82,113,8,9,34
82,114,80,6.7,31
82,115,10,6.5,32
82,116,42,3.7,30
82,117,711,3.5,32
83,107,15,18.8,36
83,110,1,12.3,37
83,112,17,8.9,34
83,113,13,6.4,31
83,114,6,5.1,30
83,115,16,3.4,28
83,116,214,2.6,28
83,117,1492,1.8,29
83,118,9,5.1,32
84,105,3,16.3,33
84,106,3,14.9,31
84,107,3,17.7,35
84,110,3,11,36
84,112,2,8.3,33
84,113,26,8,33
84,114,13,5.8,28
84,115,10,3.1,26
84,116,48,5.1,29
84,127,373,1.6,12
85,104,1,15.5,32
85,105,4,13.7,30
85,106,6,16.4,33
85,110,1,14.4,34
85,113,11,6.8,28
85,114,6,4.8,26
85,115,32,5.9,26
85,116,90,4.1,28
85,127,36,1.9,11
86,100,1,21,37
86,101,2,21.4,38
86,105,1,10.9,27
86,108,6,13.3,32
86,109,1,11.6,31
86,112,7,7.2,27
86,113,4,7.9,27
86,114,11,4.7,24
86,115,3,5.5,25
86,116,14,9.7,34
86,117,6,6.5,31
86,126,1,3.2,9
86,127,2,2.5,10
87,101,1,16.9,33
87,102,1,16.6,33
87,103,1,13.6,30
87,104,1,11.3,28
87,105,10,9.5,26
87,110,8,8.2,27
87,111,8,6.2,25
87,112,0,6,25
87,113,18,4.4,24
87,114,19,3.6,23
87,115,5,7.7,28
87,116,1,6.9,27
87,117,3,7.5,28
87,125,3,1.8,9
87,126,6,2.1,8
87,127,0,3.3,9
88,101,3,16.7,33
88,104,4,11.6,28
88,105,1,11.8,28
88,111,1,6.3,25
88,112,2,3.5,23
88,113,3,3.5,23
88,114,24,4.6,24
88,115,23,6.9,27
88,116,4,5.2,25
88,123,4,5.9,12
88,124,591,0.8,7
88,125,7,1,7
88,126,1,5.2,11
89,102,2,16,32
89,104,3,14.4,31
89,105,73,10,27
89,108,4,6.9,23
89,109,2,5.2,22
89,110,3,12.7,30
89,111,280,2.5,20
89,112,1676,2.7,22
89,113,799,1,21
89,114,4,1.8,22
89,115,0,4.2,24
89,118,4,9.3,13
89,119,7,11.6,15
89,120,0,9.2,13
89,121,0,5.5,9
89,122,9,4.9,9
89,123,88,2.1,6
89,124,31,2.5,7
90,108,11,6,23
90,109,16,3.2,20
90,110,28,3.3,19
90,111,1274,0.9,18
90,112,4624,2,18
90,113,1882,1.1,20
90,114,6,3.3,22
90,119,293,6.8,11
90,120,295,6.2,10
90,123,1,3,5
90,124,1,2.2,5
91,111,179,3.5,17
91,112,25,2.4,17
91,119,11,6.2,10
91,120,4,6.2,10
91,121,1,8.4,12
91,124,0,2.8,4
91,125,1,4.7,5
92,112,1,4.1,14
92,113,4,4.8,14
92,117,55,7.8,15
92,118,7,5.3,11
92,119,8,6.2,10
92,120,1,14.6,18
92,122,0,12,16
92,125,2,4,4
92,126,114,4.6,4
92,127,2,7.5,7
93,113,1,5.9,14
93,114,49,5.5,14
93,115,17,6.2,15
93,116,51,5.1,13
93,117,50,6.7,15
93,118,6,5.9,13
93,119,89,3.8,10
93,120,75,2.9,10
93,121,8,4.4,11
93,124,0,8,6
93,125,1,7.2,3
93,126,118,4.2,3
93,127,121,6.1,6
94,115,21,4,12
94,116,156,4.8,13
94,117,8,4.6,13
94,118,3,3.3,11
94,119,54,3.9,11
94,120,519,2.9,10
94,121,16,1.8,8
94,122,3,5.1,7
94,123,3,6.3,9
94,124,34,3.9,3
94,125,271,3.5,2
94,126,50,3.8,3
94,127,14,11.1,11
95,115,5,4.8,13
95,116,225,2.4,11
95,117,583,2.1,10
95,118,139,2.7,10
95,119,23,2.9,8
95,120,153,2.1,7
95,121,769,0.9,6
95,122,852,1.5,4
95,123,353,1.6,4
95,124,1302,1.6,5
95,125,1336,2,4
95,126,4,5.4,5
95,127,441,6.1,5
96,113,4,10.1,19
96,114,11,6.5,15
96,115,6,5.6,14
96,116,183,2.4,12
96,117,2107,0.8,11
