x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,112,3644,0.7,3
0,113,9632,0.3,4
0,114,7157,2.7,3
0,115,2895,2.2,4
0,116,2146,3.2,5
0,117,1750,2.2,7
0,118,793,3.3,5
0,119,474,5.3,11
0,120,535,2,11
0,121,692,3.2,13
0,122,739,1.3,14
0,123,573,3.4,17
0,124,84,1.8,12
0,125,259,0.6,13
0,126,309,3.6,17
0,127,39,7,20
1,113,1190,3.2,4
1,114,5310,0.2,4
1,115,5482,1.7,3
1,116,5598,1.1,3
1,117,2786,3.7,7
1,118,649,0.9,7
1,119,670,2.6,9
1,120,578,2.4,8
1,121,407,1.6,14
1,122,627,5.4,21
1,123,228,7,18
1,124,10,6.1,18
1,125,195,2.4,18
1,126,534,1.8,20
1,127,266,4.8,21
2,114,1337,0.6,1
2,115,8823,1.3,3
2,116,5540,2.9,4
2,117,4001,1.7,4
2,118,8764,2.6,7
2,119,4526,1.5,6
2,120,636,4.7,10
2,121,640,2.7,8
2,122,490,7.6,11
2,123,326,4.5,11
2,124,158,2.3,12
2,125,757,1.5,14
2,126,73,6.1,18
2,127,7,7.7,21
3,115,13449,0.8,1
3,116,20716,0.7,2
3,117,21899,0.8,2
3,118,14374,0.4,2
3,119,6022,2.7,5
3,120,617,2.7,4
3,121,48,4.2,6
3,122,117,4.3,7
3,123,6,14.4,17
3,124,29,3.7,17
3,125,385,1.3,15
3,126,50,3.8,17
4,115,6483,0.4,1
4,116,16878,0.8,2
4,117,8709,0.8,3
4,118,8425,2.1,3
4,119,3957,1.9,4
4,120,1288,1.3,3
4,121,548,2.8,7
4,122,663,6.9,10
4,123,29,10,13
4,125,1183,1.9,13
4,126,700,2.6,14
4,127,588,1.2,12
5,115,11790,0.4,3
5,116,17754,0.6,2
5,117,10181,0.8,3
5,118,9983,0.3,1
5,119,2246,2.2,4
5,120,950,3.1,5
5,121,344,2,6
5,122,149,2,8
5,123,110,1,9
5,124,297,2.6,12
5,125,889,0.9,14
5,126,371,1.8,12
5,127,25,4,14
6,114,884,2,6
6,115,3823,2,6
6,116,11868,1.3,5
6,117,13592,0.4,4
6,118,4385,4.1,7
6,119,5921,2.1,4
6,120,3107,3,6
6,121,1005,2.3,7
6,122,269,4.3,7
6,123,36,5.5,11
6,124,15,9.1,8
6,125,12,8.3,19
6,126,89,4.1,17
6,127,246,3.9,17
7,114,102,3.1,8
7,115,879,4.4,11
7,116,3479,2.1,9
7,117,332,4.6,13
7,118,311,4.2,10
7,119,3626,1.9,6
7,120,4008,1.9,7
7,121,904,2.1,2
7,122,211,4.8,2
7,123,34,5.4,6
7,126,6,5.6,23
7,127,260,4.2,17
8,112,2,19.6,29
8,113,17,6.4,22
8,114,33,4.9,20
8,115,111,3.9,16
8,116,482,3.4,14
8,117,292,3.9,12
8,118,72,6.6,15
8,119,851,2.1,8
8,120,3746,1,7
8,121,2031,3.3,10
8,122,602,0.7,8
8,123,164,12.4,12
8,124,2,7.5,14
8,125,12,7.7,15
8,126,35,6.5,16
8,127,1272,2,12
9,113,106,3.3,19
9,114,1262,1.1,17
9,115,149,2.5,17
9,116,3469,1.2,16
9,117,255,5,14
9,118,19,4.8,16
9,119,6,5.8,13
9,120,313,5.9,9
9,121,634,3.5,10
9,122,558,5.9,13
9,123,1665,1.8,10
9,124,126,4.9,12
9,125,461,3.2,10
9,126,122,4.2,11
9,127,726,3.3,10
10,114,14,5.4,22
10,117,165,3.8,15
10,118,58,2.8,15
10,119,225,2.3,14
10,120,43,4.5,6
10,121,218,4.1,10
10,122,312,8,15
10,123,323,6.7,14
10,124,381,2.7,10
10,125,322,1.8,7
10,126,213,2.1,9
10,127,794,1.8,9
11,117,109,2.4,16
11,118,242,1.6,18
11,119,681,1.3,14
11,120,3,4.4,7
11,121,0,7,13
11,122,70,7.4,16
11,123,156,10.6,18
11,124,98,8.5,16
11,125,39,6.8,14
11,126,36,2.8,5
11,127,200,3.9,5
12,117,19,4.1,14
12,118,201,4.5,13
12,119,158,3,13
12,120,2,4.5,7
12,121,57,9.1,13
12,122,3,9.8,20
12,123,433,1.3,13
12,124,46,9.6,18
12,125,55,5.3,12
12,126,157,4,9
12,127,531,1.2,7
13,117,0,4.5,14
13,118,278,7.5,13
13,119,128,3.3,11
13,120,39,4.2,7
13,121,277,7.4,12
13,122,23,11.9,18
13,123,106,4.1,18
13,124,177,8.6,21
13,125,574,3.2,16
13,126,448,5.1,14
13,127,14,3.7,14
14,117,137,4.1,14
14,118,369,4.6,11
14,119,152,5.4,11
14,120,457,2.4,10
14,121,28,5.4,12
14,122,74,11,17
14,123,67,8.8,15
14,124,32,8.2,15
14,126,278,4.3,19
14,127,20,4.8,22
15,117,132,2.7,14
15,118,982,5,11
15,119,260,4.3,14
15,120,816,3.7,13
15,121,169,3,9
15,122,92,4.1,11
15,123,61,8.8,18
15,124,84,5.4,15
15,125,75,4.1,17
15,126,461,2.9,22
15,127,80,4.1,24
16,118,3040,4.4,15
16,119,6879,1.6,13
16,120,1104,3.7,17
16,121,113,6,10
16,122,8,8.3,15
16,127,20,3.9,23
17,118,0,6.4,16
17,119,1478,6.8,17
17,120,4886,2.7,16
17,121,785,5.2,12
17,122,5,8.9,17
17,127,2,11.7,23
18,120,817,3.3,16
18,121,847,2.9,12
18,122,43,9.2,15
18,123,16,5.5,16
18,124,327,2.5,14
18,125,166,2.4,14
19,121,446,2.9,12
19,122,1028,2.4,11
19,123,120,3.4,13
19,124,319,4.6,10
19,125,35,10.6,18
19,126,11,10.4,18
19,127,2,11.4,19
20,121,334,4,11
20,122,1026,3.8,9
20,123,65,5.5,13
20,124,653,6.4,10
20,125,330,5.1,10
20,126,99,8.8,15
21,120,0,4.9,10
21,121,2074,2.3,8
21,122,5094,1.7,5
21,123,2347,6.3,8
21,124,2124,3.7,6
21,125,646,2.5,7
21,126,73,2.4,9
21,127,4,8.1,12
