x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
107,69,3,8.6,65
107,75,6,19.5,96
107,76,1,15.6,92
108,39,59,22.1,24
108,67,848,1,57
108,68,79,4.3,60
108,69,78,5.9,62
108,70,20,5.9,62
108,71,2,10,66
108,72,0,11.2,67
109,44,0,17.3,21
109,47,0,24.2,26
109,48,4,26.8,29
109,67,18,3.1,55
109,68,84,4.3,60
109,69,23,3.3,59
109,70,29,4.5,61
109,71,14,8,64
109,72,2,10.2,66
110,42,34,12.7,17
110,44,153,15.1,19
110,45,0,17,19
110,46,7,17.8,20
110,66,7,5.3,51
110,67,20,4.4,52
110,68,3,4.9,61
110,70,44,6.3,62
110,72,1,8.9,65
110,73,0,8.6,65
110,79,2,5.8,82
110,91,20,50.5,71
111,42,133,9.8,14
111,44,4,12.7,17
111,45,0,14.5,17
111,48,1,19.4,29
111,66,14,6.7,50
111,68,6,8,64
111,78,102,2.6,76
111,79,100,4.6,81
111,87,3,49.2,74
111,88,36,43,64
112,42,34,7.9,12
112,48,4,16.8,26
112,66,4,8.2,50
112,68,3,11.5,68
112,69,4,10.3,66
112,76,8,5.8,72
112,77,5,4.9,73
112,78,103,2.4,79
112,79,153,2.3,79
112,88,3,40.5,64
112,90,0,38.8,60
112,96,13,4.8,39
112,97,5,2.8,37
112,98,7,4.7,37
113,42,95,6.7,11
113,49,135,13.9,23
113,50,7,12.7,22
113,64,12,9.2,47
113,65,2,8.9,48
113,67,3,12.3,54
113,73,6,20.7,77
113,75,4,7.9,70
113,97,134,2,36
113,98,91,1.9,33
114,42,354,7.3,11
114,47,4,10.5,20
114,48,50,11.1,20
114,49,3,12.1,21
114,50,70,11.8,21
114,51,130,15.4,27
114,52,19,17.4,30
114,64,22,8,46
114,65,3,14.5,52
114,69,7,16.7,59
114,73,2,21.7,78
114,87,0,34.2,70
114,88,17,35.8,68
114,98,3,3.8,31
115,23,2,32.5,59
115,24,2,28.8,55
115,42,747,5.2,9
115,44,25,11.5,14
115,45,5,8.7,11
115,48,59,7.1,16
115,49,51,8.8,18
115,52,11,13.6,26
115,64,3,6.8,45
115,65,35,8.4,46
115,67,8,11.1,53
115,86,12,31,78
115,87,27,30.3,74
115,88,13,30.9,73
115,95,7,20,41
115,99,1,10.2,30
115,101,2,19.2,39
115,102,2,20.7,40
115,103,1,23.5,38
116,23,2,28,54
116,24,32,25.7,52
116,42,693,2.5,6
116,44,17,5.1,7
116,49,20,4.9,14
116,51,0,17.7,30
116,52,2,12.7,25
116,53,10,10.9,23
116,54,56,16.2,28
116,55,25,21.7,34
116,63,0,4.6,40
116,64,4,6.1,44
116,65,64,5.5,43
116,66,4,9.5,47
116,82,66,10.9,94
116,84,6,20.9,83
116,86,22,33.6,80
116,87,32,30.7,77
116,95,0,14.4,35
116,97,0,7.5,28
116,99,4,10.3,30
116,103,0,26.6,37
116,104,8,27.1,35
116,105,6,30.1,32
116,107,4,27,29
116,108,5,24.8,27
117,23,4,30.2,56
117,24,30,23.3,50
117,25,17,23.7,50
117,29,2,15,41
117,30,15,16.5,43
117,42,2505,1.6,6
117,43,0,5,6
117,44,57,5.7,7
117,45,0,2.7,9
117,46,15,9.5,13
117,47,0,12.6,22
117,48,5,7.2,17
117,49,13,4.6,14
117,52,11,9.5,22
117,53,4,9.2,21
117,54,2,13.9,26
117,62,32,7.8,40
117,63,106,5.5,39
117,64,116,5,42
117,65,187,4,43
117,66,13,1.7,43
117,67,20,1.6,45
117,68,3,10.4,53
117,81,119,11.1,96
117,82,40,10,95
117,84,9,15.6,88
117,85,7,17.6,87
117,89,4,29.6,74
117,96,2,9.3,30
117,97,17,9.4,30
117,98,0,8.7,26
117,99,0,12.5,31
118,22,12,28,54
118,24,0,21.5,48
118,25,27,22,48
118,26,1,25.2,51
118,29,48,14.3,40
118,30,4,13.2,39
118,42,3131,1.6,3
118,43,1726,4.5,5
118,44,2379,2.9,5
118,45,562,1.3,7
118,46,174,7,11
118,47,9,4.6,14
118,48,43,0.8,10
118,49,408,3,12
118,50,78,4.2,14
118,51,43,8.1,18
118,56,2,14.6,39
118,60,2,3.3,36
118,62,115,6.5,39
118,63,56,9.7,42
118,64,4,8.4,45
118,67,13,2.8,45
118,68,36,3.2,45
118,80,3,11.4,99
118,81,73,7,98
118,82,0,7.1,97
118,85,106,22.4,93
118,86,3,21.6,92
118,96,9,10.3,31
118,97,4,11,28
118,105,6,35.2,38
119,23,13,22.9,49
119,24,6,19.4,46
119,25,71,19.7,46
119,26,0,20.7,47
119,27,4,16.5,43
119,28,1,13.5,40
119,29,34,10.7,37
119,30,3,11.8,38
119,42,334,0.6,2
119,43,9651,1.4,2
119,44,9903,0.4,2
119,45,3044,2.3,6
119,46,320,3.9,8
119,47,382,2,9
119,48,237,1.5,11
119,49,26,5.8,15
119,50,115,10.3,20
119,51,128,8.2,18
119,52,4,5.8,17
119,54,14,8.5,21
119,56,11,14.2,39
119,57,14,9.5,34
119,59,41,1.7,34
119,60,17,3.7,36
119,62,34,6.6,39
119,63,15,9.1,42
119,64,5,11.5,44
119,67,2,18.4,51
119,68,6,4.2,46
119,80,8,12.3,100
119,81,9,5.3,99
119,112,2,11.4,13
119,116,1,23.4,25
120,23,3,31.7,58
120,25,2,18.4,45
120,26,8,16.2,42
120,29,54,13,39
120,30,113,8.5,35
120,31,3,9.9,36
120,35,0,8.6,28
120,43,347,5.3,6
120,44,1231,4.2,6
120,45,9391,1,4
120,46,1606,2.5,5
120,47,3,4.3,3
120,48,41,3.1,12
120,49,307,4.3,14
120,50,11,7.3,17
120,51,5,8.3,20
120,52,18,4.4,17
120,55,9,10.4,23
120,56,5,8.8,31
120,57,1,6.2,31
120,58,36,2.5,31
120,59,206,2.6,34
120,60,6,3.9,36
120,61,2,6.7,39
120,62,3,8.8,41
120,65,17,14.9,47
120,69,4,5.4,48
120,80,23,2.4,101
120,81,23,2.4,104
120,95,8,13.4,34
120,97,2,23.8,45
120,101,13,15.1,21
120,103,26,18.4,22
120,110,0,15.9,18
120,114,3,4.5,6
121,24,4,15.6,42
121,25,1,28.8,55
121,26,4,24.8,50
121,27,10,22.8,49
121,28,6,11.5,38
121,29,11,9.4,36
121,30,19,6.5,33
121,31,55,5.3,31
121,35,41,6.8,26
121,44,1577,1.2,6
121,45,10416,1.8,6
121,46,2326,2.4,5
121,47,16,6.5,11
121,48,44,3.8,13
121,49,28,4.2,13
121,50,6,4.5,17
121,51,169,4.2,16
121,52,171,3.3,16
121,53,39,5.4,19
121,55,6,10.2,24
121,56,45,6.1,27
121,57,45,4.2,29
121,58,97,4.9,31
121,59,2,8.4,35
121,60,2,10.2,43
121,61,2,6.4,39
121,65,26,24.3,57
121,66,42,19.4,52
121,69,7,6.8,49
121,80,33,9.4,96
121,81,131,1.1,104
121,94,1,17.8,39
121,95,6,15.7,37
121,101,8,19.1,24
121,102,6,15.3,19
121,104,11,24.4,28
121,113,84,3.9,5
121,114,574,3.1,2
121,115,122,4.7,7
122,24,9,14.6,41
122,26,9,27.9,54
122,27,85,20.7,46
122,28,6,13.8,40
122,31,8,2.8,29
122,32,13,1.3,27
122,34,133,4.8,25
122,35,90,6.3,25
122,44,122,1.9,6
122,45,522,3.2,9
122,46,151,1.5,6
122,47,911,4,9
122,48,253,8.2,13
122,49,357,2,14
122,50,356,4.6,16
122,51,232,1.6,14
122,52,67,5.4,18
122,53,131,4.3,20
122,54,112,1.3,23
122,55,196,13.3,29
122,56,24,9.7,29
122,58,4,7.4,34
122,59,7,10.9,37
122,65,8,21.4,54
122,68,1,9.8,61
122,69,4,10.9,53
122,71,7,11.3,64
122,96,3,21,42
122,98,1,17.7,28
122,100,6,23.1,28
122,101,1,20.8,26
122,102,1,21.4,26
122,112,311,5.4,3
122,113,490,3.3,3
122,114,2176,1.2,2
122,115,1033,1.5,4
123,19,16,12,33
123,20,7,12,33
123,23,7,9.7,36
123,24,9,10.5,37
123,31,10,11.2,37
123,32,103,5.1,30
123,33,161,0.8,26
123,34,387,3.8,24
123,35,207,5.5,21
123,38,125,6.2,17
123,39,32,6.9,18
123,44,89,2.9,7
123,45,20,5.7,12
123,46,925,5.2,11
123,47,1275,4.4,10
123,48,67,2.2,10
123,49,479,2.2,12
123,50,202,3.7,13
123,51,217,1.3,16
123,52,468,5.7,18
123,57,4,8.1,34
123,68,2,6.2,57
123,69,16,5,56
123,71,15,9.1,62
123,72,98,8.5,61
123,102,6,19.8,25
123,106,5,15.8,15
123,107,5,14.5,14
123,109,4,12.2,12
123,110,5,14.1,13
123,112,36,9.3,8
123,113,425,6.5,6
