x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,40,6.6,19
0,1,102,9.2,15
0,2,122,5,9
0,3,115,4.4,6
0,4,110,9.2,10
0,6,6,2.2,20
0,8,4,18.3,36
0,14,8,26.2,43
0,17,9,27.3,49
0,19,4,32.4,55
0,28,180,1.7,19
0,29,88,4.2,16
0,58,1,28.4,51
0,59,1,14.8,37
0,65,11,21.5,28
0,73,12,22.1,47
0,74,26,18,43
0,75,13,20.2,45
0,76,40,7.2,30
0,84,1,7.7,42
0,85,126,2.9,37
0,86,4,8.2,43
0,95,20,23.8,42
0,96,1,27.2,46
0,99,14,18.8,37
0,108,1,23.9,50
0,109,1,22.3,48
0,110,2,1.6,25
0,111,166,5.4,29
0,112,8,12.7,37
0,118,2,24.9,44
0,119,2,25.4,45
0,124,19,15,17
0,125,1,2.7,5
0,126,2,4.6,6
0,127,10,14.7,15
1,0,230,5.4,18
1,1,130,9.3,11
1,2,151,7.1,8
1,3,53,10,10
1,4,346,3.9,5
1,5,1151,1.5,2
1,6,275,1.4,1
1,7,1,3.6,22
1,8,75,15.2,33
1,14,1,23.5,41
1,29,13,4.2,14
1,55,10,3.4,31
1,58,1,23.8,46
1,59,2,13.2,36
1,60,1,14.4,37
1,73,10,27.5,49
1,76,1,7,29
1,77,7,12.2,34
1,85,379,0.2,36
1,94,8,22.6,41
1,95,2,20.4,39
1,96,30,19.8,38
1,97,1,9.9,29
1,98,36,13.7,32
1,107,1,20.4,36
1,108,4,19.9,36
1,109,1,18.6,35
1,110,46,10.5,30
1,111,296,3.7,25
1,112,4,9.9,30
1,116,21,10.1,29
1,117,20,13.8,33
1,118,8,25.5,42
1,124,1,22.8,25
1,125,1,25.4,28
1,126,5,5.6,7
1,127,121,9.7,10
2,1,273,2.1,14
2,2,181,4.4,10
2,3,131,6.5,7
2,4,748,2.8,3
2,5,227,10.4,11
2,7,30,5.1,5
2,8,121,13.3,31
2,26,2,14.9,17
2,28,2,7.4,16
2,29,13,8.3,17
2,55,118,2.1,30
2,56,79,2.5,31
2,57,1,20.1,43
2,58,1,11.4,34
2,59,2,11.8,34
2,60,1,16.9,39
2,66,14,15.8,22
2,73,2,17.3,39
2,77,0,13,35
2,85,59,2.5,35
2,86,38,7.7,42
2,94,1,22.4,41
2,95,13,16.9,36
2,96,3,12.6,31
2,97,9,12.4,31
2,98,28,21.1,40
2,107,27,26.3,42
2,108,11,13.1,29
2,109,107,16.1,32
2,111,7,3.1,23
2,112,39,9.3,29
2,113,7,10.7,30
2,114,3,20,39
2,115,3,23,42
2,116,2,7.8,27
2,117,3,22.5,39
2,121,16,18.9,26
2,122,59,17.5,25
2,126,23,6.2,7
2,127,1738,1.8,1
3,0,4,6.3,11
3,1,121,7.1,8
3,2,113,4.5,6
3,3,214,10.3,11
3,4,156,7.4,8
3,5,38,7,7
3,8,1,7.7,8
3,11,66,12.9,30
3,12,114,11.9,29
3,25,1,39.3,41
3,26,1,11.4,14
3,27,7,13.8,16
3,29,7,7.1,11
3,30,5,8.6,11
3,31,7,14.7,17
3,55,13,2.2,29
3,56,3,1.9,28
3,58,5,10.1,33
3,59,1,10.3,33
3,67,11,11.7,18
3,72,10,15.3,37
3,74,5,18.7,40
3,75,12,6.6,28
3,77,0,13.6,35
3,79,1,11.6,33
3,83,1,7.3,37
3,84,5,5.2,35
3,85,21,3.5,33
3,86,25,12.2,41
3,87,4,21.8,56
3,95,1,26.1,45
3,96,1,8.8,27
3,107,2,8.8,25
3,108,46,6.5,23
3,109,49,11.3,27
3,111,9,3.4,23
3,112,607,3.6,24
3,113,37,10.1,30
3,114,11,15.6,37
3,115,8,10.8,30
3,116,30,6.1,26
3,117,16,11.7,35
3,120,14,18.1,26
3,121,4,9.5,17
3,122,54,18.4,26
3,126,14,8.9,10
3,127,1567,2.3,4
4,0,348,1.5,9
4,1,229,3.1,9
4,2,271,5.9,10
4,8,7,10.3,10
4,9,118,8.8,13
4,10,7,5.2,16
4,11,53,2.5,20
4,12,41,7,24
4,14,23,11.7,20
4,16,4,16.5,24
4,26,11,15.5,18
4,27,137,4.9,7
4,28,545,3.3,5
4,29,374,2.4,4
4,30,144,3.7,5
4,31,137,5.9,8
4,55,12,3.2,28
4,56,3,4.2,28
4,58,35,8.6,31
4,73,3,8.2,30
4,75,1,8.9,31
4,76,6,10.4,32
4,77,1,7.5,29
4,78,3,10.8,32
4,83,1,4.2,32
4,84,1,4.3,32
4,85,165,6.2,35
4,86,1,8.7,38
4,94,1,28.9,47
4,95,1,28.8,47
4,97,7,8.9,28
4,105,1,19.5,35
4,106,1,22.9,39
4,107,4,23,39
4,108,12,13.2,29
4,109,3,3.8,20
4,110,7,7.6,24
4,111,219,4.7,25
4,112,1505,0.2,21
4,113,84,6.1,27
4,115,105,2.6,26
4,116,22,8.3,32
4,117,6,15.3,32
4,120,7,16.4,24
4,121,67,6.4,14
4,122,7,22,29
4,123,2,22,29
4,125,0,3.5,10
4,126,356,2.1,4
4,127,312,3.3,5
5,12,34,3.8,20
5,14,157,9.3,17
5,15,58,13.8,22
5,16,129,9.9,18
5,17,6,14,22
5,26,4,6.4,8
5,27,150,6.4,8
5,28,4,16.8,19
5,29,0,3.3,4
5,31,3,22.7,25
5,55,3,4.3,27
5,56,10,3.5,26
5,57,3,15.6,38
5,58,2,9.2,32
5,65,1,11.1,18
5,68,5,8.4,15
5,71,1,14.3,30
5,74,0,5.3,27
5,75,23,1.5,23
5,76,3,7.8,30
5,77,15,8.4,30
5,78,4,11.6,33
5,79,10,14.5,36
5,80,1,28.4,50
5,84,3,6.6,34
5,87,10,13.5,42
5,97,102,6.9,26
5,98,10,18.2,37
5,105,13,19.3,35
5,107,1,13.1,30
5,108,18,10.8,27
5,109,7,5.5,22
5,110,98,4.1,20
5,111,618,3.7,20
5,112,1795,2.8,19
5,113,321,3.4,22
5,114,159,1.2,23
5,115,45,5.1,27
5,116,3,12.9,29
5,117,2,15.9,21
5,120,1,4.2,12
5,121,85,7.2,15
5,124,90,3.6,8
5,125,804,1.4,6
5,126,622,2.9,7
5,127,14,7.9,10
6,0,161,2.7,19
6,1,16,9.1,27
6,2,368,3.7,22
6,3,373,3.1,21
6,4,170,6.2,26
6,5,72,2.9,23
6,6,74,2.1,27
6,14,26,4.8,13
6,15,166,8.4,16
6,16,0,6.3,14
6,17,4,16.9,25
6,26,2,6.3,8
6,27,0,10.6,12
6,53,2,16.5,39
6,55,19,3.5,26
6,56,0,4.4,27
6,57,15,5.1,28
6,67,0,7.1,14
6,72,1,9.1,25
6,74,0,6,26
6,75,283,2.7,24
6,76,3,7.7,29
6,77,4,4.9,26
6,84,10,6.5,32
6,85,5,15.3,36
6,95,1,7.4,26
6,97,71,3.7,22
6,98,13,11.7,30
6,102,8,22.9,42
6,105,57,15.1,31
6,106,2,13.3,28
6,108,16,7.2,24
6,109,13,3.3,20
6,110,1225,1.1,17
6,111,1659,1.3,17
6,112,493,2.1,19
6,113,186,6.2,23
6,114,65,5.6,22
6,115,7,9.1,22
6,116,16,14,21
6,117,29,12.4,17
6,118,28,5.6,11
6,119,52,10.9,16
6,120,782,0.9,9
6,121,681,3.2,11
6,122,28,4.7,12
6,123,394,3.3,8
6,124,487,1.9,7
6,125,821,3.2,9
6,126,59,5.4,9
6,127,2,9.9,13
7,0,256,4.3,20
7,1,58,2.5,14
7,2,201,2.9,15
7,3,9,9.9,18
7,4,6,5.2,23
7,5,273,4.1,27
7,6,132,1.8,28
7,7,5,4.8,30
7,8,14,7.5,33
7,14,16,7.8,15
7,15,38,6.8,14
7,16,34,6.9,15
7,17,58,5.5,13
7,18,15,9.1,17
7,19,6,10.5,18
7,22,0,8.3,7
7,23,0,9.9,12
7,25,0,7.1,9
7,33,14,14,16
7,53,2,13.3,36
7,54,1,8.1,30
7,55,138,2.5,25
7,56,8,3.2,26
7,57,4,9,31
7,64,26,14.7,21
7,67,107,5.3,12
7,68,1,8.2,15
7,71,2,9.7,26
7,72,4,6.9,23
7,74,25,3,20
7,75,11,4.6,24
7,76,4,11.3,33
7,82,3,18.2,41
7,84,10,6.9,29
7,85,3,18.5,39
7,87,4,22.1,40
7,88,22,20.2,38
7,92,2,14.1,33
7,93,4,13.5,32
7,95,5,9.5,28
7,96,39,5,23
7,97,116,3.3,22
7,98,13,10.6,31
7,99,5,15.7,36
7,101,1,12.4,34
7,102,4,18.6,38
7,104,26,6.5,26
7,105,7,16,33
7,106,6,11.1,28
7,107,27,7.7,22
7,108,7,6.7,21
7,109,59,2.9,19
7,110,149,1.2,16
7,111,2092,2.2,17
7,112,307,2.7,19
7,113,19,6.1,22
7,114,9,11,20
7,115,55,10.4,15
7,116,16,9.4,13
7,117,24,9.1,13
7,118,37,5.8,10
7,119,124,3.6,8
7,120,0,8.7,14
7,121,416,2.5,8
7,122,1358,2.3,10
7,123,1266,0.4,9
7,124,425,2.9,11
7,125,6,5.8,11
7,126,1,9.8,13
7,127,8,11.5,15
8,0,1221,2.9,15
8,1,143,5.7,12
8,2,82,8.5,16
8,3,159,6.2,17
8,4,9,7.7,18
8,5,69,12,35
8,6,16,9.1,32
8,8,4,10.7,33
8,15,22,15.7,23
8,17,208,1.7,9
8,18,460,3.2,11
8,19,32,17.1,25
8,21,163,4.6,6
8,22,861,2.9,3
8,23,232,4.3,6
8,24,2,5.7,8
8,25,159,8.5,10
8,26,0,14.5,16
8,53,1,20.1,42
8,55,204,3.1,25
8,56,372,1.6,24
8,57,29,5.2,27
8,58,0,23.4,45
8,62,5,14.1,21
8,64,12,8.2,15
8,66,6,6.6,13
8,67,114,4.6,11
8,68,1,11.6,18
8,69,1,13.3,20
8,73,42,4.4,20
8,74,109,3.7,19
8,75,5,9,28
8,76,1,16.9,36
8,77,2,19.7,36
8,78,1,35,48
8,83,63,13.7,37
8,84,128,8.3,28
8,85,4,14.7,35
8,87,9,17.2,35
8,88,6,21,39
8,92,1,21.3,37
8,93,6,11.7,28
8,95,8,3.7,22
8,96,928,1.7,21
8,97,741,3.3,24
8,98,39,5,26
8,99,6,8.6,29
8,100,6,10.9,32
8,101,4,11.4,33
8,102,46,9.6,30
8,103,15,9.8,29
8,104,56,5.7,25
8,105,32,11.4,31
8,106,18,7.8,26
8,107,18,7.5,22
8,108,48,4.5,19
8,109,48,4.7,19
8,110,62,1.7,15
8,111,544,1.3,17
8,112,201,3.7,18
8,113,13,9.6,17
8,115,4,9.1,14
8,116,10,7.7,12
8,117,188,7,12
8,118,20,6.5,14
8,119,540,2,6
8,120,4,5.7,11
8,122,78,5.8,13
8,123,9,5.6,15
8,124,13,8.4,17
9,0,437,7.9,14
9,1,421,4.6,11
9,2,410,1.7,12
9,3,46,5.9,16
9,15,5,11.2,19
9,16,1,7,14
9,17,1,6.7,12
9,18,79,4.3,10
9,19,143,2.1,6
9,20,298,3.1,5
9,21,87,13.1,17
9,22,564,1.1,8
9,23,54,3.5,11
9,24,2,11.9,21
9,25,6,16.7,26
9,26,4,25.3,34
9,46,3,13.2,28
9,54,5,4.6,23
9,55,149,2.2,22
9,56,375,2.5,23
9,57,14,5.8,25
9,63,27,12.9,19
9,64,4,4.9,11
9,66,20,2,8
9,69,1,5.5,23
9,70,2,4.4,22
9,71,3,7.1,24
9,73,0,2.4,18
9,74,0,8.8,23
9,75,5,9.9,24
9,76,1,15.7,28
9,77,1,20.6,33
9,81,3,20.9,39
9,82,2,20.1,38
9,83,22,11,29
9,84,43,11.5,31
9,85,4,17,37
9,86,6,14.7,32
9,87,14,22.6,40
9,94,0,4.3,20
9,95,118,1.9,19
9,96,81,2.2,23
9,97,238,2,23
9,98,101,5.4,26
9,99,3,12.2,33
9,100,2,8.5,30
9,101,7,6.7,28
9,102,47,6,26
9,103,94,6.6,26
9,104,0,3.5,23
9,105,27,7.7,27
