x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,60,5,3.7,15
0,61,50,1.3,13
0,62,24,3.1,13
0,63,119,3.3,9
0,64,63,5.2,7
0,65,1328,3.3,5
0,66,567,4.3,6
0,67,200,1.1,5
0,68,17,2.5,4
0,74,2,20.3,23
0,77,21,17.2,22
0,78,14,16.6,23
0,79,6,18.6,27
0,80,0,21.1,29
0,83,0,20.4,29
0,87,3,12.6,28
0,89,3,11.9,32
0,91,2,8.9,31
0,93,7,5.2,33
0,95,8,2.2,33
0,96,93,1.8,35
0,97,93,2.2,36
0,98,12,3.7,38
0,103,7,15.5,45
0,104,2,12.9,42
0,109,2,4,37
0,110,0,3.9,37
0,117,52,11.8,42
0,118,8,12.5,43
1,61,0,4.2,15
1,62,56,2.4,12
1,63,21,3.3,11
1,64,0,4.8,11
1,65,1150,5.6,7
1,66,1697,0.5,4
1,67,686,1.8,4
1,68,7,3.1,5
1,77,2,15.6,20
1,80,2,20.7,26
1,84,4,17.2,25
1,89,2,15.6,36
1,90,2,14.9,35
1,96,8,2.9,35
1,97,0,3,37
1,98,18,2.4,36
1,107,14,7.4,37
1,108,0,5.2,36
1,114,0,13.9,52
1,116,14,12.2,42
1,117,4,12.4,43
1,118,41,11,42
1,119,3,12.3,43
2,66,447,2.8,4
2,67,591,0.9,2
2,68,159,2.1,2
2,69,2,7,7
2,72,0,12.8,12
2,76,0,15.6,20
2,77,4,14.9,20
2,80,2,20.3,25
2,84,4,15.7,23
2,85,3,15.3,25
2,86,0,15.9,26
2,101,2,5.5,36
2,102,18,20.9,47
2,107,14,6.5,34
2,108,0,6.7,35
2,112,12,19.8,58
2,113,3,13.6,39
2,114,15,14.1,40
2,116,3,15.5,44
2,117,7,13.3,44
2,118,0,8.8,40
2,119,1,9.1,40
2,123,0,16.6,47
2,124,0,16.6,47
3,65,1,9,10
3,66,10,4.1,5
3,67,106,3.6,5
3,68,242,3.2,3
3,69,332,3.1,3
3,70,4,7.2,7
3,71,0,11.9,11
3,72,19,9.9,9
3,74,0,13.3,13
3,77,2,13.3,18
3,80,1,20.4,25
3,82,8,19.1,24
3,83,0,16.8,22
3,84,1,18.8,24
3,86,9,18.3,28
3,87,1,18.5,29
3,88,0,21.7,32
3,93,0,19.7,36
3,106,2,9.3,35
3,107,12,7.9,34
3,111,2,12,38
3,114,0,15.7,41
3,119,1,10.9,42
3,123,0,16.6,47
4,65,0,7.9,9
4,66,18,6.2,7
4,67,3,6.4,6
4,68,37,6.9,6
4,69,34,3.9,3
4,70,10,3.9,4
4,71,30,6.8,6
4,82,0,18.5,23
4,83,2,15.8,21
4,85,8,22.2,27
4,87,2,21.6,32
4,88,14,21.6,32
4,89,9,24.1,34
4,93,2,17.1,34
4,94,2,17.4,34
4,96,1,9.7,31
4,105,35,10.5,32
4,106,2,11.1,33
4,110,15,10.5,36
4,111,2,12.2,38
4,114,15,18.3,44
4,116,2,14.9,46
4,118,7,9.9,41
5,67,0,9.9,11
5,68,21,9.3,10
5,69,7,8,8
5,70,14,5.5,5
5,71,0,4.2,4
5,74,2,14.2,19
5,75,39,12.8,17
5,76,34,10.4,15
5,78,1,12,17
5,81,0,14.6,20
5,82,0,14.7,20
5,83,8,14.8,20
5,92,3,18.8,35
5,94,5,14.1,31
5,95,1,12.3,29
5,96,15,9.9,28
5,97,1,13,29
5,98,14,15.3,30
5,106,0,12.7,31
5,110,3,13.9,40
5,111,0,14.3,40
5,122,0,12.9,44
5,127,4,9.9,45
6,67,6,11.9,13
6,68,1,7,8
6,69,81,6.4,7
6,70,5,7.6,7
6,73,0,12.6,14
6,74,10,13,18
6,75,17,13.1,18
6,76,87,8.2,13
6,77,19,10,15
6,81,14,13.2,18
6,82,0,13.7,19
6,83,1,15.9,21
6,84,4,16.9,22
6,90,8,23.2,28
6,91,1,20.5,28
6,93,3,17.3,32
6,94,2,15.1,32
6,95,2,13.6,29
6,96,21,11.6,27
6,97,14,12.7,26
6,119,0,6.7,37
6,120,15,5.9,37
6,121,6,5.7,36
7,67,26,7.6,12
7,68,50,5.2,9
7,69,4,6.5,8
7,72,9,10.5,14
7,73,7,9,12
7,74,13,6.3,11
7,75,36,7,12
7,76,55,9.3,14
7,77,19,11.5,16
7,81,1,11.9,17
7,83,0,16.7,22
7,89,0,23.2,28
7,92,4,21.1,33
7,94,0,18.8,35
7,96,0,14,27
7,97,15,13.2,25
7,98,1,13.8,25
7,99,0,19.5,31
7,101,0,22,34
7,102,0,16.5,29
7,104,6,12.5,28
7,105,11,16.6,32
7,117,0,20.2,51
7,118,5,10.3,41
7,120,0,4.7,35
7,121,13,6.3,37
7,122,4,5.2,38
8,67,22,5.5,14
8,68,119,4,11
8,69,54,5.3,11
8,70,12,5,9
8,71,2,4.5,9
8,72,0,5.2,6
8,73,10,8.2,10
8,74,9,6.3,11
8,75,21,6.3,11
8,76,4,12.7,17
8,81,3,10.9,16
8,82,4,10.2,15
8,87,2,17,22
8,88,6,18.5,23
8,89,15,18.7,24
8,90,0,21,26
8,97,14,14.7,26
8,98,48,11.3,23
8,99,11,12.5,24
8,100,7,13.2,25
8,101,11,13.9,25
8,102,27,15.3,27
8,103,2,15.2,29
8,104,0,16.7,32
8,106,1,19.1,34
8,108,0,24.6,40
8,120,3,5.4,36
8,122,76,3.7,37
8,123,43,3.3,38
8,124,8,3.4,38
8,126,0,11.1,46
9,67,15,2.6,13
9,68,399,3,13
9,69,130,5.6,15
9,70,11,5.3,11
9,71,39,5.6,10
9,72,4,7,10
9,73,2,6.3,9
9,74,7,7.3,10
9,75,10,4.1,9
9,76,21,6.1,11
9,77,0,4.7,10
9,78,15,3.9,9
9,81,4,10,15
9,82,41,9.3,14
9,83,22,9.7,15
9,86,8,13.6,19
9,87,4,15.3,20
9,90,0,22.7,28
9,97,0,15,27
9,98,4,14.1,26
9,100,3,15.6,27
9,119,0,11.8,43
9,120,15,7.1,38
9,122,169,3.8,34
9,123,107,3,36
9,124,284,1.8,38
9,126,2,9.6,44
9,127,2,7.1,42
10,67,0,4.9,15
10,68,23,7.1,17
10,69,25,6.8,17
10,70,1,6.2,16
10,71,62,9.4,12
10,72,20,8,11
10,73,39,5.8,9
10,74,22,5.9,9
10,75,402,5.6,10
10,76,209,3.1,7
10,77,324,1.8,7
10,78,3,4.9,10
10,79,4,5.4,10
10,80,5,5.5,10
10,81,13,9.7,15
10,82,35,7.7,13
10,83,8,10.6,16
10,86,3,17.5,22
10,89,1,20.3,24
10,90,0,23.9,27
10,100,0,16,28
10,102,0,21.3,33
10,103,0,22.4,34
10,108,15,22,35
10,111,0,27.9,40
10,112,0,32.7,45
10,116,0,18.7,49
10,120,0,6.3,33
10,121,13,6.2,33
10,122,7,5,33
10,123,1,6.2,35
10,124,19,2.3,37
10,125,21,2.2,37
10,126,2,3.7,38
10,127,0,4.8,40
11,71,27,9.3,12
11,72,113,7,10
11,73,470,4,7
11,74,51,2.9,5
11,75,421,5.1,7
11,76,682,4.5,7
11,77,425,2.7,7
11,78,11,1.6,7
11,80,4,9.3,14
11,81,6,8.5,13
11,82,5,9.4,14
11,86,2,20.2,24
11,87,8,15.4,19
11,94,5,10.2,22
11,96,12,8,20
11,98,5,11.6,23
11,99,23,13.1,25
11,100,25,14.3,26
