x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,88,36,6.2,72
0,89,10,10.2,76
0,125,5,15.1,90
1,9,12,26,65
1,10,6,23.2,62
1,11,7,22.7,61
1,87,0,5.6,72
1,88,52,6.4,72
1,125,8,13,88
2,9,3,24.9,64
2,10,12,22.5,61
2,11,0,20.8,60
2,63,7,6.4,76
2,87,6,5,71
2,88,27,5.4,71
2,125,15,11.4,86
3,63,0,7.5,77
3,64,9,6,76
3,68,7,9.4,79
3,86,7,9.5,75
3,87,34,3.6,69
3,88,11,5.7,72
3,125,0,11,86
3,126,3,8.8,84
3,127,29,8.7,83
4,64,0,4.4,74
4,68,1,7.8,78
4,85,8,3.9,69
4,86,42,3,69
4,87,55,2.9,69
4,88,0,12.4,78
4,125,3,8.6,83
4,126,0,8.5,83
4,127,11,11.1,86
5,29,0,72.8,112
5,30,0,76.4,115
5,65,4,3.3,73
5,66,2,3.2,73
5,68,9,6.2,76
5,69,0,6.5,76
5,84,0,6.5,69
5,85,277,5,68
5,86,312,2.1,68
5,87,24,7.5,73
5,125,5,6.2,81
6,11,8,17.8,57
6,66,5,1.7,72
6,67,5,3.8,74
6,68,13,4.6,74
6,84,27,8.2,68
6,85,23,7.4,69
6,86,2,2.5,66
6,125,8,5.6,80
6,126,0,8.4,83
7,11,20,17,56
7,66,0,10.9,80
7,67,66,1.3,71
7,68,0,3.3,73
7,84,58,3.5,67
7,85,40,5.7,65
7,86,14,3.8,65
7,125,14,4.6,79
8,9,5,17.9,57
8,10,32,17.3,56
8,11,9,16.8,56
8,67,7,0.9,69
8,68,8,5.3,71
8,85,81,5.2,64
8,86,42,5.7,66
8,125,7,5.1,80
9,6,0,22.3,61
9,7,0,12.3,51
9,8,4,15.3,54
9,9,11,16,55
9,10,24,19.2,58
9,57,0,28.9,94
9,67,10,4.9,71
9,68,45,4.1,70
9,85,45,5.2,63
9,86,109,5.8,65
9,125,8,3.5,78
9,126,2,5.3,80
10,6,39,11.5,50
10,7,30,13.7,52
