x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,305,41.9,8
0,1,2544,39.4,7
0,2,24,39.3,7
0,3,26,37.2,5
0,4,2409,34.7,3
0,5,5100,33.3,2
0,6,1690,31.5,2
0,7,88,33.2,5
0,8,16,31.7,5
0,9,987,32.7,6
0,10,40,32.9,7
0,11,1194,31.4,8
0,12,2088,29.8,9
0,13,204,28.7,11
0,14,27,29.4,11
0,15,381,29.9,12
0,16,55,30.4,12
0,17,0,33.8,16
0,18,4,29.7,11
0,19,0,29.1,9
0,20,30,27.4,5
0,21,2845,26.5,3
0,22,6469,25.8,2
0,23,6502,23.9,3
0,24,2124,21.9,4
0,25,600,23,6
0,26,199,23.1,7
0,27,614,22.6,8
0,28,10,21,9
0,29,61,19.3,10
0,30,289,19.9,11
0,31,225,19.2,12
0,32,7,17.6,12
0,33,25,19.5,14
0,34,164,15.1,12
0,35,91,13.6,12
0,36,61,13.3,12
0,37,14,10.1,9
0,38,3,8.8,8
0,39,3,9.1,7
0,40,6,7.4,6
0,42,4,5,3
0,43,10,4.9,9
0,44,5,3.3,6
0,45,443,4.3,8
0,46,0,5.8,9
0,47,0,6.5,9
0,48,10,7.4,10
0,49,630,6.5,11
0,50,656,7.8,13
0,51,50,6.8,13
0,55,11,5.7,12
0,57,49,7.4,16
0,58,19,4.9,13
0,60,3,6.2,15
0,63,106,3.6,17
0,64,24,4.9,18
0,65,14,3.6,16
0,70,826,4.7,14
0,71,110,5.2,14
0,73,30,4.4,14
0,77,0,4,10
0,79,82,3.3,13
0,80,345,3.1,13
0,82,80,3.6,9
0,83,94,4.9,8
0,84,0,3,4
0,85,2,2.7,4
0,86,9,4.9,6
0,87,767,5.4,9
0,88,2415,2,6
0,89,14,5.3,8
0,90,8,3.8,9
0,91,666,2.5,9
0,92,1218,1.6,10
0,93,56,2.1,11
0,94,1224,1.5,10
0,95,7,3.9,10
0,96,0,5.5,10
0,97,0,5.4,12
0,99,278,1.4,11
0,100,39,1.5,11
0,101,92,3.8,14
0,102,0,6.8,17
