x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,53,0,7.7,10
0,54,6,3.7,6
0,55,30,2.6,9
0,56,226,2.3,8
0,59,21,4.8,12
0,104,5,18.1,40
0,105,0,18.8,40
0,127,60,14.4,22
1,40,10,4.5,46
1,41,8,4.2,46
1,53,28,4.6,7
1,55,4,1.9,7
1,56,172,1,8
1,57,327,2.4,10
1,59,15,4.5,11
1,60,21,7.2,13
1,100,2,23.2,45
1,103,2,18.7,40
1,104,0,18.6,40
1,105,1,17.1,39
2,40,3,2,44
2,41,3,1.7,43
2,47,8,7.9,40
2,53,129,4.1,6
2,54,65,2.4,5
2,55,20,2.7,6
2,56,416,2.3,7
2,57,3,3.2,9
2,59,4,6.9,12
2,60,8,7.9,13
2,99,0,22.5,42
3,28,3,NA,NA
3,39,12,2.8,44
3,40,35,2.3,44
3,41,22,1.5,41
3,46,13,8.1,40
3,48,2,7.9,40
3,53,724,3.6,4
3,54,1421,4.1,6
3,55,578,3.3,5
3,58,7,4.6,9
3,60,6,7.9,12
3,98,10,20.6,39
3,99,30,19.8,39
3,100,17,18.5,40
3,101,0,20,41
3,103,16,17.5,39
3,104,1,16.2,38
3,105,0,13.4,35
3,107,1,19.4,41
3,119,0,24.5,55
4,39,4,4.6,46
4,47,3,4.7,37
4,48,14,5,37
4,53,578,1.9,1
4,54,1280,1.4,3
4,55,17,3.2,5
4,60,15,8.3,12
4,97,15,29.8,46
4,98,116,20.6,37
4,99,95,19.7,38
4,100,2,19.1,41
4,101,22,18.4,40
4,102,46,16.1,38
4,103,25,14.8,36
4,104,18,13.9,35
4,105,23,12.7,34
4,106,25,14.6,36
4,107,44,16.7,38
4,108,16,19.4,41
4,119,35,20.1,51
4,120,5,19.4,50
5,34,19,11.4,49
5,35,14,12.8,51
5,36,6,11.4,50
5,54,6,3.5,5
5,55,0,5.9,7
5,97,2,15.9,32
5,98,22,20.8,36
5,108,16,18.3,40
5,109,2,19.9,41
6,11,60,6.3,40
6,12,256,3,37
6,13,250,3.6,38
6,14,88,4.9,37
6,15,14,9.1,41
6,33,15,8.7,46
6,34,19,6.9,46
6,35,15,7.7,46
6,36,25,7.7,48
6,48,14,1.6,34
7,11,422,1.4,36
7,12,247,4,37
7,13,16,5.4,39
7,14,46,5.4,37
7,32,5,10.6,47
7,33,36,7.4,45
7,34,11,5.2,44
7,35,21,6.8,45
7,36,15,6.3,45
7,48,21,0.4,33
7,49,12,1.6,33
7,70,3,11.5,17
8,9,0,6.1,39
8,10,363,2.4,35
8,11,661,2.5,35
8,12,15,3,36
8,13,18,3.3,35
8,14,17,5.8,37
8,32,5,8.1,44
8,33,13,6.2,43
8,34,8,3.7,42
8,35,9,3,43
8,36,27,3.9,44
8,37,15,6.7,45
8,70,14,9.8,15
8,71,18,10.7,16
8,72,9,10.3,16
8,73,60,9.8,16
8,74,16,9.3,15
8,75,18,11.4,17
9,8,3,4.4,35
9,9,445,1.3,34
9,10,607,3.7,35
9,11,323,4.1,35
9,13,11,4.3,34
9,14,11,6.2,37
9,15,21,5.7,35
9,19,7,13.8,35
9,20,7,13.3,35
9,21,2,14.3,36
9,32,6,7.6,43
9,33,79,5.1,41
9,34,37,4.1,42
9,35,39,0.7,44
9,36,10,2.8,43
9,37,73,5.7,42
9,38,9,6.6,44
9,48,4,4.9,32
9,49,20,2.7,30
9,70,11,8.9,14
9,71,8,10.8,16
9,72,6,10.7,17
9,73,8,9.7,16
9,74,7,10.2,16
9,75,4,10.2,16
9,91,1,11.5,21
9,92,4,12.3,22
9,93,5,12.9,23
10,8,82,4.9,33
10,9,6,4.8,33
10,11,13,6.9,35
10,13,30,5,34
10,14,13,7.8,35
10,15,23,6,33
10,19,9,11.2,33
10,20,14,11.1,32
10,21,7,14.7,35
10,32,17,7.7,42
10,33,33,5.6,41
10,34,41,6.1,40
10,35,4,4.5,41
10,36,54,3.5,41
10,37,4,7.1,42
10,38,3,8.5,45
10,49,4,4.1,30
10,66,2,12.7,17
10,67,6,11.2,15
10,68,16,11,16
10,69,67,8.8,14
10,70,64,8.1,13
10,71,19,8.7,15
10,72,21,9,15
10,73,19,8.1,14
10,74,23,8.6,15
10,75,9,9.2,16
10,76,4,18.6,26
10,90,13,11.8,22
10,91,1,10.3,20
10,93,10,13.2,23
10,94,40,12.7,23
10,95,31,14,24
10,97,12,14.9,27
10,98,0,13.5,28
10,99,1,12.7,27
11,8,4,7.1,34
11,9,3,4.6,31
11,10,0,4.7,30
11,13,16,5.4,33
11,14,16,8.7,36
11,15,23,6.8,33
11,16,16,7.8,34
11,19,7,8.8,30
11,20,2,12.2,32
11,21,5,12.7,32
11,34,136,6.7,38
11,35,149,8.5,39
11,36,73,4.9,39
11,37,23,6.3,42
11,38,17,8.1,43
11,65,3,13.1,16
11,66,32,11.3,15
11,67,15,11.2,15
11,68,7,9.8,14
11,69,3,8,13
11,70,17,8.9,14
11,71,19,7.2,13
