x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,58,3,8.8,36
0,59,6,7.2,34
0,60,1,6.2,33
0,64,3,2.9,30
0,65,95,4,25
0,66,78,3.8,23
0,67,0,5.3,24
0,73,3,4.5,21
1,58,21,10.1,37
1,59,28,10.6,38
1,66,14,6,23
1,67,12,5.4,22
1,73,5,4.2,20
1,74,0,6.6,23
1,83,8,19,34
1,84,0,21.8,37
2,58,33,8.3,36
2,59,0,12.7,40
2,67,19,5.3,20
2,68,3,9.9,23
2,73,63,3.9,20
2,74,19,7.6,25
2,80,6,16.1,31
2,81,0,15.2,30
2,83,1,19.8,35
2,105,0,13.2,52
3,57,7,10.7,38
3,58,14,10.9,38
3,59,2,12.6,40
3,67,21,8.5,23
3,68,31,7.8,20
3,69,3,10.2,21
3,70,0,14,25
3,72,4,7,21
3,73,268,0.2,18
3,74,3,5.7,23
3,80,26,13.6,28
3,81,2,13.6,28
3,84,0,22.9,38
3,105,0,13.6,52
4,56,4,12.2,39
4,57,28,11.7,39
4,58,0,13.7,41
4,68,1,15.2,29
4,69,46,6.5,17
4,70,2,9.7,20
4,71,0,12.3,23
4,72,70,4.1,18
4,73,46,4.5,20
4,74,0,17.1,30
4,75,0,18.4,32
4,80,9,15.2,30
4,81,9,12.9,28
5,38,0,52.5,80
5,39,0,53.6,81
5,56,4,12,39
5,69,5,8.5,19
5,70,11,6,16
5,71,12,6.2,17
5,72,34,5.8,19
5,75,0,17.5,31
5,81,5,10.2,25
5,82,5,14.3,29
6,49,0,33.7,61
6,55,5,16.7,44
6,56,8,13,40
6,68,1,15.5,21
6,69,14,8.6,17
6,70,37,8.8,19
6,71,41,5.8,16
6,72,5,12,25
6,81,27,8.5,23
6,82,2,11.7,26
6,104,0,12,55
7,55,4,15.3,42
7,56,2,16.3,44
7,69,3,12.9,18
7,70,12,5.4,13
7,71,4,8.3,19
7,81,14,7.4,22
7,82,25,9.5,24
8,49,2,28.3,55
8,56,6,14.5,42
8,68,0,16.3,22
8,69,13,6.4,12
8,70,3,7.3,13
8,81,0,14.7,29
8,82,45,7.2,22
8,101,1,5.7,56
