x,y,ACCOMMODATION UNITS (ROOMS APARTMENTS CAMPING SITES) - TOTAL,A_AUSTRIAN TOURISTS,A_DOMESTIC TOURISTS - TOTAL,A_FOREIGN TOURISTS - TOTAL,A_GERMAN TOURISTS,A_ITALIAN TOURISTS,A_SLOVENIAN TOURISTS,ESTABLISHMENTS - TOTAL,NUMBER OF PERMANENT BEDS,N_AUSTRIAN TOURISTS,N_DOMESTIC TOURISTS - TOTAL,N_FOREIGN TOURISTS - TOTAL,N_GERMAN TOURISTS,N_ITALIAN TOURISTS,N_SLOVENIAN TOURISTS,TOTAL ARRIVALS,TOTAL NIGHTS
18,7,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
18,9,11,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0
18,10,18,3,1,287,214,0,0,6,39,49,7,3148,2325,0,0,288,3155
18,11,124,137,11,1090,720,6,12,34,254,1018,31,10232,7209,56,60,1101,10263
18,12,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
18,14,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
18,15,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
18,17,24,43,45,396,167,13,10,12,47,364,139,3268,1687,41,24,441,3407
18,18,8,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
18,20,10,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
18,21,5,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
18,22,2,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
18,23,6,13,0,135,83,0,0,3,16,126,0,1296,889,0,0,135,1296
18,24,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
18,25,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
18,26,4,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
18,28,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
18,30,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
18,31,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
18,32,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
18,35,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
18,47,6,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
19,7,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
19,8,29,51,14,245,63,3,5,7,58,230,59,1706,528,15,15,259,1765
19,9,17,53,6,305,198,0,0,6,34,362,42,2868,2039,0,0,311,2910
19,10,51,119,11,1103,684,16,37,18,116,952,178,10694,7418,91,207,1114,10872
19,11,7,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0
19,13,31,74,10,671,357,6,20,11,65,513,19,5956,3606,20,73,681,5975
19,14,2,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
19,15,16,0,0,0,0,0,0,6,32,0,0,0,0,0,0,0,0
19,16,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
19,17,16,0,2,187,91,0,0,6,38,0,2,1726,738,0,0,189,1728
19,18,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
19,19,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
19,21,14,16,0,242,208,0,0,4,30,161,0,2835,2454,0,0,242,2835
19,22,11,0,0,0,0,0,0,3,31,0,0,0,0,0,0,0,0
19,24,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
19,25,13,0,0,0,0,0,0,6,33,0,0,0,0,0,0,0,0
19,27,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
19,28,5,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
19,30,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
19,31,9,13,0,201,136,0,0,3,22,91,0,2016,1378,0,0,201,2016
19,33,8,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
19,34,21,17,50,311,123,14,6,9,54,95,133,2363,1270,66,21,361,2496
19,35,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
19,36,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
19,37,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
19,50,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
20,10,81,135,0,1323,826,39,25,26,172,1119,0,12674,8328,267,140,1323,12674
20,13,20,49,0,420,234,33,2,8,45,399,0,3713,2344,209,14,420,3713
20,16,42,43,32,746,451,26,0,18,90,361,120,7607,5087,230,0,778,7727
20,21,17,0,0,0,0,0,0,5,37,0,0,0,0,0,0,0,0
20,23,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
20,24,17,16,36,308,162,29,14,10,40,134,183,2693,1588,83,89,344,2876
20,27,7,10,7,118,72,0,3,3,14,64,16,1225,869,0,15,125,1241
20,28,10,52,0,379,225,11,0,5,34,376,0,3534,2252,77,0,379,3534
20,29,5,14,14,89,55,0,0,3,18,133,48,810,484,0,0,103,858
20,31,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
20,32,15,35,14,260,156,5,0,6,35,246,80,2214,1420,37,0,274,2294
20,33,16,51,160,468,54,84,4,3,42,202,232,2447,188,215,4,628,2679
20,39,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
20,50,20,0,0,0,0,0,0,7,42,0,0,0,0,0,0,0,0
20,52,5,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
20,56,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
20,58,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
21,4,3,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
21,6,9,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
21,8,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
21,9,12,15,7,160,123,0,0,4,24,105,49,1593,1265,0,0,167,1642
21,12,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
21,13,14,0,0,0,0,0,0,6,41,0,0,0,0,0,0,0,0
21,15,25,0,0,0,0,0,0,8,55,0,0,0,0,0,0,0,0
21,18,7,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
21,20,29,99,19,704,411,0,2,9,68,779,125,6641,4183,11,16,723,6766
21,21,8,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
21,23,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
21,25,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
21,32,10,0,1,108,67,0,0,3,26,0,7,1222,774,0,0,109,1229
21,35,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
21,39,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
21,46,6,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
21,48,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
21,51,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
22,8,21,12,17,397,228,20,10,10,48,58,89,3909,2554,150,87,414,3998
22,11,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
22,22,9,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
22,24,22,13,2,619,443,11,0,8,79,101,10,6116,4486,82,0,621,6126
22,27,3,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
22,29,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
22,30,4,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
22,34,41,78,2236,1543,171,401,111,12,87,210,4370,5044,447,800,165,3779,9414
22,39,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
22,50,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
22,53,9,26,6,196,55,2,8,4,20,203,12,1679,573,20,13,202,1691
22,55,9,36,8,358,184,0,2,4,19,351,16,2877,1553,0,2,366,2893
23,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
23,1,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
23,4,12,18,0,177,75,0,0,5,31,116,0,1638,838,0,0,177,1638
23,6,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
23,7,28,62,29,649,304,49,5,12,59,394,77,5270,3258,201,34,678,5347
23,10,11,14,0,191,127,0,0,4,24,86,0,2048,1477,0,0,191,2048
23,11,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
23,15,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
23,19,11,32,26,296,135,20,8,4,22,259,38,1965,1156,79,14,322,2003
23,20,9,16,15,190,73,14,2,4,20,128,44,1640,823,48,4,205,1684
23,21,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
23,23,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
23,24,13,0,0,0,0,0,0,5,31,0,0,0,0,0,0,0,0
23,30,6,13,7,163,83,0,4,3,15,74,18,1257,861,0,8,170,1275
23,32,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
23,42,3,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
23,43,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
23,45,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
23,48,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
23,53,100,643,1749,5640,599,587,328,17,202,1464,3514,14641,1865,1047,436,7389,18155
24,0,10,0,0,0,0,0,0,5,31,0,0,0,0,0,0,0,0
24,2,4,4,3,91,47,9,3,3,10,24,21,726,496,40,6,94,747
24,3,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
24,4,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
24,6,10,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0
24,10,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
24,11,20,69,0,450,284,4,0,9,49,490,0,4467,3111,48,0,450,4467
24,13,9,53,0,228,93,7,0,5,24,353,0,1976,951,56,0,228,1976
24,15,45,173,235,1160,656,15,70,16,101,1089,334,10501,6789,90,190,1395,10835
24,20,7,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
24,21,15,0,0,0,0,0,0,5,35,0,0,0,0,0,0,0,0
24,23,3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
24,24,2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
24,27,6,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
24,34,7,7,132,167,43,29,2,4,17,40,588,1042,318,243,2,299,1630
24,36,7,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
24,45,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
24,49,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
24,50,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
24,51,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
24,53,10,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
24,54,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
24,55,6,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
25,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
25,3,99,120,21,2040,1327,126,25,43,239,844,103,19351,13960,834,67,2061,19454
25,7,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
25,8,34,143,43,725,429,20,0,11,78,908,271,6314,4292,119,0,768,6585
25,10,15,0,0,0,0,0,0,8,44,0,0,0,0,0,0,0,0
25,15,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
25,17,7,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
25,18,56,165,19,934,359,57,51,15,112,1040,142,7311,3082,286,145,953,7453
25,19,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
25,20,9,0,0,104,75,11,0,3,19,0,0,989,830,54,0,104,989
25,21,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
25,37,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
25,51,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
25,52,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
25,54,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
26,3,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
26,8,30,74,45,611,174,92,19,8,67,482,85,3304,1223,481,41,656,3389
26,9,46,109,50,910,524,29,8,19,104,605,132,7448,4894,127,50,960,7580
26,14,4,0,16,95,43,22,0,3,12,0,52,881,495,100,0,111,933
26,15,31,36,1,578,444,10,0,12,74,302,1,5908,4840,70,0,579,5909
26,17,6,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
26,21,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
26,29,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
26,30,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
26,32,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
26,35,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
26,41,5,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
26,46,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
26,48,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
26,49,7,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
27,3,9,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
27,4,4,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
27,8,3,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
27,9,5,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0
27,11,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
27,15,13,5,3,256,180,0,0,8,29,27,9,2532,1829,0,0,259,2541
27,17,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
27,18,4,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
27,19,15,0,0,0,0,0,0,5,36,0,0,0,0,0,0,0,0
27,22,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
27,27,2,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
27,32,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
27,33,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
27,38,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
27,39,6,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
27,45,5,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
27,49,14,0,0,75,38,0,0,7,25,0,0,602,364,0,0,75,602
27,53,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
28,1,22,30,12,461,343,10,0,8,52,213,54,4627,3800,59,0,473,4681
28,3,14,23,15,245,183,10,0,7,30,161,81,2686,2165,83,0,260,2767
28,4,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
28,8,37,64,2,748,460,38,12,15,80,486,6,6599,4432,182,45,750,6605
28,9,41,71,39,606,371,9,0,15,85,560,51,5919,3753,57,0,645,5970
28,15,9,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
28,16,31,42,1,615,418,23,9,12,66,311,13,5752,4333,122,58,616,5765
28,17,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
28,18,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
28,23,11,10,5,192,95,9,18,4,24,70,63,1584,1005,23,38,197,1647
28,27,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
28,28,7,68,4,343,207,4,0,4,28,286,11,2699,1891,24,0,347,2710
28,30,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
28,32,20,24,78,450,112,78,20,9,46,104,178,2226,889,257,32,528,2404
28,41,5,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
28,42,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
28,52,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
28,54,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
28,55,2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
28,58,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
29,0,78,191,88,1567,711,85,35,30,193,1504,616,12778,6499,503,188,1655,13394
29,1,31,36,1,633,342,66,6,15,84,284,14,5985,3775,425,10,634,5999
29,2,9,27,0,198,128,2,6,6,22,181,0,2215,1637,16,84,198,2215
29,5,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
29,10,15,57,6,382,288,8,1,8,36,496,37,3698,2883,56,7,388,3735
29,11,7,43,1,145,87,0,0,5,16,395,1,1511,941,0,0,146,1512
29,15,11,17,0,163,85,9,3,6,21,133,0,1548,948,34,21,163,1548
29,23,4,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
29,26,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
29,27,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
29,29,6,8,1,122,94,0,0,3,13,56,5,1331,1066,0,0,123,1336
29,30,19,4,65,305,182,6,4,9,40,28,254,2565,1812,38,10,370,2819
29,31,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
29,49,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
29,51,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
29,52,7,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0
30,2,84,104,29,1289,763,43,22,36,192,624,190,11201,7531,347,102,1318,11391
30,3,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
30,4,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
30,5,523,569,3357,10026,1764,976,2455,95,1530,2964,18966,65359,16161,5711,14782,13383,84325
30,10,46,70,1,863,596,14,6,20,103,544,7,8307,6118,98,39,864,8314
30,11,25,81,0,536,349,2,2,13,65,515,0,5309,3942,14,14,536,5309
30,14,31,141,36,938,397,24,31,11,69,690,86,6059,3574,97,61,974,6145
30,20,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
30,28,14,65,0,285,149,3,4,6,34,261,0,2262,1481,9,28,285,2262
30,29,4,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
30,30,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
30,31,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
30,35,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
30,37,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
30,47,12,73,104,812,160,84,22,9,28,193,178,1969,620,130,46,916,2147
30,49,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
30,52,29,0,0,0,0,0,0,18,65,0,0,0,0,0,0,0,0
30,53,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
30,57,3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
31,2,4,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
31,3,8,0,0,64,17,6,37,3,23,0,0,731,183,82,410,64,731
31,17,24,21,8,453,303,5,0,10,54,253,53,4644,3307,10,0,461,4697
31,18,12,0,0,0,0,0,0,6,35,0,0,0,0,0,0,0,0
31,19,2,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
31,20,14,35,7,307,193,5,0,7,39,337,49,3112,2015,35,0,314,3161
31,21,8,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0
31,22,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
31,24,4,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
31,29,5,0,0,73,57,0,0,3,14,0,0,849,672,0,0,73,849
31,30,8,17,0,196,124,0,0,3,20,203,0,1767,1136,0,0,196,1767
31,33,4,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
31,35,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
31,42,7,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
31,48,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
32,1,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
32,5,9,45,0,271,157,38,6,3,23,325,0,2376,1590,143,40,271,2376
32,6,143,315,3,2986,1925,109,32,63,321,2316,10,28137,19792,743,212,2989,28147
32,7,22,56,0,585,328,123,0,10,52,381,0,5168,3392,747,0,585,5168
32,11,4,22,0,97,36,9,3,3,10,150,0,843,445,43,21,97,843
32,18,6,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
32,19,6,8,0,111,53,0,5,3,17,56,0,1156,540,0,70,111,1156
32,20,8,48,15,286,138,10,11,5,29,279,67,2453,1456,26,51,301,2520
32,21,3,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
32,23,30,59,27,814,417,91,21,17,81,276,91,5972,3985,418,21,841,6063
32,24,42,55,2,794,526,14,9,16,93,467,14,7812,5632,113,57,796,7826
32,27,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
32,28,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
32,29,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
32,30,7,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
32,31,3,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
32,32,12,116,19,655,222,29,40,4,27,523,49,3980,2054,64,70,674,4029
32,34,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
32,49,7,49,56,506,27,187,41,6,20,217,153,1574,137,361,86,562,1727
32,50,6,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
32,52,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
33,6,11,4,14,233,73,40,0,3,30,28,96,1704,696,228,0,247,1800
33,10,27,107,37,655,296,16,2,14,79,719,143,5150,2797,96,2,692,5293
33,11,21,79,3,485,296,7,0,11,51,575,11,4324,2910,81,0,488,4335
33,13,36,47,0,843,633,12,0,19,110,406,0,8539,6818,94,0,843,8539
33,17,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
33,18,36,52,11,585,413,20,2,14,83,379,65,6085,4560,189,10,596,6150
33,19,11,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0
33,20,7,4,0,197,105,29,11,6,23,20,0,1676,1058,180,33,197,1676
33,21,13,48,0,237,140,8,4,7,29,382,0,2277,1482,31,28,237,2277
33,23,7,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
33,24,4,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
33,26,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
33,27,61,181,42,1365,760,26,59,23,156,1152,102,11877,7398,245,174,1407,11979
33,29,3,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
33,30,3,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
33,34,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
33,42,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
33,44,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
33,47,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
33,56,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
34,6,6,32,0,242,66,53,4,3,26,218,0,1940,711,430,24,242,1940
34,10,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
34,12,4,29,0,120,71,0,1,3,10,176,0,1020,735,0,7,120,1020
34,15,10,0,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0
34,16,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
34,17,6,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
34,18,9,19,26,251,150,18,4,6,22,89,93,1953,1471,85,10,277,2046
34,19,40,97,55,756,415,61,15,21,99,514,115,6522,4086,320,69,811,6637
34,20,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
34,22,3,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
34,24,17,30,0,421,267,7,0,8,53,205,0,3898,2816,33,0,421,3898
34,25,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
34,26,4,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
34,30,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
34,32,4,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
34,34,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
34,35,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
34,41,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
34,47,2,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
34,49,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
35,11,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
35,13,6,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
35,14,8,8,0,119,60,4,4,4,17,48,0,1151,658,32,28,119,1151
35,15,25,33,58,531,370,36,2,11,60,200,209,5051,3991,230,8,589,5260
35,16,46,53,20,805,528,27,20,19,108,382,162,8160,5652,232,77,825,8322
35,17,40,35,11,849,529,42,3,22,125,229,52,8561,5988,357,21,860,8613
35,18,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
35,19,42,75,10,965,622,24,7,19,118,566,82,9190,6717,204,37,975,9272
35,20,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
35,24,2,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
35,28,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
35,29,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
35,31,4,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
35,33,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
35,35,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
35,40,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
35,54,8,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
36,5,207,0,0,0,0,0,0,17,584,0,0,0,0,0,0,0,0
36,10,17,0,0,0,0,0,0,7,39,0,0,0,0,0,0,0,0
36,12,11,8,8,133,90,12,4,6,27,77,36,1206,780,144,40,141,1242
36,16,12,45,16,307,115,54,9,4,27,288,103,1855,763,342,23,323,1958
36,17,17,26,16,611,169,56,32,9,39,189,55,4034,1336,387,166,627,4089
36,18,18,0,0,0,0,0,0,10,54,0,0,0,0,0,0,0,0
36,19,48,75,45,994,450,78,31,32,135,497,328,8227,4330,530,94,1039,8555
36,20,35,59,82,711,423,32,0,18,96,541,587,6539,4296,134,0,793,7126
36,22,18,56,16,378,203,12,0,11,66,503,78,3641,2131,69,0,394,3719
36,23,42,91,23,967,678,36,3,22,131,699,205,9289,6903,265,15,990,9494
36,24,39,59,30,814,503,42,9,20,119,428,183,7805,5444,267,32,844,7988
36,25,17,31,11,377,227,5,19,7,49,217,72,3777,2581,23,97,388,3849
36,27,3,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
36,28,8,26,0,182,134,0,0,4,16,244,0,1841,1384,0,0,182,1841
36,29,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
36,41,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
