x,y,val
2,9,17721
5,13,134
0,15,675
6,14,30
10,2,20
1,7,118
7,1,148
4,11,655
7,2,222
13,13,50
4,15,1679
8,14,434
3,8,11732
1,0,533
12,9,388
9,5,136
1,8,4824
2,4,155
14,15,656
2,11,4
6,5,1122
10,5,67
10,4,387
9,9,168
11,2,363
9,12,209
13,3,522
15,14,35
2,7,1066
2,15,11802
2,8,32661
3,7,329
12,13,5
5,7,145
4,4,169
15,9,4
14,4,92
15,8,116
9,14,90
6,4,42
11,13,91
3,5,18
12,6,28
0,3,179
9,1,182
1,1,184
3,3,120
13,5,350
15,13,117
4,1,226
6,1,88
2,5,17
5,5,15
6,0,292
9,13,52
8,15,259
8,0,200
6,15,661
0,2,318
8,9,20
6,11,891
2,0,311
1,4,653
13,4,178
11,9,162
9,4,341
13,15,236
0,13,1112
7,11,12
6,10,206
5,14,825
2,14,74
13,0,248
11,14,164
3,9,5742
9,7,303
5,0,18
8,7,416
8,8,21
6,13,153
7,0,135
2,12,10
3,4,1052
4,3,3
5,9,2
4,0,177
9,2,2
13,12,194
12,5,49
3,2,349
1,15,171
3,12,523
10,9,43
7,13,18
1,2,214
12,12,46
7,9,165
6,7,337
8,12,32
2,2,42
4,12,14
6,8,325
6,2,374
13,6,16
7,8,44
9,15,12
8,3,406
5,3,381
5,15,16
5,2,7
2,1,37
6,3,202
1,10,6
4,8,112
0,7,1451
0,9,179
12,3,31
3,13,898
8,1,419
6,9,4
5,8,37
10,0,2
11,0,389
12,15,515
14,3,206
10,8,89
0,8,462
4,5,53
3,15,10043
