x,y,val
0,1,157
0,6,50
9,2,51
8,11,146
2,15,16
10,6,66
12,8,241
12,0,101
10,15,475
14,12,45
13,4,17
13,1,47
9,5,33
5,3,450
0,14,576
14,5,76
11,5,9
12,3,2
5,1,57
14,3,14
3,9,12
14,4,7
7,10,638
0,11,183
5,15,33
10,9,155
3,15,375
12,9,684
13,2,1
4,11,140
5,0,315
9,10,13
4,2,1942
11,0,91
6,0,183
2,7,627
14,10,711
15,9,392
6,1,36
12,2,10
13,7,183
11,13,359
2,3,9
2,6,691
10,5,46
8,3,38
2,5,30
4,8,128
7,0,182
7,5,243
15,13,488
0,7,349
6,10,1
1,2,2
1,4,92
10,12,9
13,11,1499
8,2,56
3,8,60
13,5,35
4,1,362
13,0,370
12,1,8
15,7,141
8,5,2
14,9,864
5,13,149
15,0,138
15,5,50
15,8,7
8,4,148
9,0,45
3,6,105
2,14,30
2,2,811
15,3,254
10,13,112
6,6,208
15,2,205
7,9,28
2,8,210
14,1,174
7,1,8
10,2,8
5,7,4
4,3,101
14,11,7278
4,9,195
4,6,41
12,5,56
11,12,51
12,7,100
15,10,2500
5,2,1562
11,4,44
9,11,512
13,8,250
5,6,72
11,6,5
2,4,66
15,11,1649
7,4,10
6,15,479
14,0,456
12,14,605
10,0,10
4,13,14
2,0,337
3,14,215
15,1,1
7,6,139
12,10,33
6,5,22
3,7,118
0,0,296
1,5,72
9,9,69
0,15,219
