x,y,elevation
0,0,1291
0,1,1284
0,2,1277
0,3,1270
0,4,1263
0,5,1252
0,6,1248
0,7,1245
0,8,1241
0,9,1239
0,10,1240
0,11,1241
0,12,1241
0,13,1242
0,14,1242
0,15,1248
0,16,1254
0,17,1254
0,18,1258
0,19,1260
0,20,1262
0,21,1272
0,22,1288
0,23,1300
0,24,1336
0,25,1381
0,26,1411
0,27,1391
0,28,1364
0,29,1355
0,30,1355
0,31,1359
0,32,1363
0,33,1365
0,34,1365
0,35,1367
0,36,1371
0,37,1372
0,38,1373
0,39,1382
0,40,1405
0,41,1427
0,42,1458
0,43,1483
0,44,1494
0,45,1529
0,46,1567
0,47,1636
0,48,1735
0,49,1772
0,50,1783
0,51,1795
0,52,1729
0,53,1695
0,54,1704
0,55,1669
0,56,1552
0,57,1490
0,58,1534
0,59,1609
0,60,1688
0,61,1683
0,62,1653
0,63,1675
0,64,1633
0,65,1569
0,66,1486
0,67,1427
0,68,1368
0,69,1326
0,70,1296
0,71,1284
0,72,1314
0,73,1327
0,74,1341
0,75,1363
0,76,1412
0,77,1431
0,78,1476
0,79,1545
0,80,1629
0,81,1726
0,82,1805
0,83,1779
0,84,1709
0,85,1690
0,86,1736
0,87,1801
0,88,1915
0,89,2042
0,90,2104
0,91,2090
0,92,2014
0,93,1947
0,94,1867
0,95,1872
0,96,1895
0,97,1867
0,98,1890
0,99,1865
0,100,1857
0,101,1854
0,102,1852
0,103,1867
0,104,1880
0,105,1877
0,106,1885
0,107,1897
0,108,1911
0,109,1934
0,110,1982
0,111,2064
0,112,2189
0,113,2293
0,114,2232
0,115,2114
0,116,2010
0,117,1997
0,118,2023
0,119,2074
0,120,2137
0,121,2107
0,122,2110
0,123,2104
0,124,2088
0,125,2051
0,126,2002
0,127,1957
1,0,1290
1,1,1281
1,2,1274
1,3,1265
1,4,1255
1,5,1250
1,6,1248
1,7,1246
1,8,1240
1,9,1241
1,10,1242
1,11,1242
1,12,1242
