x,y,val
2,1,12552
1,4,9
8,9,180
11,10,2332
6,15,996
11,11,10073
12,9,56
6,3,1
3,2,8
9,11,67
5,14,59
6,9,65
4,1,1418
11,3,6
12,0,12
7,5,38
6,5,245
5,0,214
3,15,65
9,2,9
15,12,24
0,13,85
10,3,134
13,3,3815
9,4,6475
1,0,318
12,12,69
12,3,68
12,10,4698
2,13,81
4,2,790
7,9,33
11,0,5
0,14,110
1,3,3
0,5,11
13,1,2
6,12,5
4,12,18
1,7,64
10,11,75
10,2,25
10,0,3
5,8,35
8,5,426
9,12,8
13,10,2
4,6,49
13,12,48
1,2,39
5,1,20476
9,10,2
3,1,56
12,11,10122
2,0,116
3,8,6837
2,7,196
4,11,70
15,7,1
2,8,24499
0,2,10
4,9,10
6,14,8
15,14,86
8,6,430
1,9,82
15,1,2
10,15,25
15,15,20
10,4,131
5,15,33
3,7,64
1,14,32
0,8,178
0,9,6
7,3,2
4,3,49
2,11,112
13,2,10
12,4,10
3,14,365
15,9,7
14,0,1
5,6,4249
14,2,1
4,8,26
9,5,7918
11,15,5
8,10,13356
5,3,5
8,13,15
9,3,1927
2,2,47
0,4,805
14,1,2
0,0,16
4,0,1641
9,6,1638
0,12,20
4,14,5747
5,10,15
5,11,1
14,11,1
8,15,84
2,3,2
1,15,35
10,14,73
0,6,58
4,7,419
9,0,30
8,11,9
1,6,74
4,10,9
6,6,56
1,8,125
6,2,283
5,7,10175
10,5,290
4,13,175
14,3,6381
7,1,12
14,15,172
3,10,83
2,5,10
14,10,1
6,4,20
8,2,11
7,4,10
15,3,1
11,12,110
10,10,35
2,12,1
5,9,29
15,2,3
6,1,1390
4,5,1
3,0,13
2,10,135
5,13,29
9,13,5
1,12,29
0,11,57
4,15,132
3,9,409
5,2,3464
3,13,36
15,8,5
2,9,2938
8,4,54
7,10,1321
3,11,50
0,3,612
1,5,49
14,12,5
2,14,14
0,15,265
11,4,4
4,4,13
1,13,36
7,2,28
12,13,3
1,10,48
5,4,69
1,1,3314
15,13,7
13,0,2
8,14,60
0,7,208
10,12,40
6,11,47
7,15,4940
15,10,6
2,6,175
13,11,26
1,11,165
8,12,10
8,3,3
2,15,69
13,4,3
15,11,3
