x,y,clc
0,0,28
0,1,28
0,2,17
0,3,28
0,4,28
0,5,28
0,6,28
0,7,17
0,8,28
0,9,28
0,10,26
0,96,18
0,97,26
0,98,26
0,99,21
0,100,17
0,101,12
0,102,28
0,103,28
0,104,26
0,105,28
0,106,28
0,107,28
0,108,28
0,109,28
0,110,28
1,0,21
1,1,28
1,2,17
1,3,28
1,4,28
1,5,28
1,6,17
1,7,17
1,8,28
1,9,28
1,96,21
1,97,26
1,98,26
1,99,21
1,100,17
1,101,12
1,102,28
1,103,28
1,104,29
1,105,21
1,106,28
1,107,28
1,108,26
1,109,28
1,110,26
2,0,28
2,1,28
2,2,28
2,3,28
2,4,28
2,5,21
2,6,20
2,7,20
2,8,28
2,95,26
2,96,21
2,97,26
2,98,26
2,99,26
2,100,21
2,101,2
2,102,2
2,103,17
2,104,28
2,105,21
2,106,21
2,107,21
2,108,21
2,109,26
2,110,26
3,0,28
3,1,28
3,2,28
3,3,28
3,4,17
3,5,17
3,6,20
3,7,20
3,93,26
3,94,26
3,95,26
3,96,17
3,97,26
3,98,26
3,99,26
3,100,21
3,101,21
3,102,2
3,103,17
3,104,28
3,105,21
3,106,21
3,107,26
3,108,28
3,109,26
3,110,26
3,111,26
4,4,18
4,5,20
4,6,20
4,92,26
4,93,26
4,94,21
4,95,21
4,96,26
4,97,26
4,98,17
4,99,21
4,100,26
4,101,28
4,102,26
4,103,26
4,106,20
4,108,26
4,109,26
4,110,26
5,4,18
5,5,26
5,90,26
5,91,26
5,92,26
5,93,26
5,94,26
5,95,12
5,96,17
5,97,17
5,98,17
5,99,18
5,100,26
5,101,28
5,102,28
5,103,26
5,108,26
5,109,26
6,56,26
6,58,26
6,89,26
6,90,26
6,91,26
6,92,26
6,93,26
6,94,26
6,95,26
6,96,17
6,97,17
6,98,18
6,99,18
6,100,26
6,101,26
6,102,28
6,103,26
7,56,18
7,58,26
7,67,28
7,89,26
7,90,26
7,91,26
7,92,26
7,93,26
7,94,26
7,95,21
7,96,20
7,99,21
7,100,26
7,101,26
7,102,26
7,103,26
8,52,26
8,53,20
8,54,20
8,55,2
8,56,28
8,57,28
8,58,28
8,59,28
8,62,26
8,63,28
8,64,28
8,65,26
8,66,28
8,67,28
8,88,28
8,89,28
8,91,26
8,92,26
8,93,26
8,94,26
8,95,21
8,96,26
8,97,26
8,102,26
9,52,26
9,53,26
9,54,2
9,55,21
9,56,2
9,57,2
9,58,2
9,59,20
9,60,26
9,61,28
9,62,26
9,63,26
9,64,28
9,65,26
9,66,26
9,67,28
9,88,28
9,92,26
9,93,26
9,94,26
9,95,26
9,96,26
9,97,26
10,53,21
10,54,26
10,55,26
10,56,2
