x,y,pp,ra,rp
0,5,2269415,1715211,75
0,6,2273016,1749959,76
0,31,2083188,1522799,73
0,32,2078647,1547409,74
0,34,2054480,1544000,75
0,35,2040831,1589479,77
0,36,2024917,1642680,81
0,37,2006767,1627884,81
0,38,1994539,1586749,79
0,39,1980436,1584860,80
0,40,1959683,1579380,80
0,41,1943491,1570429,80
0,42,1924933,1590989,82
0,43,1909287,1574283,82
0,44,1901168,1563700,82
0,45,1894100,1565929,82
0,46,1888932,1556516,82
0,47,1885125,1541534,81
0,48,1881201,1526672,81
0,49,1876537,1524665,81
0,50,1870019,1481115,79
0,51,1860900,1469298,78
0,52,1854490,1453732,78
0,55,1841451,1260724,68
0,67,1756430,821755,46
0,68,1752164,967405,55
0,69,1748504,1128929,64
0,70,1747200,973291,55
0,73,1732259,707964,40
0,74,1721296,727128,42
0,75,1713148,651117,38
0,77,1697169,621946,36
0,79,1685559,509589,30
0,80,1682638,514713,30
0,81,1678780,501490,29
0,82,1674772,446719,26
0,83,1672174,439633,26
0,84,1668467,393981,23
0,85,1662058,390120,23
0,86,1651291,381667,23
0,87,1640836,351688,21
0,88,1631650,356906,21
0,89,1626139,350028,21
0,90,1615383,356628,22
0,91,1594555,361585,22
0,92,1554279,359234,23
0,93,1527885,354891,23
0,94,1497450,342952,22
0,95,1477259,334684,22
0,96,1467944,300092,20
0,97,1458678,327492,22
0,101,1422176,337497,23
0,102,1408443,372067,26
0,103,1388014,354142,25
0,107,1314386,367028,27
0,109,1276364,457742,35
0,110,1253241,464500,37
0,111,1227252,459642,37
0,112,1191829,477690,40
0,113,1125782,427960,38
0,115,901174,373254,41
0,116,775547,324888,41
0,117,668174,309971,46
0,118,596272,310555,52
0,119,539749,295595,54
0,120,513702,285372,55
0,122,497132,261037,52
0,123,487013,268106,55
0,124,481192,242375,50
0,125,479180,244482,51
0,126,476653,247453,51
1,6,2269648,1766375,77
1,7,2272938,1745555,76
1,31,2082551,1575496,75
1,35,2043772,1609265,78
1,36,2026196,1618638,79
1,37,2009988,1644679,81
1,38,1995741,1640995,82
1,39,1981952,1635597,82
1,40,1961977,1604715,81
1,41,1944797,1597031,82
1,42,1925149,1590589,82
1,43,1909259,1568334,82
1,44,1900695,1560388,82
1,45,1894570,1548961,81
1,46,1888658,1543925,81
1,47,1884206,1530107,81
1,48,1880216,1463041,77
1,49,1875847,1450992,77
1,50,1868896,1445278,77
1,51,1859807,1418851,76
1,52,1853435,1467751,79
1,53,1850786,1353859,73
1,68,1752279,1124735,64
1,69,1748480,1139171,65
1,72,1741419,898670,51
1,73,1732210,840466,48
1,74,1720811,804783,46
1,75,1712133,624504,36
1,76,1702717,796024,46
1,77,1696552,800393,47
1,78,1691484,664027,39
1,79,1686079,573083,33
1,80,1682854,551223,32
1,81,1677638,519266,30
1,82,1674481,483414,28
1,83,1672658,432888,25
1,84,1669047,437195,26
1,85,1662751,390383,23
1,87,1641468,386030,23
1,88,1632265,356905,21
1,89,1625173,378329,23
1,90,1615574,379529,23
1,91,1596100,395270,24
1,92,1549893,371316,23
1,93,1523597,353002,23
1,94,1493870,350675,23
1,95,1477565,336291,22
1,97,1459168,345733,23
1,98,1449647,316066,21
1,101,1421685,323853,22
1,102,1408159,384992,27
1,103,1390342,384111,27
1,107,1314650,374870,28
1,108,1299514,460540,35
1,109,1281294,479987,37
1,110,1258342,493763,39
1,111,1233113,488271,39
1,112,1199386,423959,35
1,114,1043046,412271,39
1,115,906520,336875,37
1,116,784880,334604,42
1,118,599063,303928,50
1,122,497430,269165,54
1,123,489150,260345,53
1,125,479100,246301,51
1,126,477483,252919,52
2,4,2277725,1751972,76
2,5,2274638,1794074,78
2,6,2272537,1783768,78
2,7,2276820,1783798,78
2,8,2276536,1746518,76
2,31,2082231,1581373,75
2,32,2078028,1600050,76
2,33,2071303,1604169,77
2,34,2058369,1615196,78
2,35,2044938,1586948,77
2,36,2026643,1621293,79
2,37,2010508,1647328,81
2,38,1995800,1623685,81
2,39,1982014,1581981,79
2,40,1966028,1600506,81
2,41,1946619,1581138,81
2,42,1926953,1564503,81
2,43,1909871,1557497,81
2,44,1900422,1545032,81
2,45,1894321,1434468,75
2,46,1889393,1439697,76
2,47,1884073,1406352,74
2,48,1878785,1438024,76
2,62,1781962,1110067,62
