x,y,pp,ra,rp
0,4,6131998,3374415,55
0,6,6103187,3830701,62
0,7,6086020,3974700,65
0,13,6041706,4328839,71
0,14,6064303,4338327,71
0,15,6064115,4412287,72
0,16,6072852,4316852,71
0,18,6075487,4144112,68
0,20,6089194,4882260,80
0,23,6094827,4611660,75
0,24,6104230,4577292,74
0,42,6254751,3507302,56
0,44,6258303,3487741,55
0,45,6260013,3507683,56
0,47,6319380,3792081,60
0,48,6359938,3844068,60
0,49,6425678,3880511,60
0,50,6461208,3879668,60
0,51,6492611,4043531,62
0,52,6503067,3981036,61
0,53,6520393,4078783,62
0,56,6574759,4230007,64
0,58,6642618,4337281,65
0,59,6682913,4283636,64
0,63,6806491,,65
0,65,6927571,4614066,66
0,72,7532116,5100834,67
0,73,7612999,5199082,68
0,76,7739002,5028917,64
0,77,7782190,5167664,66
0,78,7811602,5070110,64
0,80,7859903,5039743,64
0,81,7891508,4952658,62
0,82,7888799,5113705,64
0,85,7882043,5426070,68
0,90,7973912,5286620,66
0,92,8005251,5704078,71
0,93,8017033,5979560,74
0,94,8028512,5833275,72
0,95,8052115,5824678,72
0,96,8066085,6110421,75
0,97,8070720,5763173,71
0,98,8064871,5465615,67
0,114,7838287,5201560,66
0,115,7825289,5003989,63
0,116,7827600,5291645,67
1,0,6168036,3666419,59
1,1,6133312,3762976,61
1,2,6113271,3715486,60
1,4,6101947,3776611,61
1,7,6054949,4096793,67
1,10,6048591,3969074,65
1,13,6061725,4421240,72
1,14,6073701,4542871,74
1,15,6073141,4529970,74
1,16,6074331,4566772,75
1,20,6096601,4979602,81
1,24,6107098,4669499,76
1,29,6121907,4411303,72
1,48,6388291,3739173,58
1,49,6454635,3827292,59
1,50,6507510,3928524,60
1,51,6544353,3785811,57
1,53,6558465,4081520,62
1,54,6549618,3999108,61
1,55,6555599,3800553,57
1,66,7005737,4659397,66
1,70,7294230,4671654,64
1,71,7392191,4692089,63
1,72,7491677,5136824,68
1,74,7637664,4904799,64
1,78,7781606,5084993,65
1,79,7795137,5215305,66
1,90,7938638,5085663,64
1,91,7958271,4730504,59
1,92,7979117,5734296,71
1,93,7988169,5962257,74
1,94,8001098,5738403,71
1,95,8022004,5972121,74
1,96,8037935,6055155,75
1,97,8037626,6022459,74
1,98,8033839,5340827,66
1,122,7737993,5319262,68
1,124,7698691,5464066,70
1,125,7674108,5512232,71
1,126,7664298,5415382,70
1,127,7655681,5585965,72
2,0,6143234,3842680,62
2,1,6115626,3523933,57
2,2,6095401,3880673,63
2,3,6090914,3886997,63
2,4,6067166,3871949,63
2,5,6056114,3839658,63
2,9,6038336,4169750,69
2,13,6054438,4472392,73
2,14,6063789,4449822,73
2,15,6069631,4694957,77
2,16,6078405,4720054,77
2,18,6094110,4706123,77
2,19,6083246,4965956,81
2,20,6078429,5015603,82
2,22,6105033,4920797,80
2,23,6118126,4764794,77
2,24,6116134,4557029,74
2,40,6248125,3473638,55
2,41,6248912,3301879,52
2,48,6410876,3614682,56
2,49,6480194,3618083,55
2,50,6520983,3764519,57
2,51,6561215,3846445,58
2,52,6578017,3956179,60
2,54,6586569,3923540,59
2,56,6601902,3988269,60
2,57,6638732,3979275,59
2,61,6764811,3950388,58
2,63,6835389,4123338,60
2,64,6876102,4200991,61
2,65,6932765,4371892,63
2,66,7014234,4443378,63
2,69,7199857,4517590,62
2,70,7269509,4485852,61
2,71,7355356,4638089,63
2,72,7453042,4908913,65
2,74,7598642,4689310,61
2,75,7651294,4764650,62
