x,y,val
14,3,128
9,13,49
13,12,119
3,3,139
9,9,142
13,7,301
14,0,8606
1,4,2
12,12,606
5,5,120
2,13,603
8,11,33
2,4,874
5,4,36
3,12,276
6,13,201
12,13,441
15,5,233
11,10,56
3,13,148
7,11,54
0,8,2194
6,8,44
14,8,113
0,11,6789
15,15,3708
10,5,202
9,15,289
9,4,5034
15,2,619
10,13,101
14,12,667
11,8,672
6,9,68
13,8,243
2,8,1287
15,14,1575
0,12,7692
12,10,609
2,15,231
1,12,2430
13,4,208
9,6,167
15,13,1148
3,9,59
5,15,73
2,6,5830
5,6,512
12,0,93
2,9,129
14,14,182
8,6,238
14,1,998
12,7,3626
11,0,224
12,8,101
3,4,73
13,6,167
7,4,1284
7,10,144
4,8,72
7,13,211
11,15,264
3,2,48
12,15,44
0,4,1155
0,15,395
14,4,12
12,1,95
6,3,56
12,5,933
11,9,38
13,13,96
11,2,1415
8,5,738
7,14,1129
4,5,1908
11,13,222
11,5,132
10,6,43
12,2,1798
14,9,100
13,9,46
3,5,2376
11,11,321
13,3,75
2,7,4799
3,15,28
2,14,1290
6,4,4804
10,14,50
9,14,60
5,12,856
8,15,119
9,5,2793
10,9,120
7,7,240
5,11,2135
0,14,1725
15,3,1313
0,9,8847
1,15,26
8,13,112
7,5,43
13,10,238
0,10,9118
6,7,207
8,12,150
5,9,84
9,7,674
5,7,379
2,11,88
4,7,55
4,12,72
6,14,60
14,13,26
15,4,178
2,12,86
9,11,91
6,12,123
3,7,98
7,15,167
6,11,72
8,14,30
11,7,2249
13,1,601
8,4,4139
4,13,91
6,5,152
1,9,4011
0,13,6455
13,11,396
2,10,97
8,10,102
5,8,50
6,6,193
1,7,4216
3,10,29
13,5,15
4,10,60
11,6,1429
7,9,70
4,6,1761
14,15,22
14,10,115
0,7,11119
4,9,500
5,13,124
8,9,42
15,9,917
3,8,197
7,8,24
9,12,11
15,1,4190
2,5,12316
1,8,1335
4,3,16
4,15,198
5,10,37
7,12,24
10,8,146
4,14,168
15,12,52
1,13,77
14,2,117
13,15,254
1,14,13
11,14,204
5,3,214
8,7,77
1,6,19434
12,14,279
5,14,15
12,11,153
15,10,231
14,11,161
13,2,58
3,6,3834
11,3,22
6,10,76
9,8,104
10,4,1461
10,12,280
13,14,359
12,3,191
6,15,132
12,9,29
7,6,340
12,6,9491
0,5,14416
11,12,114
1,3,4
0,6,10016
1,5,14521
13,0,498
3,14,315
10,15,76
10,10,348
2,3,248
3,11,27
15,0,17642
8,8,222
1,11,3975
4,11,52
10,7,37
15,11,82
9,10,16
10,11,103
1,10,4343
