x,y,val
5,15,9367
15,7,38
8,3,1052
5,10,66274
6,2,581
1,14,11734
2,5,150
14,5,711
10,10,1609
1,13,23250
14,11,583
9,9,7350
12,15,1569
0,6,1719
3,13,3899
4,7,15988
9,5,2329
3,9,13324
13,10,787
10,0,71
3,12,7260
8,13,58
2,12,8365
15,13,154
12,13,144
15,8,33
4,15,7717
5,11,2294
13,1,2
6,0,45
7,1,137
8,6,12624
3,5,6615
13,0,26
2,7,13757
4,9,31500
2,9,17284
2,4,1521
8,11,8894
0,10,18814
7,9,3709
11,14,7
7,3,19
6,8,58793
8,0,14
12,4,1495
12,0,28
8,1,890
4,13,6257
15,3,71
3,8,12673
14,14,542
6,13,2635
6,11,2332
1,11,8310
6,7,16108
6,1,105
11,10,9684
9,4,4616
15,6,3
4,12,11579
8,15,9
1,7,212
1,15,7421
14,9,198
8,4,7228
4,1,450
4,4,13258
12,7,2793
13,11,37
1,2,2993
10,14,45
6,12,1728
11,3,1012
12,3,140
9,2,2795
5,8,31458
12,5,3582
7,13,610
5,3,915
0,12,16711
3,10,19162
13,4,752
11,6,495
10,12,512
10,6,2051
9,1,11977
9,12,1872
13,6,368
8,10,3223
15,9,306
7,2,64
10,1,10047
9,0,8927
3,14,3318
14,15,325
10,2,6287
11,0,19
10,11,4566
0,2,2885
9,13,1
14,1,7
7,8,25558
11,5,15097
2,6,8931
14,8,113
1,8,83
5,1,52
1,9,4856
5,12,6437
1,5,8979
15,11,2421
0,4,14200
6,10,47444
5,6,18895
5,2,76
7,0,41
1,10,9943
15,5,51
3,4,6305
8,7,6545
12,6,1112
8,5,1121
12,11,960
9,3,10041
4,14,2397
15,14,638
3,11,29775
2,1,2315
13,12,128
7,11,7772
4,3,2961
1,12,28584
4,6,9866
0,15,624
0,7,94
15,12,349
8,2,1779
9,8,2042
11,8,8649
2,15,8426
0,11,15297
7,10,3960
2,8,2407
2,14,8687
0,1,11025
14,13,123
4,10,22208
5,9,39037
0,5,469
7,12,5170
9,7,413
1,4,2604
11,9,5491
1,6,17176
3,0,18
13,13,73
14,4,571
7,4,10714
0,8,302
2,11,22348
15,15,33
6,6,15146
2,0,18
13,15,102
14,12,166
5,13,4944
14,7,665
13,7,2096
5,0,238
11,13,18
0,14,167
15,2,7
11,11,1748
7,7,23513
14,6,196
4,11,15851
11,1,7
5,7,17357
8,14,16
3,3,11974
7,6,6362
9,10,1873
8,12,5148
3,2,786
1,3,1485
10,9,7644
3,15,4793
2,13,8342
15,4,585
9,11,2971
13,5,854
9,6,5653
5,14,2757
10,5,3926
10,3,4965
6,3,11
9,15,4
11,12,120
11,4,5665
13,14,2477
4,8,25896
6,4,509
6,9,18638
14,3,21
11,2,265
0,9,2209
0,3,8021
12,8,4141
12,14,2386
10,8,1347
6,5,8882
2,10,2204
3,6,14784
11,7,44
14,10,1713
8,8,7506
1,1,364
8,9,2061
6,15,5558
3,7,22637
0,0,1538
4,2,89
13,8,117
15,10,6749
0,13,1908
4,5,11198
2,2,7618
5,5,18780
7,5,19527
10,4,6458
6,14,1235
12,9,2635
12,12,337
5,4,3395
12,10,2286
2,3,4114
15,0,42
