x,y,elevation
55,55,1
56,50,2
56,51,4
56,52,3
56,53,4
56,54,6
56,55,16
56,56,2
57,50,1
57,51,11
57,52,16
57,53,20
57,54,20
57,55,25
57,56,18
57,57,3
58,50,10
58,51,28
58,52,25
58,53,24
58,54,28
58,55,30
58,56,38
58,57,17
59,50,15
59,51,37
59,52,35
59,53,27
59,54,33
59,55,38
59,56,52
59,57,42
59,58,12
59,59,1
59,60,8
59,61,10
60,50,8
60,51,27
60,52,32
60,53,36
60,54,38
60,55,49
60,56,89
60,57,76
60,58,52
60,59,13
60,60,50
60,61,60
60,62,37
60,63,11
61,51,6
61,52,31
61,53,44
61,54,45
61,55,58
61,56,74
61,57,69
61,58,60
61,59,36
61,60,73
61,61,83
61,62,89
61,63,72
61,64,18
62,51,1
62,52,28
62,53,47
62,54,53
62,55,53
62,56,61
62,57,71
62,58,71
62,59,59
62,60,83
62,61,92
62,62,99
62,63,103
62,64,45
62,65,3
63,52,13
63,53,41
63,54,55
63,55,58
63,56,69
63,57,81
63,58,78
63,59,71
63,60,85
63,61,94
63,62,93
63,63,88
63,64,59
63,65,27
63,66,2
64,52,4
64,53,26
64,54,51
64,55,64
64,56,70
64,57,83
64,58,84
64,59,91
64,60,85
64,61,94
64,62,86
64,63,74
64,64,67
64,65,56
64,66,16
65,52,2
65,53,21
65,54,47
65,55,57
65,56,70
65,57,89
65,58,100
65,59,121
65,60,109
65,61,113
65,62,92
65,63,75
65,64,75
65,65,68
65,66,24
65,67,6
65,68,4
65,75,2
65,76,3
66,53,13
66,54,42
66,55,60
66,56,76
66,57,84
66,58,98
66,59,138
66,60,163
66,61,124
66,62,99
66,63,86
66,64,95
66,65,76
66,66,33
66,67,26
66,68,38
66,69,16
66,74,2
66,75,13
66,76,23
66,77,6
67,53,4
67,54,35
67,55,59
67,56,75
67,57,77
67,58,89
67,59,127
67,60,176
67,61,118
67,62,105
67,63,109
67,64,117
67,65,89
67,66,52
67,67,34
67,68,66
67,69,58
67,70,14
67,74,7
67,75,19
67,76,32
67,77,15
67,78,1
68,54,8
68,55,31
68,56,56
68,57,67
68,58,72
68,59,96
68,60,134
68,61,97
68,62,105
68,63,129
68,64,103
68,65,75
68,66,69
68,67,55
68,68,61
68,69,91
68,70,60
68,71,18
68,72,5
68,73,2
68,74,10
68,75,19
68,76,44
68,77,34
68,78,10
69,55,8
69,56,29
69,57,49
69,58,60
69,59,71
69,60,87
69,61,76
69,62,87
69,63,104
69,64,91
69,65,75
69,66,74
69,67,68
69,68,62
69,69,88
69,70,100
69,71,61
69,72,24
69,73,15
69,74,15
69,75,18
69,76,31
69,77,28
69,78,12
69,79,2
70,56,12
70,57,41
70,58,59
70,59,62
70,60,72
70,61,72
70,62,77
70,63,82
70,64,79
70,65,75
70,66,71
70,67,73
70,68,75
70,69,85
70,70,124
70,71,112
70,72,47
70,73,28
70,74,19
70,75,18
70,76,19
70,77,18
70,78,12
70,79,9
