x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,14,6,0.2,0.4,0.4,1.8,0,0,1
0,15,3,0.1,0.2,0.2,0.9,0,0,1
0,24,2,0.1,0.3,0.2,0.4,0,0,1
0,25,2,0.1,0.3,0.2,0.4,0,0,1
0,26,4,0.5,0.8,0.5,0.5,0,0,1
0,31,6,0.4,0.3,0.6,0.6,0,0,1
0,41,7,0.1,0.5,0.4,1.8,0,0,1
0,43,3,0.1,0.2,0.2,0.7,0,0,1
0,45,18,0.4,1.4,1,4.5,0,0,1
0,48,9,0.2,0.4,0.9,2,0,0,1
0,49,13,0.3,0.6,1.3,2.9,0,0,1
0,50,3,0.1,0.1,0.3,0.7,0,0,1
0,55,1,0,0,0.1,0.4,0,0,1
0,60,9,0.8,0.6,0.2,1.9,0,0,1
0,72,2,0,0.2,0.1,0.5,0,0,1
0,81,7,0,0.9,0.4,1.5,0,0,1
0,82,4,0,0.5,0.2,0.9,0,0,1
0,89,6,0.2,1,0,0.8,0,0,1
0,104,2,0.3,0.3,0.1,0.2,0,0,1
0,105,13,1.7,1.7,0.9,1.3,0,0,1
0,106,1,0,0.3,0,0,0,0,1
0,108,3,0.1,0.7,0.1,0.1,0,0,1
0,109,1,0,0.3,0,0,0,0,1
0,113,6,0.2,0.8,0.4,1.2,0,0,1
0,115,9,0.3,1.2,0.6,1.8,0,0,1
0,117,2,0.2,0.6,0.1,0.1,0,0,1
0,118,7,0.6,2.2,0.3,0.4,0,0,1
0,120,4,0.3,1.3,0.2,0.2,0,0,1
0,121,3,0.1,0.7,0.3,0.1,0,0,1
0,122,19,0.7,4.7,1.7,0.3,0,0,1
0,123,23,0,10,1,0,0,0,0
0,124,2,0.1,0.5,0.2,0,0,0,1
0,125,4,0.1,1,0.4,0.1,0,0,1
0,126,31,0,0,11,0,0,0,0
0,127,27,1.3,2.9,5.4,0.9,0,0.9,1
1,1,4,0.1,0.3,0,0.8,0,0,1
1,6,2,0.1,0.1,0.1,0.6,0,0,1
1,8,1,0,0.1,0.1,0.3,0,0,1
1,11,6,0.2,0.4,0.4,1.8,0,0,1
1,22,6,0,0.4,0.7,1.4,0,0,1
1,24,1,0,0.1,0.1,0.2,0,0,1
1,28,4,0.2,0.7,0.2,0.4,0,0,1
1,30,4,0.2,0.7,0.2,0.4,0,0,1
1,31,1,0,0.2,0.1,0.1,0,0,1
1,37,4,0,0.4,0.3,0.9,0,0,1
1,47,2,0.1,0.2,0.3,0.2,0,0.1,1
1,48,13,0.6,1.4,2.1,1,0,0.8,1
1,49,8,0.4,0.8,1.3,0.6,0,0.5,1
1,65,8,0.7,0.6,0.1,1.7,0,0,1
1,68,5,0.2,0.2,0.3,1.8,0,0,1
1,69,5,0.2,0.2,0.3,1.8,0,0,1
1,80,6,0.3,1.2,0.4,0.9,0,0,1
1,81,5,0.3,1,0.3,0.8,0,0,1
1,83,3,0.2,0.6,0.2,0.4,0,0,1
1,88,4,0.1,0.8,0.2,0.7,0,0,1
1,95,1,0,0.2,0.1,0.2,0,0,1
1,104,2,0.3,0.3,0.1,0.2,0,0,1
1,108,3,0,0.4,0.4,0.2,0,0,1
1,109,13,0,1.9,1.9,0.7,0,0,1
1,112,5,0.2,0.7,0.3,1,0,0,1
1,122,4,0.1,0.7,0.3,0.6,0,0,1
1,123,5,0.1,0.9,0.4,0.7,0,0,1
1,125,2,0,0.4,0.1,0.3,0,0,1
1,127,5,0.6,0.4,0.8,0.1,0,0,1
2,6,1,0,0.1,0.1,0.3,0,0,1
2,8,5,0.1,0.3,0.3,1.6,0,0,1
2,11,10,0.3,0.6,0.7,3.1,0,0,1
2,15,1,0,0.1,0.1,0.3,0,0,1
2,24,4,0,0.3,0.5,0.9,0,0,1
2,30,1,0,0.2,0.1,0.1,0,0,1
2,31,6,0.3,1,0.4,0.5,0,0,1
2,32,3,0.2,0.5,0.2,0.2,0,0,1
2,33,1,0,0.2,0.1,0.1,0,0,1
2,36,4,0,0.4,0.3,0.9,0,0,1
2,37,2,0,0.2,0.2,0.4,0,0,1
2,41,1,0,0.2,0.1,0,0,0,1
2,42,8,0,1.4,0.9,0.4,0,0,1
2,44,6,0,1,0.7,0.3,0,0,1
2,45,34,0,1,11,0,0,6,0
2,46,8,0.4,0.8,1.3,0.6,0,0.5,1
2,48,24,0,5,4,4,0,0,0
2,49,19,1,2.1,3,1.4,0,1.1,1
2,56,3,0,0.1,0.5,0.8,0,0,1
2,68,5,0.2,0.2,0.3,1.8,0,0,1
2,69,6,0.2,0.2,0.4,2.2,0,0,1
2,70,2,0.1,0.1,0.1,0.7,0,0,1
2,72,5,0,0.5,0.3,1.2,0,0,1
2,76,1,0.1,0.2,0.1,0.1,0,0,1
2,79,3,0.2,0.6,0.2,0.4,0,0,1
2,86,3,0.1,0.7,0.1,0.5,0,0,1
2,94,4,0.1,0.8,0.2,0.7,0,0,1
2,119,10,0.2,1.9,0.7,1.4,0,0,1
2,122,2,0,0.4,0.1,0.3,0,0,1
2,126,13,1.6,1.1,2,0.2,0,0,1
2,127,14,1.7,1.2,2.2,0.2,0,0,1
3,0,22,0,5.5,2.7,3.7,0,0,1
3,7,2,0.1,0.1,0.1,0.6,0,0,1
3,23,1,0,0.1,0.1,0.2,0,0,1
3,25,5,0,0.4,0.6,1.1,0,0,1
3,31,4,0.2,0.7,0.2,0.4,0,0,1
3,33,16,1,2.6,1,1.4,0,0,1
3,44,43.5,1,16,0,0,0,0,0
3,45,37,0,6.5,4.4,1.6,0,0,1
3,46,12.5,0.6,1.4,2,0.9,0,0.7,1
3,47,9,0.4,1,1.4,0.7,0,0.5,1
3,48,37,0,0,11,1,0,0,0
3,58,5,0,0.2,0.8,1.3,0,0,1
3,59,5,0,0.2,0.8,1.3,0,0,1
3,69,5,0.2,0.2,0.3,1.8,0,0,1
3,75,1,0,0.1,0.1,0.2,0,0,1
3,76,1,0.1,0.2,0.1,0.1,0,0,1
3,79,3,0.2,0.6,0.2,0.4,0,0,1
3,87,1,0,0.2,0.1,0.2,0,0,1
3,93,9,0.2,1.9,0.4,1.6,0,0,1
3,116,4,0.1,0.7,0.3,0.6,0,0,1
3,117,1,0,0.2,0.1,0.1,0,0,1
3,122,6,0.2,1.1,0.4,0.8,0,0,1
3,123,4,0.1,0.7,0.3,0.6,0,0,1
3,125,9.5,0.2,1.8,0.7,1.3,0,0,1
3,126,75.5,1,8,12,1,0,0,0
3,127,12,1.4,1,1.9,0.2,0,0,1
4,8,4,0.1,0.3,0.3,1.2,0,0,1
4,31,1,0,0.2,0.1,0.1,0,0,1
4,33,6,0.3,1,0.4,0.5,0,0,1
4,37,4,0,0.4,0.3,0.9,0,0,1
4,38,10,0,1.1,0.7,2.1,0,0,1
4,44,35,1,4,7,0,0,0,0
4,45,42,10,4,1,2,0,0,0
4,46,25,1,7,0,6,0,6,0
4,47,17,0.9,1.8,2.7,1.3,0,1,1
4,48,11,0.6,1.2,1.7,0.8,0,0.6,1
4,53,2,0,0.1,0.1,0.7,0,0,1
4,60,2,0,0.1,0.3,0.5,0,0,1
4,61,9,0.8,0.6,0.2,1.9,0,0,1
4,62,2,0.2,0.2,0,0.4,0,0,1
4,64,3,0.3,0.2,0.1,0.6,0,0,1
4,65,4,0.4,0.3,0.1,0.8,0,0,1
4,68,2,0.1,0.1,0.1,0.7,0,0,1
4,75,12,0,1.3,0.6,2.9,0,0,1
4,76,4,0.2,0.8,0.3,0.6,0,0,1
4,87,9,0.2,1.9,0.4,1.6,0,0,1
4,88,1,0,0.2,0.1,0.2,0,0,1
4,92,3,0.1,0.7,0.1,0.5,0,0,1
4,93,7,0.2,1.5,0.3,1.2,0,0,1
4,94,1,0,0.2,0.1,0.2,0,0,1
4,109,8,0,1.1,1.1,0.5,0,0,1
4,123,8,0.2,1.5,0.6,1.1,0,0,1
4,124,4,0.1,0.7,0.3,0.6,0,0,1
4,125,1,0,0.2,0.1,0.1,0,0,1
4,126,5,0.6,0.4,0.8,0.1,0,0,1
4,127,3,0.4,0.2,0.5,0,0,0,1
5,1,4,0.1,0.3,0,0.8,0,0,1
5,3,15,0.4,1.1,0,3,0,0,1
5,24,8,0,0.6,0.9,1.9,0,0,1
5,31,4,0.2,0.7,0.2,0.4,0,0,1
5,32,16,1,2.6,1,1.4,0,0,1
5,44,16,0,2.8,1.9,0.7,0,0,1
5,45,38.5,4,2,4,5,0,0,0
5,46,51,2,7,1,14,0,8,0
5,47,20,1,2.2,3.2,1.5,0,1.2,1
5,60,11,0,0.4,1.7,3,0,0,1
5,88,2,0,0.4,0.1,0.4,0,0,1
