x,y,val
8,3,11
9,2,12
9,11,11
8,10,81
3,7,235
12,4,74
5,0,50
9,10,293
2,13,107
13,6,82
15,1,32
4,8,231
11,14,544
6,7,104
8,7,30
6,2,69
3,5,175
0,15,4086
15,4,28
13,7,281
10,11,4
1,11,396
10,13,134
0,2,237
9,4,122
14,2,188
5,6,53
15,3,221
0,3,310
2,12,244
7,9,1045
8,1,277
13,2,280
8,9,264
7,11,15
12,0,33
10,1,173
2,11,254
4,2,24
7,8,3997
12,3,64
0,9,2842
7,13,141
10,3,80
14,8,73
3,13,38
13,1,206
2,7,306
0,11,3122
11,9,237
9,5,153
14,14,100
14,12,331
12,9,331
4,7,109
13,12,58
13,5,69
9,6,83
1,2,330
7,7,736
10,7,217
9,14,37
12,10,414
2,10,2219
13,8,130
3,2,65
14,15,1
5,15,38
1,0,97
3,15,28
0,13,345
14,5,64
11,10,128
5,5,157
9,0,67
7,2,297
10,0,277
0,6,95
11,0,64
12,2,109
12,8,164
12,7,342
10,10,272
7,14,190
1,13,77
0,0,343
14,4,332
3,1,230
1,9,979
10,6,206
13,10,168
2,14,385
4,1,227
4,14,259
3,4,6
1,15,547
5,10,388
15,5,86
1,7,503
13,4,225
15,13,92
5,14,261
3,0,181
15,6,623
6,9,50
3,8,308
6,8,488
10,9,220
12,14,94
5,3,172
1,12,335
6,15,168
4,9,542
0,1,156
12,6,101
8,0,47
6,4,255
4,10,9
10,4,161
13,9,170
15,14,311
1,8,254
11,7,309
1,14,216
1,4,442
8,5,169
6,1,26
6,14,199
10,14,197
11,13,75
5,8,1119
1,3,151
5,1,122
15,9,182
11,15,1264
2,9,276
5,7,57
12,1,3
15,0,33
0,10,22816
8,14,259
7,6,404
15,10,413
3,9,849
2,2,26
8,2,165
14,3,23
6,5,8
6,12,94
9,3,101
14,7,195
7,12,30
13,3,260
11,4,116
7,3,125
14,10,57
10,5,202
5,11,43
0,12,304
11,2,74
15,8,181
7,4,130
14,0,129
4,15,319
6,0,70
8,11,67
14,1,89
11,3,238
11,12,338
14,11,39
6,13,109
15,15,159
7,5,272
0,14,419
2,4,127
9,15,179
15,2,83
8,8,146
4,0,77
2,0,7
1,5,117
13,0,118
6,10,68
1,1,367
11,1,142
8,6,82
5,12,146
11,11,165
5,4,22
10,8,2
2,8,475
6,11,119
2,1,57
11,5,143
5,9,1133
12,13,64
9,7,10
12,5,121
1,10,8320
0,8,84
3,10,770
14,13,265
15,7,193
13,11,48
2,15,423
14,9,203
15,12,328
4,3,272
11,6,102
13,14,212
4,11,49
15,11,88
0,5,548
10,15,215
12,12,67
12,11,15
2,6,5
7,0,75
2,5,190
10,2,289
4,12,131
6,3,104
2,3,76
1,6,266
7,1,50
14,6,126
6,6,498
0,4,715
11,8,180
13,13,200
7,15,120
9,9,325
9,1,23
9,8,35
3,14,291
0,7,427
