x,y,val
7,10,22
4,6,124
7,1,12
0,5,2489
8,10,15
4,10,7
9,2,577
2,11,9
7,3,225
9,6,14385
1,9,493
0,13,264
7,4,691
10,2,293
10,12,2477
1,8,62
3,11,1
4,15,8
1,10,827
0,6,2716
1,2,10
15,11,25
2,10,1
2,0,1585
8,1,170
9,7,4765
7,12,5
9,1,506
3,6,112
4,14,39
1,6,723
11,15,62
11,2,2774
8,6,1727
1,11,2882
10,5,3382
8,12,4
10,11,1097
1,13,518
3,0,440
10,10,2598
3,13,57
13,15,2
12,3,11
9,15,27
0,8,38
6,14,3
1,14,82
11,6,104
12,8,11
2,14,17
10,13,133
11,11,5
6,15,10
7,13,2
1,5,873
8,5,1
14,7,14
6,4,6
10,9,108
9,8,147
15,15,13
8,7,41
11,7,11
4,7,204
5,14,2
3,2,1056
11,3,337
8,2,281
9,4,17
0,12,171
9,5,7109
0,14,6
2,3,1
3,7,110
0,9,76
1,12,1436
6,3,499
1,3,9
10,6,3162
2,2,673
7,2,8
12,15,1811
5,12,3
4,0,15
10,7,1405
