x,y,val
10,7,3
3,13,22
11,3,718
6,6,358
10,6,4
2,12,135
0,12,186
0,0,6
1,13,103
8,8,9
9,11,17
1,15,6
5,7,40
7,7,67
13,14,11
12,13,29
15,2,42
8,7,102
4,11,1
14,13,2
10,4,146
10,11,8
3,12,57
10,5,86
8,6,80
0,11,107
6,5,808
2,13,42
8,14,16
14,6,30
11,12,65
2,15,40
12,15,91
14,8,44
1,9,4
7,8,7
11,15,7
12,5,23
2,14,15
9,5,3
4,6,10
3,14,11
3,2,21
14,14,15
11,10,7
6,11,41
5,2,8
13,8,20
1,0,25
10,15,14
4,5,27
15,0,28
13,15,83
8,9,28
6,4,89
6,13,8
5,8,7
15,7,17
12,14,1
6,15,3
12,10,1
11,0,41
12,3,790
10,8,37
5,9,41
4,14,115
9,13,19
9,15,193
15,6,28
10,0,11
15,8,41
12,11,18
12,12,41
0,13,667
11,14,1
11,4,110
0,10,36
13,0,198
5,5,276
4,10,43
3,9,2
13,6,20
14,7,127
4,2,66
10,13,15
11,13,56
1,1,5
6,8,45
5,3,25
1,10,2
1,12,34
4,13,58
14,2,4
0,14,40
13,7,55
12,0,4
5,6,27
0,6,2
15,13,37
11,2,53
3,11,47
8,4,1
15,14,18
11,1,147
12,4,275
5,4,67
7,15,37
10,2,66
9,8,105
5,0,62
6,3,6
10,12,28
8,15,96
0,2,2
9,6,114
4,4,67
11,6,1
7,3,5
4,1,57
12,2,10
6,7,96
10,3,162
11,8,3
14,0,13
11,5,13
11,11,23
4,3,97
9,7,59
10,9,17
7,4,93
1,5,3
15,1,62
5,1,74
0,8,20
7,6,2
9,9,14
