x,y,val
13,11,12354
2,2,670
8,7,125
13,4,278
12,12,3857
4,15,1802
3,7,582
13,1,553
13,10,263
4,6,400
7,9,63
5,11,587
2,1,202
10,1,1410
0,11,1148
6,4,244
4,7,5149
6,8,949
3,11,852
9,2,442
15,12,21746
3,14,2654
11,10,282
4,0,308
7,8,229
4,11,620
12,6,1342
1,7,813
3,5,1548
10,7,368
8,1,2401
7,2,1033
10,11,773
15,7,284
8,0,454
1,1,508
2,4,910
13,2,1106
15,1,1284
12,10,1937
14,12,10514
5,3,628
11,11,1734
10,5,419
5,13,6076
10,6,2226
4,2,2867
7,7,1236
4,4,266
0,12,26899
9,0,1199
2,3,756
12,8,1214
8,13,4109
11,1,2072
15,8,633
1,5,28116
10,4,574
2,5,1005
0,5,142692
0,3,1767
6,3,514
15,11,18453
6,9,248
0,2,7195
12,9,386
4,13,5796
0,6,16316
0,14,230305
8,3,328
5,6,326
15,2,396
13,5,240
12,7,552
10,13,87
6,1,525
6,7,530
1,11,1041
14,5,492
14,9,4346
2,6,1152
7,0,198
15,4,455
14,7,848
11,2,205
3,9,190
11,5,6882
5,14,3000
8,6,1078
12,4,230
7,6,7679
9,10,3171
7,1,588
5,7,395
5,12,588
11,3,341
3,0,708
15,6,160
4,10,86
3,13,4219
13,6,282
2,15,15298
11,6,606
2,10,102
8,8,64
4,9,714
0,1,1403
3,6,81
13,0,529
4,5,272
11,12,5063
3,2,718
11,4,1162
13,8,859
6,6,482
4,8,244
7,5,535
1,8,2016
5,2,182
1,15,5670
14,0,2826
0,7,823
1,6,13039
10,2,290
8,12,1773
10,8,376
9,12,753
7,12,1196
10,12,4922
1,9,1474
6,0,324
11,7,1326
2,13,12790
9,3,236
15,0,141475
15,9,2145
13,12,2371
1,12,4387
10,3,2377
5,1,756
0,9,1132
5,15,1288
3,15,10853
6,2,306
2,7,254
2,9,355
15,10,6510
14,11,73902
4,14,1675
9,7,77
13,3,157
7,11,144
12,5,622
2,11,949
4,3,390
8,10,441
5,5,532
15,3,36
9,9,769
14,6,111
9,6,411
0,15,18577
14,3,193
1,0,496
0,10,310
6,14,5437
15,5,362
3,8,1839
3,3,803
12,3,180
0,8,6438
7,13,2794
1,2,396
9,11,193
8,4,540
4,1,537
2,12,12101
5,10,222
6,13,5893
14,10,14368
2,0,1684
12,0,563
14,1,336
6,11,9
7,14,546
5,4,625
1,13,52380
14,8,255
14,2,320
12,1,946
3,12,1273
12,2,283
12,11,1905
9,4,416
13,7,13921
8,9,195
5,0,824
6,10,320
11,9,341
10,0,698
1,3,598
0,13,31725
11,0,978
5,8,377
10,9,889
13,9,229
1,4,3356
7,10,339
2,14,8186
9,13,6228
9,5,70
14,4,255
8,5,381
3,1,589
2,8,795
9,1,528
0,4,2689
0,0,145
6,12,963
7,3,3790
7,4,558
4,12,33
5,9,430
1,14,31694
3,4,511
8,2,287
10,10,253
9,8,30
1,10,87
