x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,9,2,0.8,0.1,0.1,0.1,0.1,0.7,0.1,0.6,95.6,1
0,21,31,12,4,3,0,0,12,0,12,1449,0
0,22,11,5.5,2.5,0,0,0,5.5,1.1,5.5,620.7,2
0,23,30,15,7,0.9,0,0.9,15,1.8,12.3,1589.1,2
0,36,20,8.3,1.7,0,0.5,0,7.8,1.1,6.7,1207.8,2
0,45,4,1.8,0.5,0.1,0.1,0.1,1.7,0.4,1.4,205.8,1
0,46,14,6.1,1.7,0.3,0.3,0.5,5.8,1.5,4.7,720.1,3
0,66,3,1.3,0.4,0.1,0,0.1,1.3,0.2,0.8,117.5,1
0,68,22,8.5,1.6,0.9,1.1,0.4,7.4,1.4,6,1009,1
0,69,210,95.7,37.9,8.5,16.6,8.2,79.1,18.8,55.3,10221.3,1
0,70,271,115,38,10,18,13,97,19,76,11434,0
0,71,265,109,23,5,0,5,109,6,97,11155,0
0,79,2,1,0.4,0,0,0.1,1,0.2,0.9,99.2,1
0,81,9,3.4,0.5,0.2,0,0.2,3.4,0.2,3,399.2,1
0,82,4,1.5,0.2,0.1,0,0.1,1.5,0.1,1.3,177.4,1
0,96,2,1,0.4,0,0,0,1,0.1,0.9,94.4,1
0,113,52.5,20,6,3,0,3,20,7,12,2007,0
0,114,229,89,22,7,6,6,83,22,62,8318,0
0,115,9,4.5,1.7,0,0.3,0.3,4.2,0.6,2.9,461.1,2
0,119,175,77.4,25.2,4.8,5,8,72.4,14,63.5,7058.9,1
0,120,23,14.8,7.5,0,0,0.7,14.8,3,12.6,1326.5,2
1,8,35,12.1,2.4,2,0.3,1.2,11.8,2.1,9.5,1410.3,3
1,9,22,7.5,1.5,1.2,0.1,0.8,7.4,1.5,5.9,864,2
1,22,81,37.3,14.5,0.7,0,0.7,37.3,9.3,33.3,3946.4,3
1,23,36,15,2.7,1.2,0,1.2,15,0.8,14.6,1766.9,3
1,36,4,1.7,0.3,0,0.1,0,1.6,0.2,1.3,241.6,1
1,37,34,15.8,5.8,0.1,0.3,1.9,15.5,1.7,13.8,1920.4,3
1,38,10,3.4,0.5,0.5,0,0.1,3.4,0,3.1,421.5,2
1,66,6,2.6,0.9,0.2,0,0.2,2.6,0.5,1.6,235,1
1,67,3,1.3,0.4,0.1,0,0.1,1.3,0.2,0.8,117.5,1
1,68,18,7.5,2.2,0.6,0.3,0.5,7.2,1.3,4.8,745.2,2
1,69,45,18.2,4.5,1.6,1.5,1,16.7,3.2,12.1,1956.7,3
1,70,40,15,5,1,0,0,15,2,14,1347,0
1,71,117.5,50.5,15.5,2.3,0,3.6,50.5,5.8,42.2,4550.1,2
1,78,2,1,0.4,0,0,0.1,1,0.2,0.9,99.2,1
1,83,54,25.9,7.2,0.1,0,3.2,25.9,3,22.3,2206.6,3
1,84,123.5,47.9,13.9,5,1,5,46.9,9.3,39.3,5124.7,1
1,85,4,2,0.6,0,0,0,2,0.2,1.6,202.4,2
1,93,2,0.7,0.1,0.1,0.2,0,0.5,0.1,0.5,69,1
1,94,16,5.4,1,0.8,1.5,0.2,3.9,0.8,4,551.9,2
1,113,12.5,4.3,1.5,0.2,0.2,0.1,4.1,0.8,3.5,459.6,2
1,114,85.5,36.6,10.7,2.1,1.1,0,35.5,5.3,29.2,3391.4,1
1,115,47,22.4,5.8,0,0.5,3.5,21.9,2.9,18.6,2225,1
1,119,230,89.9,21.7,7,19,16.3,70.9,23.7,35.3,7842.2,1
1,120,137,77.1,40.5,1.1,30,4.2,47.1,17.3,40.4,5028.5,2
2,8,9,3,0.6,0.5,0,0.3,3,0.6,2.4,345.8,1
2,22,1,0.4,0.1,0,0,0,0.4,0,0.4,48.6,1
2,67,3,1.3,0.4,0.1,0,0.1,1.3,0.3,0.8,117.5,2
2,68,90,37.8,12.7,1.9,3,1.9,34.8,6.5,29.4,3884.4,2
2,69,2,0.9,0.3,0.1,0,0.1,0.9,0.2,0.5,78.3,1
2,83,9,3.4,0.6,0.4,0,0.8,3.4,1.3,2.8,397.5,1
2,84,62.5,25.9,5.2,2.5,0,3,25.9,6.5,22.6,2987.2,2
2,85,15,7.1,1.9,0,0,0,7.1,0.6,5.8,759.2,2
2,94,142,43,5.2,6.6,6.5,1.6,36.5,4.6,35.2,4735.8,2
2,95,1,0.5,0.2,0,0,0,0.5,0,0.5,47.2,1
2,119,36.5,12.1,1.4,2,0,0.7,12.1,1.4,10.7,1348.9,2
2,120,28,13,4.1,0.7,0,0.7,13,0,10.9,1312,2
2,121,3,1.4,0.4,0.1,0,0.1,1.4,0,1.2,140.6,1
2,122,1,0.6,0.3,0,0,0,0.6,0.1,0.5,57.7,1
2,123,1,0.6,0.3,0,0,0,0.6,0.1,0.5,57.7,1
3,61,38,18.2,7.5,0.8,0,1.6,18.2,0.8,14,1792.6,4
3,67,5,2.2,0.7,0.1,0,0.1,2.2,0.4,1.3,195.8,1
3,68,19,8.2,2.8,0.6,0,0.6,8.2,1.5,5,744.2,1
3,76,4,2.1,0.8,0,0,0.2,2.1,0.3,1.7,198.5,1
3,78,2,1,0.4,0,0,0.1,1,0.2,0.9,99.2,1
3,93,2,0.7,0.1,0.1,0.2,0,0.5,0.1,0.5,69,1
3,94,35,14.4,5.4,2.4,9.7,1.1,4.7,4.4,4.8,1661.5,2
3,95,20,10,4,0,0,0,10,0.7,9.3,944,1
3,120,4,1.9,0.5,0,0,0,1.9,0,1.6,187.5,3
4,3,14,6.2,2.2,0.4,0.2,0,6,1.5,5.4,633,1
4,34,3,1.1,0.2,0.2,0,0.1,1.1,0.2,1.1,119.5,1
4,60,12,4.4,0.7,0.7,0,0.2,4.4,0.2,3.6,512.4,2
4,61,149.5,66,20,5,1,5,65,10,53,6381,0
4,62,6,2.2,0.4,0.4,0,0.1,2.2,0.1,1.8,256.2,2
4,66,3,1.2,0.2,0.1,0,0,1.2,0.1,0.9,133.3,1
4,95,76,29.5,8.1,2.5,0,5.1,29.5,6.1,21.1,3108.6,3
4,96,2,0.8,0.2,0,0,0.1,0.8,0.1,0.7,92.2,1
