x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,72,13,6.5,1.7,0.3,1.7,0.6,4.8,0,5.3,752,2
0,73,353.5,139,35,15,27,14,112,14,119,15440,0
0,74,425.5,173,45,10,19,9,154,7,149,17141,0
0,75,432.5,173,44,19,41,24,132,11,147,16167.1,0
0,76,354.5,165,48,6,32,15,133,13,119,15960,0
0,77,337,129.8,28.1,7.7,47.2,13.4,82.6,9,90.4,11817.3,1
0,78,670.5,288.5,90.4,22.4,263.2,47.6,25.3,44.1,152.6,22551.5,2
0,79,2051,935,345,46,861,125,74,101,691,66204.6,0
0,80,625,254,63,14,139,21,115,56,148,19859,0
0,81,1128.5,580,252,12,516,89,64,43,368,40236.5,0
0,82,739,369,152,10,281,48,88,25,237,26314.2,0
0,83,694.5,327.3,108.3,12,271,48.3,56.3,38.3,195.7,24061.8,1
0,84,404.5,191,61,4,106,18,85,11,143,13671,0
0,85,319,149,55,5,83,11,66,6,104,11330,0
0,86,83,33.4,3.8,3.8,0,0,33.4,0.9,32.5,3982.1,2
0,99,4,1.6,0.4,0.2,0.1,0.4,1.5,0.1,1.3,166.7,1
0,100,23,9,2.3,1.1,0.5,2.3,8.5,0.4,7.3,958.7,4
0,102,5,2,0.5,0.2,0.1,0.5,1.9,0.1,1.6,208.4,2
0,110,10,3.8,0.5,0,0,0.3,3.8,0.2,3,486,3
0,117,8.5,3.4,0.2,0,0.4,0.2,3,0.4,3,389.9,1
0,119,4,1.5,0.3,0.1,0.3,0.1,1.2,0.1,1.2,144.1,1
0,120,5,1.9,0.3,0.1,0.4,0.1,1.5,0.1,1.5,180.2,1
0,121,18,6.8,1.3,0.5,0.3,0.3,6.5,1.3,5.9,693.7,3
0,122,31,11.7,2,1,0.6,0.5,11.1,2,10.2,1194.9,4
0,123,3,1.2,0.3,0,0.1,0.1,1.1,0.1,0.9,130.3,2
0,125,14,5.6,1.1,0.3,0.8,0.6,4.8,0.3,4.1,642.6,3
0,126,24,12,4.6,0.7,0,1.4,12,1.4,10,1293.3,2
0,127,5,2.5,1,0.1,0,0.3,2.5,0.3,2.1,269.5,2
1,72,13,5.5,1.6,0.3,1.3,0.3,4.2,0.5,3.6,736.6,2
1,73,180.5,84.7,28.4,2.5,16.3,7.5,68.4,12.4,65.3,9409.4,1
1,74,389,158,36,7,17,10,141,5,140,16256,0
1,75,348.5,141,31,13,26,7,115,4,120,13660,0
1,76,509,206,51,11,69,19,137,17,149,18300.8,0
1,77,264.5,110,27,6,10,3,100,3,100,11516.1,0
1,78,191.5,78.3,14.8,4.6,7.5,3,70.8,4.3,66.4,9180.3,1
1,79,909.5,390.3,133.4,31.1,369.3,75,21,102.1,90.1,27780.9,1
1,80,546.5,255.9,85.4,8.5,224.2,29,31.7,18.2,187.2,20019.7,1
1,81,706.5,355,145,15,319,56,36,57,167,22432,0
1,82,1363.5,656,265,23,544,67,112,51,374,46515.9,0
1,83,162.5,68.4,19.1,7,22,5,46.4,9,51.3,6579.9,1
1,84,20,8,2,0.9,0.3,0.7,7.7,0.7,6.8,978,3
1,85,96,42.6,11.9,1.4,21.2,6.3,21.4,4.3,28,3464.1,1
1,86,82,34.9,5.8,0.8,3,2.2,31.9,1.4,29,4239,2
1,98,2,1,0.3,0,0.1,0.3,0.9,0.3,0.8,101.9,1
1,99,10,5.1,1.3,0,0.6,1.3,4.5,1.3,3.9,509.4,2
1,100,1,0.5,0.1,0,0.1,0.1,0.4,0.1,0.4,50.9,1
1,101,7,3,1,0.2,0,0,3,0.7,2.2,286,2
1,108,6,2.4,0.2,0,0,0.2,2.4,0.1,1.9,286.4,3
1,109,12,4.6,0.6,0.2,0,0.6,4.6,0.4,3.8,567.4,3
1,110,5,1.9,0.2,0.1,0,0.2,1.9,0.2,1.6,236.4,1
1,111,7,2.8,0.3,0.2,0.3,0.2,2.5,0.2,2.3,247.3,2
1,112,3,1.2,0.1,0.1,0.1,0.1,1.1,0.1,1,106,1
